vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
1089,0.0204,true,172,235,0.0,true
1090,0.003,true,172,236,0.0,true
1091,0.0034,true,172,237,0.0,true
1092,0.0011,true,172,237,0.0,true
1093,0.0025,true,172,238,0.0,true
1094,0.0028,true,172,239,0.0,true
1374,0.0034,true,216,239,0.0,true
1375,0.002,true,216,240,0.0,true
1376,0.001,true,216,240,0.0,true
1377,0.002,true,216,241,0.0,true
1378,0.0017,true,216,241,0.0,true
1379,0.0021,true,216,242,0.0,true
1380,0.0021,true,216,243,0.0,true
830,0.0041,true,130,243,0.0,true
831,0.0041,true,130,244,0.0,true
832,0.0044,true,130,245,0.0,true
833,0.0039,true,130,246,0.0,true
834,0.0038,true,130,247,0.0,true
331,0.0032,true,53,247,0.0,true
332,0.0038,true,53,248,0.0,true
333,0.004,true,53,249,0.0,true
334,0.0019,true,53,249,0.0,true
335,0.0043,true,53,250,0.0,true
1431,0.0032,true,225,251,0.0,true
1432,0.0018,true,225,252,0.0,true
1433,0.002,true,225,253,0.0,true
1434,0.0021,true,225,254,0.0,true
1435,0.002,true,225,255,0.0,true
1436,0.0019,true,225,256,0.0,true
499,0.0023,true,78,256,0.0,true
500,0.0024,true,78,257,0.0,true
501,0.0021,true,78,258,0.0,true
502,0.002,true,78,259,0.0,true
503,0.001,true,78,259,0.0,true
504,0.0022,true,78,260,0.0,true
591,0.0083,true,92,260,0.0,true
592,0.0039,true,92,261,0.0,true
593,0.0041,true,92,262,0.0,true
594,0.0041,true,92,263,0.0,true
595,0.0043,true,92,263,0.0,true
596,0.0018,true,92,263,0.0,true
597,0.002,true,92,263,0.0,true
1309,0.0037,true,205,263,0.0,true
1310,0.0039,true,205,264,0.0,true
1311,0.0036,true,205,265,0.0,true
1312,0.0017,true,205,265,0.0,true
1313,0.0037,true,205,266,0.0,true
1094,0.0058,true,239,267,0.0,true
1374,0.0015,true,239,267,0.0,true
1311,0.0021,true,205,267,0.0,true
1313,0.0012,true,205,267,0.0,true
355,0.0028,true,57,267,0.0,true
356,0.0039,true,57,268,0.0,true
357,0.0016,true,57,268,0.0,true
358,0.0021,true,57,269,0.0,true
359,0.0021,true,57,270,0.0,true
360,0.0019,true,57,271,0.0,true
557,0.0023,true,87,271,0.0,true
558,0.0023,true,87,272,0.0,true
559,0.0021,true,87,273,0.0,true
560,0.0012,true,87,273,0.0,true
561,0.0022,true,87,274,0.0,true
562,0.0022,true,87,275,0.0,true
34,0.0024,true,6,275,0.0,true
35,0.0011,true,6,275,0.0,true
36,0.0011,true,6,275,0.0,true
37,0.0022,true,6,276,0.0,true
38,0.0021,true,6,277,0.0,true
39,0.0011,true,6,277,0.0,true
40,0.0022,true,6,278,0.0,true
157,0.0039,true,24,278,0.0,true
158,0.0039,true,24,279,0.0,true
159,0.0039,true,24,280,0.0,true
160,0.0019,true,24,280,0.0,true
161,0.0041,true,24,281,0.0,true
162,0.0034,true,24,282,0.0,true
94,0.0047,true,15,283,0.0,true
95,0.0076,true,15,284,0.0,true
96,0.0035,true,15,285,0.0,true
97,0.0016,true,15,285,0.0,true
98,0.0036,true,15,286,0.0,true
99,0.0016,true,15,286,0.0,true
100,0.0034,true,15,287,0.0,true
228,0.0031,true,35,287,0.0,true
229,0.0015,true,35,287,0.0,true
230,0.0062,true,35,288,0.0,true
231,0.0036,true,35,289,0.0,true
232,0.0018,true,35,289,0.0,true
233,0.0035,true,35,290,0.0,true
812,0.0032,true,127,290,0.0,true
813,0.0039,true,127,291,0.0,true
814,0.0018,true,127,291,0.0,true
815,0.0019,true,127,291,0.0,true
816,0.0017,true,127,291,0.0,true
817,0.003,true,127,292,0.0,true
818,0.0033,true,127,293,0.0,true
846,0.0025,true,133,293,0.0,true
847,0.0022,true,133,294,0.0,true
848,0.0019,true,133,295,0.0,true
849,0.002,true,133,296,0.0,true
850,0.002,true,133,297,0.0,true
851,0.002,true,133,298,0.0,true
