vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
1573,0.0164,true,251,479,0.0,true
1574,0.0023,true,251,480,0.0,true
1575,0.0026,true,251,481,0.0,true
1576,0.001,true,251,481,0.0,true
1577,0.0011,true,251,481,0.0,true
1578,9.0E-4,true,251,481,0.0,true
2552,0.0024,true,408,481,0.0,true
2553,0.0011,true,408,481,0.0,true
2554,0.0021,true,408,482,0.0,true
2555,0.001,true,408,482,0.0,true
2556,0.0022,true,408,483,0.0,true
2964,0.002,true,474,483,0.0,true
2965,0.002,true,474,484,0.0,true
2966,0.002,true,474,485,0.0,true
2967,9.0E-4,true,474,485,0.0,true
2968,0.0018,true,474,486,0.0,true
2969,0.0017,true,474,487,0.0,true
2777,0.0022,true,445,487,0.0,true
2778,9.0E-4,true,445,487,0.0,true
2779,0.0021,true,445,488,0.0,true
2780,0.0018,true,445,489,0.0,true
2781,0.0022,true,445,490,0.0,true
2782,9.0E-4,true,445,490,0.0,true
2783,0.001,true,445,490,0.0,true
2784,0.0018,true,445,491,0.0,true
1855,0.0027,true,296,491,0.0,true
1856,0.0011,true,296,491,0.0,true
1857,0.0023,true,296,492,0.0,true
1858,0.0022,true,296,493,0.0,true
1859,0.0024,true,296,494,0.0,true
1860,0.002,true,296,495,0.0,true
1861,0.002,true,296,496,0.0,true
984,0.0027,true,158,496,0.0,true
985,0.0022,true,158,497,0.0,true
986,0.0021,true,158,498,0.0,true
987,0.0021,true,158,499,0.0,true
988,9.0E-4,true,158,499,0.0,true
989,0.0019,true,158,500,0.0,true
458,0.0021,true,73,500,0.0,true
459,0.0019,true,73,501,0.0,true
460,0.001,true,73,501,0.0,true
461,0.001,true,73,501,0.0,true
462,0.0019,true,73,502,0.0,true
463,0.0019,true,73,503,0.0,true
1602,0.003,true,256,504,0.0,true
1603,0.0017,true,256,505,0.0,true
1604,9.0E-4,true,256,505,0.0,true
1605,0.002,true,256,506,0.0,true
1606,8.0E-4,true,256,506,0.0,true
1607,9.0E-4,true,256,506,0.0,true
1608,9.0E-4,true,256,506,0.0,true
1609,0.0018,true,256,507,0.0,true
124,0.0038,true,20,507,0.0,true
125,0.0015,true,20,507,0.0,true
126,0.001,true,20,507,0.0,true
127,0.0021,true,20,508,0.0,true
436,0.0032,true,69,508,0.0,true
437,0.0012,true,69,508,0.0,true
438,0.0026,true,69,509,0.0,true
439,0.0023,true,69,510,0.0,true
440,0.0024,true,69,511,0.0,true
1082,0.0029,true,174,512,0.0,true
1083,0.001,true,174,512,0.0,true
1084,0.0017,true,174,513,0.0,true
1085,0.002,true,174,514,0.0,true
1086,0.0018,true,174,515,0.0,true
1087,0.0019,true,174,516,0.0,true
691,0.003,true,110,517,0.0,true
692,0.0018,true,110,518,0.0,true
693,9.0E-4,true,110,518,0.0,true
694,0.0017,true,110,519,0.0,true
695,9.0E-4,true,110,519,0.0,true
696,0.002,true,110,520,0.0,true
662,0.0061,true,106,521,0.0,true
663,0.0027,true,106,522,0.0,true
664,0.0021,true,106,523,0.0,true
665,0.0019,true,106,524,0.0,true
666,0.002,true,106,525,0.0,true
667,0.002,true,106,526,0.0,true
668,0.0021,true,106,527,0.0,true
2244,0.0023,true,360,527,0.0,true
2245,0.0019,true,360,528,0.0,true
2246,9.0E-4,true,360,528,0.0,true
2247,0.002,true,360,529,0.0,true
2248,0.001,true,360,529,0.0,true
2249,9.0E-4,true,360,529,0.0,true
145,0.0024,true,24,529,0.0,true
146,0.0022,true,24,530,0.0,true
147,9.0E-4,true,24,530,0.0,true
148,9.0E-4,true,24,530,0.0,true
149,0.0011,true,24,530,0.0,true
150,0.0021,true,24,531,0.0,true
151,0.0022,true,24,532,0.0,true
79,0.0023,true,13,532,0.0,true
80,0.001,true,13,532,0.0,true
81,0.0018,true,13,533,0.0,true
82,0.0018,true,13,534,0.0,true
83,0.0017,true,13,535,0.0,true
84,0.001,true,13,535,0.0,true
85,9.0E-4,true,13,535,0.0,true
