vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
1011,0.0152,true,160,238,0.0,true
1012,0.0028,true,160,239,0.0,true
1013,0.0012,true,160,239,0.0,true
1014,0.0011,true,160,239,0.0,true
1015,0.0024,true,160,240,0.0,true
1016,0.0021,true,160,241,0.0,true
1017,0.0023,true,160,242,0.0,true
724,0.0041,true,114,242,0.0,true
725,0.0042,true,114,243,0.0,true
726,0.0036,true,114,244,0.0,true
727,0.004,true,114,245,0.0,true
728,0.0018,true,114,245,0.0,true
76,0.0043,true,12,245,0.0,true
77,0.0051,true,12,246,0.0,true
78,0.0035,true,12,247,0.0,true
79,0.0016,true,12,247,0.0,true
80,0.0033,true,12,248,0.0,true
81,0.0016,true,12,248,0.0,true
1282,0.0021,true,205,248,0.0,true
1283,0.002,true,205,249,0.0,true
1284,0.0064,true,205,250,0.0,true
1285,0.0018,true,205,251,0.0,true
1286,0.0178,true,205,252,0.0,true
1460,0.0063,true,233,253,0.0,true
1461,0.0032,true,233,254,0.0,true
1462,0.0015,true,233,254,0.0,true
1463,0.0039,true,233,255,0.0,true
1464,0.004,true,233,256,0.0,true
310,0.0125,true,48,256,0.0,true
311,0.0039,true,48,257,0.0,true
312,0.0017,true,48,257,0.0,true
313,0.002,true,48,257,0.0,true
314,0.0024,true,48,257,0.0,true
315,0.0023,true,48,257,0.0,true
316,0.0045,true,48,258,0.0,true
947,0.0035,true,150,258,0.0,true
948,0.0038,true,150,259,0.0,true
949,0.0033,true,150,260,0.0,true
950,0.0017,true,150,260,0.0,true
951,0.0035,true,150,261,0.0,true
640,0.0022,true,100,261,0.0,true
641,0.0019,true,100,262,0.0,true
642,0.001,true,100,262,0.0,true
643,0.0011,true,100,262,0.0,true
644,9.0E-4,true,100,262,0.0,true
645,0.0017,true,100,263,0.0,true
646,0.001,true,100,263,0.0,true
1168,0.0018,true,186,263,0.0,true
1169,0.002,true,186,264,0.0,true
1170,0.0019,true,186,265,0.0,true
1171,0.0018,true,186,266,0.0,true
1172,0.0018,true,186,267,0.0,true
1173,0.0015,true,186,267,0.0,true
1046,0.0019,true,166,267,0.0,true
1047,0.0021,true,166,268,0.0,true
1048,0.0018,true,166,269,0.0,true
1049,0.0017,true,166,270,0.0,true
1050,0.0018,true,166,271,0.0,true
914,0.0017,true,144,271,0.0,true
915,0.0019,true,144,272,0.0,true
916,0.0017,true,144,273,0.0,true
917,8.0E-4,true,144,273,0.0,true
918,0.0019,true,144,274,0.0,true
919,9.0E-4,true,144,274,0.0,true
920,0.0019,true,144,275,0.0,true
921,0.0019,true,144,276,0.0,true
1489,0.0032,true,237,277,0.0,true
1490,0.0021,true,237,278,0.0,true
1491,9.0E-4,true,237,278,0.0,true
1492,0.0023,true,237,279,0.0,true
1493,0.0022,true,237,280,0.0,true
1494,9.0E-4,true,237,280,0.0,true
1495,0.001,true,237,280,0.0,true
1496,0.001,true,237,280,0.0,true
736,0.0029,true,116,280,0.0,true
737,0.0021,true,116,281,0.0,true
738,0.0019,true,116,282,0.0,true
739,0.002,true,116,283,0.0,true
740,0.001,true,116,283,0.0,true
741,0.002,true,116,284,0.0,true
742,0.0022,true,116,285,0.0,true
1180,0.0024,true,188,285,0.0,true
1181,0.0022,true,188,286,0.0,true
1182,0.0023,true,188,287,0.0,true
1183,0.002,true,188,288,0.0,true
1184,0.0019,true,188,289,0.0,true
1185,0.0011,true,188,289,0.0,true
1186,0.0015,true,188,289,0.0,true
194,0.002,true,30,289,0.0,true
195,0.0023,true,30,290,0.0,true
196,0.0025,true,30,291,0.0,true
197,0.0014,true,30,291,0.0,true
198,0.0032,true,30,292,0.0,true
199,0.0032,true,30,293,0.0,true
1049,0.0017,true,270,293,0.0,true
353,0.0016,true,55,293,0.0,true
354,0.001,true,55,293,0.0,true
355,0.0019,true,55,294,0.0,true
356,0.0019,true,55,295,0.0,true
357,9.0E-4,true,55,295,0.0,true
358,0.001,true,55,295,0.0,true
359,0.0021,true,55,296,0.0,true
