vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
1106,0.0122,true,173,474,0.0,true
1107,0.0025,true,173,475,0.0,true
1108,0.002,true,173,476,0.0,true
1109,0.002,true,173,477,0.0,true
1553,0.0033,true,246,477,0.0,true
1554,0.0027,true,246,478,0.0,true
1555,0.0027,true,246,479,0.0,true
1556,0.0029,true,246,480,0.0,true
1557,0.0026,true,246,481,0.0,true
1558,0.0024,true,246,482,0.0,true
1559,0.0022,true,246,483,0.0,true
2958,0.002,true,468,483,0.0,true
2959,0.0022,true,468,484,0.0,true
2960,0.0024,true,468,485,0.0,true
2961,0.0019,true,468,486,0.0,true
2962,9.0E-4,true,468,486,0.0,true
2963,0.0019,true,468,487,0.0,true
2964,0.0019,true,468,488,0.0,true
1109,0.0022,true,477,488,0.0,true
1553,0.0019,true,477,489,0.0,true
2884,0.0016,true,456,489,0.0,true
2885,0.0011,true,456,489,0.0,true
2886,0.001,true,456,489,0.0,true
2887,0.0011,true,456,489,0.0,true
2888,0.0033,true,456,490,0.0,true
2889,9.0E-4,true,456,490,0.0,true
2890,0.0018,true,456,491,0.0,true
2275,0.0032,true,361,492,0.0,true
2276,0.0018,true,361,493,0.0,true
2277,9.0E-4,true,361,493,0.0,true
2278,9.0E-4,true,361,493,0.0,true
2279,0.0019,true,361,494,0.0,true
2280,9.0E-4,true,361,494,0.0,true
734,0.0026,true,113,494,0.0,true
735,0.0019,true,113,495,0.0,true
736,0.001,true,113,495,0.0,true
737,0.001,true,113,495,0.0,true
738,0.002,true,113,496,0.0,true
739,0.001,true,113,496,0.0,true
740,0.0018,true,113,497,0.0,true
2324,0.0019,true,369,497,0.0,true
2325,0.0021,true,369,498,0.0,true
2326,0.002,true,369,499,0.0,true
2327,0.0017,true,369,500,0.0,true
2328,0.002,true,369,501,0.0,true
2329,0.0017,true,369,502,0.0,true
637,0.0035,true,99,502,0.0,true
638,0.0017,true,99,502,0.0,true
639,0.0017,true,99,502,0.0,true
640,0.0038,true,99,503,0.0,true
641,0.0016,true,99,503,0.0,true
642,0.0033,true,99,504,0.0,true
643,0.0035,true,99,505,0.0,true
644,0.0033,true,99,506,0.0,true
645,0.0017,true,99,506,0.0,true
1042,0.0032,true,162,506,0.0,true
1043,0.0033,true,162,507,0.0,true
1044,0.0038,true,162,508,0.0,true
1045,0.0032,true,162,509,0.0,true
1046,0.0034,true,162,510,0.0,true
1047,0.0032,true,162,511,0.0,true
1676,0.0055,true,265,511,0.0,true
1677,0.0024,true,265,512,0.0,true
1678,0.0011,true,265,512,0.0,true
1679,0.002,true,265,513,0.0,true
1680,0.002,true,265,514,0.0,true
608,0.0037,true,95,515,0.0,true
609,0.002,true,95,516,0.0,true
610,0.001,true,95,516,0.0,true
611,0.0018,true,95,517,0.0,true
612,0.001,true,95,517,0.0,true
613,0.002,true,95,518,0.0,true
614,0.0019,true,95,519,0.0,true
2039,0.0017,true,324,519,0.0,true
2040,0.0019,true,324,520,0.0,true
2041,0.0017,true,324,521,0.0,true
2042,0.0018,true,324,522,0.0,true
2043,9.0E-4,true,324,522,0.0,true
2044,0.001,true,324,522,0.0,true
2045,0.0021,true,324,523,0.0,true
931,0.0029,true,145,524,0.0,true
932,0.0018,true,145,525,0.0,true
933,0.0021,true,145,526,0.0,true
934,0.0019,true,145,527,0.0,true
935,0.0019,true,145,528,0.0,true
936,0.0017,true,145,529,0.0,true
2864,0.0031,true,453,529,0.0,true
2865,0.0014,true,453,529,0.0,true
2866,0.0016,true,453,529,0.0,true
2867,0.007,true,453,530,0.0,true
2868,0.0033,true,453,531,0.0,true
2869,0.0033,true,453,532,0.0,true
2870,0.003,true,453,533,0.0,true
2871,0.001,true,453,533,0.0,true
2073,0.0021,true,329,533,0.0,true
2074,0.001,true,329,533,0.0,true
2075,0.0011,true,329,533,0.0,true
2076,0.002,true,329,534,0.0,true
2077,0.0011,true,329,534,0.0,true
2078,9.0E-4,true,329,534,0.0,true
2079,9.0E-4,true,329,534,0.0,true
2080,0.001,true,329,534,0.0,true
2081,0.002,true,329,535,0.0,true
2082,0.002,true,329,536,0.0,true
