vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
549,0.0168,true,88,96,0.0,true
550,0.0029,true,88,97,0.0,true
551,0.0012,true,88,97,0.0,true
552,0.0022,true,88,98,0.0,true
553,0.0027,true,88,99,0.0,true
36,0.0054,true,6,100,0.0,true
37,0.0032,true,6,101,0.0,true
38,0.0018,true,6,101,0.0,true
39,0.0034,true,6,102,0.0,true
40,0.0022,true,6,103,0.0,true
41,0.001,true,6,103,0.0,true
20,0.0019,true,3,103,0.0,true
21,0.001,true,3,103,0.0,true
22,0.0023,true,3,104,0.0,true
23,9.0E-4,true,3,104,0.0,true
24,0.002,true,3,105,0.0,true
492,0.0024,true,80,106,0.0,true
493,0.0018,true,80,107,0.0,true
494,9.0E-4,true,80,107,0.0,true
495,9.0E-4,true,80,107,0.0,true
496,0.001,true,80,107,0.0,true
497,0.001,true,80,107,0.0,true
498,0.0018,true,80,108,0.0,true
499,9.0E-4,true,80,108,0.0,true
500,0.0019,true,80,109,0.0,true
501,0.0021,true,80,110,0.0,true
246,0.0012,true,39,110,0.0,true
247,0.0018,true,39,111,0.0,true
248,0.0021,true,39,112,0.0,true
249,0.0019,true,39,113,0.0,true
250,0.0011,true,39,113,0.0,true
100,0.0014,true,16,113,0.0,true
101,0.0011,true,16,113,0.0,true
102,0.001,true,16,113,0.0,true
103,0.0019,true,16,114,0.0,true
104,0.0019,true,16,115,0.0,true
472,0.0015,true,77,115,0.0,true
473,0.0018,true,77,116,0.0,true
474,0.0019,true,77,117,0.0,true
475,9.0E-4,true,77,117,0.0,true
476,0.0019,true,77,118,0.0,true
477,0.0018,true,77,119,0.0,true
478,0.001,true,77,119,0.0,true
479,9.0E-4,true,77,119,0.0,true
180,0.0015,true,28,119,0.0,true
181,0.0021,true,28,120,0.0,true
182,0.001,true,28,120,0.0,true
183,0.002,true,28,121,0.0,true
184,0.0022,true,28,122,0.0,true
185,0.001,true,28,122,0.0,true
566,0.0017,true,91,122,0.0,true
567,0.0019,true,91,123,0.0,true
568,0.0025,true,91,124,0.0,true
569,0.0019,true,91,125,0.0,true
570,9.0E-4,true,91,125,0.0,true
308,0.0013,true,50,125,0.0,true
309,0.002,true,50,126,0.0,true
310,0.0018,true,50,127,0.0,true
311,0.002,true,50,128,0.0,true
124,0.0013,true,20,128,0.0,true
125,0.002,true,20,129,0.0,true
126,0.0018,true,20,130,0.0,true
127,0.0017,true,20,131,0.0,true
128,0.001,true,20,131,0.0,true
129,9.0E-4,true,20,131,0.0,true
130,0.0019,true,20,132,0.0,true
442,0.0017,true,72,132,0.0,true
443,0.0021,true,72,133,0.0,true
444,0.0017,true,72,134,0.0,true
445,0.0018,true,72,135,0.0,true
446,0.0017,true,72,136,0.0,true
534,0.0086,true,86,137,0.0,true
535,0.0017,true,86,137,0.0,true
536,0.0042,true,86,138,0.0,true
537,0.0038,true,86,139,0.0,true
538,0.0017,true,86,139,0.0,true
539,0.0039,true,86,140,0.0,true
540,0.0016,true,86,140,0.0,true
541,0.0032,true,86,141,0.0,true
542,0.0016,true,86,141,0.0,true
543,0.0015,true,86,141,0.0,true
501,0.002,true,110,141,0.0,true
246,0.001,true,110,141,0.0,true
586,0.0014,true,94,141,0.0,true
587,0.0022,true,94,142,0.0,true
588,0.0019,true,94,143,0.0,true
589,0.0019,true,94,144,0.0,true
590,0.0018,true,94,145,0.0,true
591,0.0019,true,94,146,0.0,true
38,0.0028,true,101,147,0.0,true
23,0.0053,true,104,147,0.0,true
22,0.0019,true,104,148,0.0,true
105,0.0013,true,17,148,0.0,true
106,0.002,true,17,149,0.0,true
107,0.0018,true,17,150,0.0,true
108,9.0E-4,true,17,150,0.0,true
109,0.0018,true,17,151,0.0,true
110,0.0017,true,17,152,0.0,true
535,0.0012,true,137,152,0.0,true
534,0.0019,true,137,153,0.0,true
