vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
36,0.0059,true,6,9,0.0,true
37,0.0026,true,6,10,0.0,true
38,0.0012,true,6,10,0.0,true
39,0.0021,true,6,11,0.0,true
40,0.002,true,6,12,0.0,true
41,0.001,true,6,12,0.0,true
49,0.0016,true,8,12,0.0,true
50,0.0021,true,8,13,0.0,true
51,9.0E-4,true,8,13,0.0,true
52,0.0011,true,8,13,0.0,true
53,0.0021,true,8,14,0.0,true
54,0.0011,true,8,14,0.0,true
55,0.0019,true,8,15,0.0,true
12,0.0014,true,2,15,0.0,true
13,0.0011,true,2,15,0.0,true
14,0.002,true,2,16,0.0,true
15,0.001,true,2,16,0.0,true
16,0.0019,true,2,17,0.0,true
17,0.0034,true,2,18,0.0,true
18,0.0024,true,2,19,0.0,true
19,0.001,true,2,19,0.0,true
39,0.0029,true,11,0,0.0,true
49,0.0041,true,12,2,0.0,true
54,0.0028,true,14,2,0.0,true
14,0.0022,true,16,2,0.0,true
6,0.0022,true,1,2,0.0,true
7,0.0027,true,1,3,0.0,true
8,0.0049,true,1,6,0.0,true
9,0.0034,true,1,8,0.0,true
10,0.0025,true,1,9,0.0,true
11,0.0024,true,1,10,0.0,true
20,0.0026,true,3,10,0.0,true
21,0.0013,true,3,10,0.0,true
22,0.0023,true,3,11,0.0,true
23,0.0012,true,3,11,0.0,true
24,0.0023,true,3,12,0.0,true
7,0.0081,true,3,13,0.0,true
49,0.0015,true,2,13,0.0,true
54,0.0024,true,2,14,0.0,true
14,0.0025,true,2,15,0.0,true
6,0.0013,true,2,15,0.0,true
9,0.0018,true,8,15,0.0,true
0,0.0023,true,0,15,0.0,true
1,0.0023,true,0,16,0.0,true
2,0.0021,true,0,17,0.0,true
3,0.0024,true,0,18,0.0,true
4,0.0023,true,0,19,0.0,true
5,0.0034,true,0,1,0.0,true
39,0.0022,true,0,2,0.0,true
15,0.0013,true,16,2,0.0,true
1,0.002,true,16,3,0.0,true
23,0.0012,true,11,3,0.0,true
22,0.0023,true,11,4,0.0,true
56,0.0012,true,9,4,0.0,true
57,0.0024,true,9,5,0.0,true
58,0.0027,true,9,6,0.0,true
59,0.0022,true,9,7,0.0,true
36,0.0022,true,9,8,0.0,true
10,0.0034,true,9,10,0.0,true
5,0.0012,true,1,10,0.0,true
42,0.0025,true,7,10,0.0,true
43,0.0022,true,7,11,0.0,true
44,0.0021,true,7,12,0.0,true
45,0.0025,true,7,13,0.0,true
46,0.0024,true,7,14,0.0,true
47,0.001,true,7,14,0.0,true
48,0.0035,true,7,16,0.0,true
59,0.002,true,7,17,0.0,true
43,0.0024,true,11,17,0.0,true
8,0.0023,true,6,17,0.0,true
58,0.0023,true,6,18,0.0,true
17,0.0012,true,18,18,0.0,true
3,0.0023,true,18,19,0.0,true
58,0.0022,true,18,0,0.0,true
17,0.0023,true,18,0,0.0,true
36,0.0124,true,8,0,0.0,true
1,0.0021,true,3,0,0.0,true
23,0.0025,true,3,1,0.0,true
58,0.0013,true,0,1,0.0,true
17,0.0024,true,0,2,0.0,true
36,0.0021,true,0,3,0.0,true
1,0.0053,true,0,6,0.0,true
52,0.0023,true,13,6,0.0,true
50,0.0024,true,13,7,0.0,true
7,0.0014,true,13,7,0.0,true
49,0.0023,true,13,8,0.0,true
23,0.0035,true,1,8,0.0,true
58,0.0048,true,1,9,0.0,true
16,0.0027,true,17,9,0.0,true
2,0.0066,true,17,11,0.0,true
59,0.0058,true,17,12,0.0,true
43,0.0021,true,17,12,0.0,true
8,0.0118,true,17,16,0.0,true
2,0.0045,true,11,16,0.0,true
45,0.0032,true,7,16,0.0,true
47,0.0043,true,7,17,0.0,true
7,0.002,true,7,17,0.0,true
1,0.0026,true,6,17,0.0,true
52,0.0042,true,6,18,0.0,true
52,0.0028,true,18,18,0.0,true
