vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
114,0.0126,true,18,18,0.0,true
115,0.0032,true,18,19,0.0,true
116,0.0011,true,18,19,0.0,true
117,0.0021,true,18,20,0.0,true
118,0.0011,true,18,20,0.0,true
119,0.0022,true,18,21,0.0,true
70,0.0051,true,11,22,0.0,true
71,0.0023,true,11,23,0.0,true
72,0.001,true,11,23,0.0,true
73,0.0025,true,11,24,0.0,true
74,0.002,true,11,25,0.0,true
75,0.0011,true,11,25,0.0,true
42,0.0026,true,7,26,0.0,true
43,0.0048,true,7,27,0.0,true
44,0.0022,true,7,28,0.0,true
45,0.0025,true,7,29,0.0,true
46,0.0011,true,7,29,0.0,true
47,0.0023,true,7,30,0.0,true
48,0.0026,true,7,31,0.0,true
49,0.0013,true,7,31,0.0,true
6,0.0026,true,1,31,0.0,true
7,0.0038,true,1,32,0.0,true
8,0.0038,true,1,33,0.0,true
9,0.0012,true,1,33,0.0,true
10,0.0024,true,1,34,0.0,true
11,0.0022,true,1,35,0.0,true
24,0.0013,true,4,35,0.0,true
25,0.0022,true,4,36,0.0,true
26,0.0011,true,4,36,0.0,true
27,0.0012,true,4,36,0.0,true
28,0.0026,true,4,37,0.0,true
29,0.0022,true,4,38,0.0,true
75,0.0012,true,25,38,0.0,true
119,0.0013,true,21,38,0.0,true
56,0.0014,true,9,38,0.0,true
57,0.0027,true,9,39,0.0,true
58,0.0033,true,9,1,0.0,true
59,0.0035,true,9,3,0.0,true
60,0.0023,true,9,4,0.0,true
9,0.0012,true,33,4,0.0,true
8,0.0031,true,33,6,0.0,true
70,0.0024,true,22,7,0.0,true
10,0.0012,true,34,7,0.0,true
60,0.0012,true,4,7,0.0,true
9,0.0031,true,4,9,0.0,true
99,0.0012,true,16,9,0.0,true
100,0.0021,true,16,10,0.0,true
101,0.0023,true,16,11,0.0,true
102,0.0012,true,16,11,0.0,true
103,0.001,true,16,11,0.0,true
104,0.001,true,16,11,0.0,true
105,0.0046,true,16,14,0.0,true
28,0.0045,true,37,16,0.0,true
27,0.0035,true,36,16,0.0,true
25,0.0044,true,36,17,0.0,true
26,0.0043,true,36,18,0.0,true
83,0.0019,true,13,18,0.0,true
84,0.0025,true,13,19,0.0,true
85,0.0026,true,13,20,0.0,true
86,0.0033,true,13,21,0.0,true
87,0.0025,true,13,22,0.0,true
49,0.0032,true,31,22,0.0,true
6,0.0013,true,31,22,0.0,true
84,0.0013,true,13,22,0.0,true
86,0.0034,true,13,23,0.0,true
118,0.0016,true,20,23,0.0,true
85,0.0033,true,20,24,0.0,true
76,0.0016,true,12,24,0.0,true
77,0.0014,true,12,24,0.0,true
78,0.0032,true,12,25,0.0,true
79,0.0028,true,12,26,0.0,true
80,0.0054,true,12,27,0.0,true
81,0.0031,true,12,28,0.0,true
82,0.0047,true,12,29,0.0,true
43,0.004,true,27,29,0.0,true
80,0.0024,true,27,30,0.0,true
9,0.0026,true,9,30,0.0,true
99,0.0026,true,9,31,0.0,true
86,0.0013,true,21,31,0.0,true
47,0.002,true,30,31,0.0,true
80,0.0026,true,30,32,0.0,true
9,0.0024,true,30,33,0.0,true
57,0.002,true,39,33,0.0,true
11,0.0013,true,35,33,0.0,true
24,0.0012,true,35,33,0.0,true
42,0.0023,true,26,33,0.0,true
75,0.0042,true,38,34,0.0,true
119,0.0035,true,38,35,0.0,true
56,0.0038,true,38,36,0.0,true
36,0.0023,true,6,36,0.0,true
37,0.0044,true,6,37,0.0,true
38,0.0038,true,6,38,0.0,true
39,0.0039,true,6,39,0.0,true
40,0.0017,true,6,39,0.0,true
41,0.006,true,6,1,0.0,true
8,0.0095,true,6,4,0.0,true
114,0.0039,true,18,4,0.0,true
26,0.0027,true,18,4,0.0,true
83,0.002,true,18,4,0.0,true
38,0.0029,true,38,4,0.0,true
