vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
101,0.0118,true,16,18,0.0,true
102,0.0036,true,16,19,0.0,true
103,0.0036,true,16,20,0.0,true
104,0.0033,true,16,21,0.0,true
105,0.002,true,16,22,0.0,true
106,9.0E-4,true,16,22,0.0,true
107,0.0021,true,16,23,0.0,true
108,0.0013,true,17,23,0.0,true
109,0.0018,true,17,24,0.0,true
110,0.0018,true,17,25,0.0,true
111,0.0019,true,17,26,0.0,true
112,9.0E-4,true,17,26,0.0,true
113,0.0011,true,17,26,0.0,true
114,0.001,true,17,26,0.0,true
115,0.001,true,17,26,0.0,true
116,0.001,true,17,26,0.0,true
110,0.0016,true,25,26,0.0,true
34,0.0013,true,6,26,0.0,true
35,0.0013,true,6,26,0.0,true
36,0.0024,true,6,27,0.0,true
37,0.0012,true,6,27,0.0,true
38,0.0022,true,6,28,0.0,true
39,0.0012,true,6,28,0.0,true
40,0.0023,true,6,29,0.0,true
9,0.0014,true,2,29,0.0,true
10,0.0011,true,2,29,0.0,true
11,0.0012,true,2,29,0.0,true
12,0.0024,true,2,30,0.0,true
13,0.0025,true,2,31,0.0,true
14,0.0012,true,2,31,0.0,true
105,0.0011,true,22,31,0.0,true
106,0.0022,true,22,32,0.0,true
113,0.0011,true,26,32,0.0,true
112,9.0E-4,true,26,32,0.0,true
115,0.001,true,26,32,0.0,true
111,0.001,true,26,32,0.0,true
110,0.0025,true,26,33,0.0,true
35,0.0023,true,26,34,0.0,true
34,9.0E-4,true,26,34,0.0,true
107,0.0011,true,23,34,0.0,true
108,0.0021,true,23,35,0.0,true
110,0.0011,true,33,35,0.0,true
70,0.001,true,11,35,0.0,true
71,0.0021,true,11,36,0.0,true
72,0.0022,true,11,37,0.0,true
73,0.0022,true,11,38,0.0,true
74,0.0023,true,11,39,0.0,true
75,0.0022,true,11,39,0.0,true
76,0.0038,true,11,0,0.0,true
77,0.0064,true,12,2,0.0,true
78,0.0015,true,12,2,0.0,true
79,0.0033,true,12,3,0.0,true
80,0.0045,true,12,4,0.0,true
81,0.0045,true,12,5,0.0,true
82,0.0038,true,12,6,0.0,true
29,0.0031,true,5,6,0.0,true
30,0.0045,true,5,7,0.0,true
31,0.0023,true,5,7,0.0,true
32,0.0101,true,5,11,0.0,true
33,0.004,true,5,12,0.0,true
81,0.002,true,5,12,0.0,true
4,0.0028,true,1,12,0.0,true
5,0.0036,true,1,13,0.0,true
6,0.0079,true,1,16,0.0,true
7,0.0025,true,1,17,0.0,true
8,0.0025,true,1,18,0.0,true
71,0.0013,true,36,18,0.0,true
40,0.0025,true,29,19,0.0,true
11,0.0021,true,29,20,0.0,true
10,0.0021,true,29,21,0.0,true
9,0.001,true,29,21,0.0,true
82,0.0011,true,6,21,0.0,true
29,0.0022,true,6,22,0.0,true
48,0.0011,true,8,22,0.0,true
49,0.0023,true,8,23,0.0,true
50,9.0E-4,true,8,23,0.0,true
51,0.0021,true,8,24,0.0,true
52,0.0022,true,8,25,0.0,true
78,0.0027,true,2,26,0.0,true
77,0.0021,true,2,27,0.0,true
32,0.001,true,11,27,0.0,true
21,0.001,true,4,27,0.0,true
22,0.0025,true,4,28,0.0,true
23,0.001,true,4,28,0.0,true
24,0.001,true,4,28,0.0,true
25,0.001,true,4,28,0.0,true
26,0.0022,true,4,29,0.0,true
27,0.0022,true,4,30,0.0,true
28,0.0022,true,4,31,0.0,true
80,0.0022,true,4,32,0.0,true
102,0.0014,true,19,32,0.0,true
40,0.0021,true,19,33,0.0,true
15,0.0011,true,3,33,0.0,true
16,9.0E-4,true,3,33,0.0,true
17,0.0021,true,3,34,0.0,true
18,0.0023,true,3,35,0.0,true
19,0.0021,true,3,36,0.0,true
20,0.001,true,3,36,0.0,true
79,0.0023,true,3,37,0.0,true
81,0.0013,true,12,37,0.0,true
33,0.0023,true,12,38,0.0,true
4,0.0014,true,12,38,0.0,true
