vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
495,0.0193,true,79,475,0.0,true
496,0.0038,true,79,476,0.0,true
497,0.0049,true,79,477,0.0,true
498,0.0045,true,79,478,0.0,true
499,0.0018,true,79,478,0.0,true
500,0.0018,true,79,478,0.0,true
501,0.002,true,79,478,0.0,true
502,0.0018,true,79,478,0.0,true
864,0.0041,true,136,479,0.0,true
865,0.002,true,136,480,0.0,true
866,0.0023,true,136,481,0.0,true
867,0.0023,true,136,482,0.0,true
868,0.002,true,136,483,0.0,true
869,0.0022,true,136,484,0.0,true
1424,0.0058,true,226,485,0.0,true
1425,0.0056,true,226,486,0.0,true
1426,0.002,true,226,487,0.0,true
1427,0.002,true,226,488,0.0,true
1428,0.001,true,226,488,0.0,true
1429,0.0012,true,226,488,0.0,true
846,0.0024,true,133,488,0.0,true
847,0.0024,true,133,489,0.0,true
848,0.0021,true,133,490,0.0,true
849,0.0023,true,133,491,0.0,true
850,0.0022,true,133,492,0.0,true
851,0.0023,true,133,493,0.0,true
852,0.0011,true,133,493,0.0,true
1924,0.0029,true,305,493,0.0,true
1925,0.0026,true,305,494,0.0,true
1926,0.0011,true,305,494,0.0,true
1927,0.0022,true,305,495,0.0,true
1928,0.0022,true,305,496,0.0,true
1929,0.0021,true,305,497,0.0,true
495,0.0032,true,475,498,0.0,true
2925,0.0057,true,463,499,0.0,true
2926,0.0043,true,463,500,0.0,true
2927,0.0034,true,463,501,0.0,true
2928,0.0041,true,463,502,0.0,true
2929,0.0033,true,463,503,0.0,true
2930,0.0034,true,463,504,0.0,true
2931,0.0017,true,463,504,0.0,true
1270,0.0044,true,203,504,0.0,true
1271,0.0038,true,203,505,0.0,true
1272,0.0054,true,203,506,0.0,true
1273,0.0046,true,203,507,0.0,true
1274,0.002,true,203,507,0.0,true
1275,0.0019,true,203,507,0.0,true
1276,0.0034,true,203,508,0.0,true
1255,0.003,true,201,508,0.0,true
1256,0.0024,true,201,509,0.0,true
1257,0.0022,true,201,510,0.0,true
1258,0.0021,true,201,511,0.0,true
1259,0.002,true,201,511,0.0,true
1260,0.0023,true,201,512,0.0,true
853,0.004,true,134,512,0.0,true
854,0.0022,true,134,513,0.0,true
855,0.0021,true,134,514,0.0,true
856,0.0037,true,134,515,0.0,true
857,0.0018,true,134,515,0.0,true
858,0.0022,true,134,516,0.0,true
2170,0.0039,true,343,516,0.0,true
2171,0.0035,true,343,517,0.0,true
2172,0.0042,true,343,518,0.0,true
2173,0.0034,true,343,519,0.0,true
2174,0.0036,true,343,520,0.0,true
2139,0.0044,true,338,520,0.0,true
2140,0.0039,true,338,521,0.0,true
2141,0.0019,true,338,521,0.0,true
2142,0.0039,true,338,522,0.0,true
2143,0.0018,true,338,522,0.0,true
2144,0.0035,true,338,523,0.0,true
2145,0.0016,true,338,523,0.0,true
2761,0.0043,true,436,523,0.0,true
2762,0.0052,true,436,524,0.0,true
2763,0.0043,true,436,525,0.0,true
2764,0.0042,true,436,526,0.0,true
2765,0.004,true,436,527,0.0,true
2766,0.0018,true,436,527,0.0,true
2767,0.0039,true,436,528,0.0,true
600,0.0041,true,94,528,0.0,true
601,0.0032,true,94,529,0.0,true
602,0.0034,true,94,530,0.0,true
603,0.0015,true,94,530,0.0,true
604,0.0014,true,94,530,0.0,true
605,0.0031,true,94,531,0.0,true
606,0.003,true,94,532,0.0,true
1198,0.0055,true,192,533,0.0,true
1199,0.0034,true,192,534,0.0,true
1200,0.0032,true,192,535,0.0,true
1201,0.0034,true,192,536,0.0,true
1202,0.0031,true,192,537,0.0,true
865,0.0028,true,480,537,0.0,true
78,0.0021,true,12,537,0.0,true
79,0.0023,true,12,538,0.0,true
80,0.0018,true,12,539,0.0,true
81,0.0011,true,12,539,0.0,true
82,0.0018,true,12,540,0.0,true
83,0.0024,true,12,541,0.0,true
1064,0.0018,true,169,541,0.0,true
1065,0.002,true,169,542,0.0,true
1066,0.0019,true,169,543,0.0,true
1067,0.0018,true,169,544,0.0,true
1068,9.0E-4,true,169,544,0.0,true
1069,0.002,true,169,545,0.0,true
1070,0.0019,true,169,546,0.0,true
