vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
0,0.0159,true,0,2,0.0,true
1,0.0041,true,0,3,0.0,true
2,0.0044,true,0,4,0.0,true
3,0.0112,false,0,-1,0.0,false
4,0.0073,false,0,-1,0.0,false
5,0.0098,false,0,-1,0.0,false
1,0.0042,true,0,0,0.0,true
2,0.0042,true,0,2,0.0,true
3,0.0058,false,0,-1,0.0,false
4,0.0061,false,0,-1,0.0,false
5,0.0058,false,0,-1,0.0,false
3,0.01,true,0,0,0.0,true
4,0.0061,false,0,-1,0.0,false
5,0.0059,true,0,2,0.0,true
1,0.0058,false,0,-1,0.0,false
12,0.003,true,2,3,0.0,true
13,0.0038,true,2,0,0.0,true
14,0.0059,false,2,-1,0.0,false
0,0.0059,false,2,-1,0.0,false
2,0.0058,false,2,-1,0.0,false
13,0.005,true,2,3,0.0,true
14,0.0026,true,2,4,0.0,true
0,0.0059,false,2,-1,0.0,false
0,0.0018,true,2,4,0.0,true
1,0.003,true,3,0,0.0,true
12,0.0195,true,3,3,0.0,true
6,0.0021,true,1,3,0.0,true
7,0.0063,false,1,-1,0.0,false
8,0.0058,false,1,-1,0.0,false
9,0.0075,false,1,-1,0.0,false
10,0.0061,false,1,-1,0.0,false
11,0.0039,true,1,0,0.0,true
4,0.004,true,0,2,0.0,true
3,0.0051,true,0,4,0.0,true
13,0.0119,false,0,-1,0.0,false
1,0.0087,false,0,-1,0.0,false
6,0.0042,true,1,4,0.0,true
7,0.0027,true,1,0,0.0,true
8,0.0058,false,1,-1,0.0,false
9,0.0074,false,1,-1,0.0,false
10,0.0055,false,1,-1,0.0,false
13,0.0028,true,0,1,0.0,true
1,0.0025,true,0,2,0.0,true
11,0.0036,true,0,4,0.0,true
12,0.0059,true,3,2,0.0,true
5,0.01,true,2,2,0.0,true
4,0.006,false,2,-1,0.0,false
1,0.0055,false,2,-1,0.0,false
12,0.007,false,2,-1,0.0,false
2,0.0019,true,4,2,0.0,true
14,0.0059,false,4,-1,0.0,false
0,0.0056,false,4,-1,0.0,false
3,0.0055,false,4,-1,0.0,false
6,0.0118,false,4,-1,0.0,false
11,0.0036,true,4,4,0.0,true
14,0.005,true,4,2,0.0,true
0,0.0072,false,4,-1,0.0,false
3,0.0055,false,4,-1,0.0,false
6,0.0055,false,4,-1,0.0,false
11,0.0039,true,4,4,0.0,true
7,0.0018,true,1,4,0.0,true
8,0.0046,true,1,2,0.0,true
9,0.0186,false,1,-1,0.0,false
10,0.0081,false,1,-1,0.0,false
13,0.0057,false,1,-1,0.0,false
8,0.0136,true,1,3,0.0,true
9,0.0026,true,1,4,0.0,true
10,0.0036,true,1,1,0.0,true
13,0.0058,false,1,-1,0.0,false
10,0.004,true,1,3,0.0,true
13,0.0026,true,1,4,0.0,true
7,0.0348,true,0,0,0.0,true
7,0.0045,true,0,0,0.0,true
6,0.0046,true,3,0,0.0,true
8,0.0128,true,3,3,0.0,true
10,0.006,false,3,-1,0.0,false
7,0.0015,true,0,3,0.0,true
6,0.0036,true,0,0,0.0,true
4,0.0073,true,2,0,0.0,true
1,0.0047,true,2,3,0.0,true
12,0.0025,true,2,4,0.0,true
5,0.0058,false,2,-1,0.0,false
2,0.0058,false,2,-1,0.0,false
14,0.0102,false,2,-1,0.0,false
6,0.0029,true,0,0,0.0,true
4,0.0101,true,0,3,0.0,true
5,0.0295,true,2,0,0.0,true
2,0.0044,true,2,3,0.0,true
14,0.0083,false,2,-1,0.0,false
10,0.0052,true,3,0,0.0,true
8,0.0151,false,3,-1,0.0,false
7,0.0066,false,3,-1,0.0,false
1,0.0066,false,3,-1,0.0,false
4,0.0066,false,3,-1,0.0,false
2,0.0064,false,3,-1,0.0,false
6,0.0023,true,0,0,0.0,true
5,0.0054,true,0,3,0.0,true
10,0.0068,false,0,-1,0.0,false
0,0.0172,true,4,0,0.0,true
3,0.0537,false,4,-1,0.0,false
11,0.0391,true,4,2,0.0,true
9,0.011,false,4,-1,0.0,false
13,0.0099,false,4,-1,0.0,false
12,0.0106,false,4,-1,0.0,false
