vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
6,0.0073,true,1,46,0.0,true
7,0.0026,true,1,47,0.0,true
8,0.0011,true,1,47,0.0,true
9,0.0022,true,1,48,0.0,true
10,0.0011,true,1,48,0.0,true
11,0.0023,true,1,49,0.0,true
108,0.003,true,17,50,0.0,true
109,0.0022,true,17,51,0.0,true
110,0.0011,true,17,51,0.0,true
111,0.0078,true,17,52,0.0,true
112,0.0023,true,17,53,0.0,true
113,0.001,true,17,53,0.0,true
114,0.001,true,17,53,0.0,true
115,0.0021,true,17,54,0.0,true
116,9.0E-4,true,17,54,0.0,true
117,0.002,true,17,55,0.0,true
124,0.0012,true,19,55,0.0,true
125,0.0019,true,19,56,0.0,true
126,0.002,true,19,57,0.0,true
127,0.0018,true,19,58,0.0,true
128,0.001,true,19,58,0.0,true
240,0.0026,true,37,58,0.0,true
241,0.0021,true,37,59,0.0,true
242,0.0011,true,37,59,0.0,true
243,0.0011,true,37,59,0.0,true
244,0.0022,true,37,60,0.0,true
245,0.0021,true,37,61,0.0,true
246,0.0021,true,37,62,0.0,true
125,0.0028,true,56,63,0.0,true
235,0.0011,true,36,63,0.0,true
236,0.0024,true,36,64,0.0,true
237,0.0022,true,36,65,0.0,true
238,0.0021,true,36,66,0.0,true
239,0.0021,true,36,67,0.0,true
45,0.0011,true,7,67,0.0,true
46,0.0021,true,7,68,0.0,true
47,0.0021,true,7,69,0.0,true
48,0.0023,true,7,70,0.0,true
49,0.0024,true,7,71,0.0,true
200,0.0014,true,31,71,0.0,true
201,0.0023,true,31,72,0.0,true
202,0.0022,true,31,73,0.0,true
203,0.0023,true,31,74,0.0,true
204,0.0021,true,31,75,0.0,true
205,0.0012,true,31,75,0.0,true
206,0.0023,true,31,76,0.0,true
207,0.0022,true,31,77,0.0,true
38,0.0026,true,6,78,0.0,true
39,0.0011,true,6,78,0.0,true
40,0.0023,true,6,79,0.0,true
41,0.0011,true,6,79,0.0,true
42,0.0023,true,6,80,0.0,true
43,0.0024,true,6,81,0.0,true
44,0.0011,true,6,81,0.0,true
244,0.0026,true,60,82,0.0,true
134,0.0011,true,21,82,0.0,true
135,0.003,true,21,83,0.0,true
136,0.0034,true,21,84,0.0,true
137,0.0011,true,21,84,0.0,true
138,0.0048,true,21,85,0.0,true
139,0.0018,true,21,85,0.0,true
140,0.0047,true,21,86,0.0,true
141,0.0021,true,21,86,0.0,true
238,0.0013,true,66,86,0.0,true
111,0.0012,true,52,86,0.0,true
187,0.0024,true,29,86,0.0,true
188,0.0021,true,29,87,0.0,true
189,0.0011,true,29,87,0.0,true
190,0.0022,true,29,88,0.0,true
191,0.0013,true,29,88,0.0,true
192,0.0023,true,29,89,0.0,true
193,0.0011,true,29,89,0.0,true
50,0.0015,true,8,89,0.0,true
51,0.0023,true,8,90,0.0,true
52,0.0022,true,8,91,0.0,true
53,0.0011,true,8,91,0.0,true
54,0.0021,true,8,92,0.0,true
55,0.0012,true,8,92,0.0,true
56,0.0021,true,8,93,0.0,true
76,0.0027,true,12,94,0.0,true
77,0.0021,true,12,95,0.0,true
78,0.002,true,12,96,0.0,true
79,0.0011,true,12,96,0.0,true
80,0.0024,true,12,97,0.0,true
81,0.001,true,12,97,0.0,true
114,0.0014,true,53,97,0.0,true
206,0.0015,true,76,97,0.0,true
228,0.0013,true,35,97,0.0,true
229,0.0023,true,35,98,0.0,true
230,0.002,true,35,99,0.0,true
231,0.0011,true,35,99,0.0,true
232,0.0126,true,35,1,0.0,true
233,0.0035,true,35,3,0.0,true
234,0.0025,true,35,4,0.0,true
0,0.0015,true,0,4,0.0,true
1,0.0023,true,0,5,0.0,true
2,0.0022,true,0,6,0.0,true
3,0.0021,true,0,7,0.0,true
4,0.002,true,0,8,0.0,true
5,0.001,true,0,8,0.0,true
