vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
4,0.0136,true,1,2,0.0,true
5,0.0058,true,1,3,0.0,true
6,0.0048,true,1,4,0.0,true
7,0.0051,true,1,0,0.0,true
8,0.0167,false,1,-1,0.0,false
5,0.0085,true,3,1,0.0,true
9,0.0065,true,2,1,0.0,true
10,0.0045,true,2,2,0.0,true
11,0.0041,true,2,3,0.0,true
12,0.0093,false,2,-1,0.0,false
13,0.0096,false,2,-1,0.0,false
14,0.0094,false,2,-1,0.0,false
4,0.0102,false,2,-1,0.0,false
6,0.0042,true,4,3,0.0,true
8,0.0031,true,1,3,0.0,true
5,0.0038,true,1,4,0.0,true
11,0.0029,true,3,4,0.0,true
6,0.0056,true,3,1,0.0,true
8,0.0066,true,3,3,0.0,true
6,0.009,true,1,3,0.0,true
8,0.0044,true,3,3,0.0,true
6,0.0045,true,3,4,0.0,true
9,0.0037,true,2,4,0.0,true
10,0.0023,true,2,4,0.0,true
12,0.0073,true,2,1,0.0,true
13,0.0066,true,2,3,0.0,true
14,0.0017,true,2,3,0.0,true
4,0.0016,true,2,3,0.0,true
5,0.0045,true,4,3,0.0,true
11,0.0035,true,4,4,0.0,true
6,0.0061,true,4,1,0.0,true
9,0.0031,true,4,2,0.0,true
8,0.0038,true,3,2,0.0,true
4,0.0055,true,3,3,0.0,true
13,0.0047,true,3,4,0.0,true
5,0.0021,true,3,4,0.0,true
14,0.0026,true,2,4,0.0,true
10,0.0017,true,2,4,0.0,true
9,0.0017,true,2,4,0.0,true
8,0.0017,true,2,4,0.0,true
0,0.0026,true,0,4,0.0,true
1,0.0046,true,0,1,0.0,true
2,0.0031,true,0,2,0.0,true
3,0.0027,true,0,3,0.0,true
7,0.007,false,0,-1,0.0,false
11,0.0057,true,4,4,0.0,true
5,0.0029,true,4,0,0.0,true
8,0.0029,true,4,1,0.0,true
0,0.011,false,4,-1,0.0,false
2,0.0093,true,0,4,0.0,true
3,0.0045,true,0,0,0.0,true
7,0.006,false,0,-1,0.0,false
5,0.0028,true,0,1,0.0,true
12,0.0058,true,1,4,0.0,true
6,0.0029,true,1,0,0.0,true
1,0.0056,false,1,-1,0.0,false
9,0.0057,false,1,-1,0.0,false
8,0.0059,false,1,-1,0.0,false
5,0.0057,false,1,-1,0.0,false
1,0.0036,true,1,0,0.0,true
9,0.0038,true,1,1,0.0,true
8,0.0147,true,1,4,0.0,true
5,0.0105,false,1,-1,0.0,false
5,0.0112,true,1,4,0.0,true
9,0.0036,true,1,0,0.0,true
0,0.0033,true,4,1,0.0,true
11,0.0067,false,4,-1,0.0,false
2,0.0059,false,4,-1,0.0,false
12,0.0062,false,4,-1,0.0,false
8,0.0061,false,4,-1,0.0,false
5,0.0063,false,4,-1,0.0,false
0,0.0018,true,1,1,0.0,true
0,0.0016,true,1,1,0.0,true
7,0.0028,true,0,1,0.0,true
3,0.0145,false,0,-1,0.0,false
6,0.0064,false,0,-1,0.0,false
1,0.006,false,0,-1,0.0,false
9,0.0052,true,0,4,0.0,true
3,0.0048,true,0,0,0.0,true
6,0.0039,true,0,1,0.0,true
1,0.0096,false,0,-1,0.0,false
4,0.0021,true,3,1,0.0,true
11,0.0019,true,4,1,0.0,true
2,0.006,true,4,0,0.0,true
12,0.0092,false,4,-1,0.0,false
8,0.0062,false,4,-1,0.0,false
5,0.0082,false,4,-1,0.0,false
9,0.0063,true,4,4,0.0,true
12,0.0017,true,4,4,0.0,true
8,0.0027,true,4,0,0.0,true
5,0.0077,false,4,-1,0.0,false
9,0.003,true,4,1,0.0,true
5,0.0049,true,4,4,0.0,true
12,0.0027,true,4,0,0.0,true
0,0.006,true,1,4,0.0,true
7,0.006,false,1,-1,0.0,false
6,0.0063,false,1,-1,0.0,false
4,0.0062,false,1,-1,0.0,false
11,0.0062,false,1,-1,0.0,false
9,0.0062,false,1,-1,0.0,false
