vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
2296,0.0171,true,361,472,0.0,true
2297,0.0035,true,361,473,0.0,true
2298,0.0025,true,361,474,0.0,true
2299,0.0021,true,361,475,0.0,true
2300,0.0023,true,361,476,0.0,true
2301,0.0025,true,361,477,0.0,true
168,0.0031,true,26,477,0.0,true
169,0.0022,true,26,478,0.0,true
170,0.002,true,26,479,0.0,true
171,0.002,true,26,480,0.0,true
172,0.001,true,26,480,0.0,true
173,0.0023,true,26,481,0.0,true
174,0.002,true,26,482,0.0,true
2131,0.0017,true,336,482,0.0,true
2132,0.0023,true,336,483,0.0,true
2133,0.002,true,336,484,0.0,true
2134,0.0021,true,336,485,0.0,true
2135,9.0E-4,true,336,485,0.0,true
2136,0.0022,true,336,486,0.0,true
1987,0.0021,true,312,486,0.0,true
1988,0.002,true,312,487,0.0,true
1989,0.0019,true,312,488,0.0,true
1990,8.0E-4,true,312,488,0.0,true
1991,0.0023,true,312,489,0.0,true
170,0.0018,true,479,489,0.0,true
2539,0.0017,true,401,489,0.0,true
2540,0.0026,true,401,490,0.0,true
2541,0.0022,true,401,491,0.0,true
2542,9.0E-4,true,401,491,0.0,true
2543,0.001,true,401,491,0.0,true
2544,0.0023,true,401,492,0.0,true
2545,0.0021,true,401,493,0.0,true
2114,0.002,true,333,493,0.0,true
2115,0.0026,true,333,494,0.0,true
2116,0.0018,true,333,495,0.0,true
2117,0.0021,true,333,496,0.0,true
2118,0.0022,true,333,497,0.0,true
2119,9.0E-4,true,333,497,0.0,true
1894,0.0033,true,298,497,0.0,true
1895,0.0013,true,298,497,0.0,true
1896,0.0026,true,298,498,0.0,true
1897,0.0012,true,298,498,0.0,true
1898,0.0022,true,298,499,0.0,true
1899,0.0023,true,298,500,0.0,true
1900,0.0011,true,298,500,0.0,true
1067,0.0021,true,166,500,0.0,true
1068,0.0018,true,166,501,0.0,true
1069,9.0E-4,true,166,501,0.0,true
1070,0.0024,true,166,502,0.0,true
1071,0.0018,true,166,503,0.0,true
2390,0.0045,true,376,504,0.0,true
2391,0.0026,true,376,505,0.0,true
2392,0.0027,true,376,506,0.0,true
2393,0.0014,true,376,506,0.0,true
2394,0.0173,true,376,507,0.0,true
2347,0.0027,true,369,507,0.0,true
2348,0.0026,true,369,508,0.0,true
2349,0.0027,true,369,509,0.0,true
2350,0.0024,true,369,510,0.0,true
2351,0.0026,true,369,511,0.0,true
2352,0.0013,true,369,511,0.0,true
1217,0.0032,true,190,511,0.0,true
1218,0.0027,true,190,512,0.0,true
1219,0.003,true,190,513,0.0,true
1220,0.0027,true,190,514,0.0,true
1221,0.0013,true,190,514,0.0,true
1222,0.0025,true,190,515,0.0,true
54,0.0022,true,8,515,0.0,true
55,0.0022,true,8,516,0.0,true
56,0.0025,true,8,517,0.0,true
57,0.002,true,8,518,0.0,true
58,0.0023,true,8,519,0.0,true
2593,0.0024,true,409,519,0.0,true
2594,0.001,true,409,519,0.0,true
2595,0.0022,true,409,520,0.0,true
2596,0.001,true,409,520,0.0,true
2597,0.0025,true,409,521,0.0,true
2598,0.0024,true,409,522,0.0,true
182,0.004,true,28,523,0.0,true
183,0.0029,true,28,524,0.0,true
184,0.002,true,28,525,0.0,true
185,0.001,true,28,525,0.0,true
186,0.0022,true,28,526,0.0,true
476,0.0041,true,75,526,0.0,true
477,0.0043,true,75,527,0.0,true
478,0.0017,true,75,527,0.0,true
479,0.001,true,75,527,0.0,true
480,0.0027,true,75,528,0.0,true
481,0.0011,true,75,528,0.0,true
482,0.001,true,75,528,0.0,true
483,0.0023,true,75,529,0.0,true
484,0.0013,true,75,529,0.0,true
1901,0.0019,true,299,529,0.0,true
1902,0.0018,true,299,530,0.0,true
1903,0.0021,true,299,531,0.0,true
1904,0.0027,true,299,532,0.0,true
1905,0.0022,true,299,533,0.0,true
1906,0.0023,true,299,534,0.0,true
1704,0.0029,true,268,535,0.0,true
1705,0.0017,true,268,536,0.0,true
1706,9.0E-4,true,268,536,0.0,true
1707,0.0022,true,268,537,0.0,true
1708,0.002,true,268,538,0.0,true
1709,0.0019,true,268,539,0.0,true
