vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
49,0.0155,true,8,38,0.0,true
50,0.0051,true,8,39,0.0,true
51,0.0021,true,8,39,0.0,true
52,0.0042,true,8,40,0.0,true
53,0.0039,true,8,41,0.0,true
54,0.002,true,8,41,0.0,true
55,0.0018,true,8,41,0.0,true
209,0.0053,true,34,42,0.0,true
210,0.0039,true,34,43,0.0,true
211,0.0036,true,34,44,0.0,true
212,0.0036,true,34,45,0.0,true
213,0.0019,true,34,45,0.0,true
214,0.0021,true,34,45,0.0,true
215,0.0041,true,34,46,0.0,true
112,0.0047,true,18,47,0.0,true
113,0.0037,true,18,48,0.0,true
114,0.0019,true,18,48,0.0,true
115,0.0021,true,18,48,0.0,true
116,0.0042,true,18,49,0.0,true
117,0.002,true,18,49,0.0,true
203,0.0045,true,33,50,0.0,true
204,0.002,true,33,50,0.0,true
205,0.0041,true,33,51,0.0,true
206,0.0038,true,33,52,0.0,true
207,0.0044,true,33,53,0.0,true
208,0.0019,true,33,53,0.0,true
112,0.0031,true,47,53,0.0,true
190,0.0023,true,31,53,0.0,true
191,0.0041,true,31,54,0.0,true
192,0.0019,true,31,54,0.0,true
193,0.0039,true,31,55,0.0,true
194,0.0019,true,31,55,0.0,true
195,0.0036,true,31,56,0.0,true
167,0.0229,true,27,56,0.0,true
168,0.005,true,27,57,0.0,true
169,0.0025,true,27,57,0.0,true
170,0.0045,true,27,58,0.0,true
171,0.0023,true,27,58,0.0,true
172,0.0045,true,27,59,0.0,true
133,0.0026,true,21,59,0.0,true
134,0.002,true,21,59,0.0,true
135,0.0042,true,21,60,0.0,true
136,0.0042,true,21,61,0.0,true
137,0.0038,true,21,62,0.0,true
138,0.0041,true,21,63,0.0,true
139,0.0021,true,21,63,0.0,true
98,0.0026,true,16,63,0.0,true
99,0.0041,true,16,64,0.0,true
100,0.0038,true,16,65,0.0,true
101,0.0019,true,16,65,0.0,true
102,0.0018,true,16,65,0.0,true
103,0.0018,true,16,65,0.0,true
104,0.0042,true,16,66,0.0,true
90,0.0024,true,15,66,0.0,true
91,0.0037,true,15,67,0.0,true
92,0.0039,true,15,68,0.0,true
93,0.0039,true,15,69,0.0,true
94,0.0019,true,15,69,0.0,true
95,0.002,true,15,69,0.0,true
96,0.0041,true,15,70,0.0,true
97,0.0019,true,15,70,0.0,true
135,0.0054,true,60,70,0.0,true
172,0.0021,true,59,70,0.0,true
134,0.0019,true,59,70,0.0,true
133,0.004,true,59,71,0.0,true
84,0.0024,true,14,71,0.0,true
85,0.0038,true,14,72,0.0,true
86,0.0037,true,14,73,0.0,true
87,0.0038,true,14,74,0.0,true
88,0.0036,true,14,75,0.0,true
89,0.0037,true,14,76,0.0,true
126,0.0021,true,20,76,0.0,true
127,0.0042,true,20,77,0.0,true
128,0.0021,true,20,77,0.0,true
129,0.004,true,20,78,0.0,true
130,0.0041,true,20,79,0.0,true
131,0.0022,true,20,79,0.0,true
132,0.0044,true,20,0,0.0,true
209,0.0023,true,42,0,0.0,true
206,0.0065,true,52,2,0.0,true
51,0.0022,true,39,2,0.0,true
92,0.0041,true,68,3,0.0,true
115,0.0043,true,48,4,0.0,true
210,0.0063,true,43,6,0.0,true
103,0.0071,true,65,8,0.0,true
101,0.0042,true,65,9,0.0,true
100,0.0042,true,65,10,0.0,true
137,0.0114,true,62,14,0.0,true
61,0.0023,true,10,14,0.0,true
62,0.0035,true,10,15,0.0,true
63,0.0037,true,10,16,0.0,true
64,0.0072,true,10,18,0.0,true
65,0.0066,true,10,20,0.0,true
100,0.0041,true,10,21,0.0,true
87,0.0023,true,74,21,0.0,true
140,0.0019,true,22,21,0.0,true
141,0.0096,true,22,24,0.0,true
142,0.0044,true,22,25,0.0,true
143,0.0061,true,22,27,0.0,true
144,0.0042,true,22,28,0.0,true
145,0.0084,true,22,31,0.0,true
