vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
105,0.0282,true,17,47,0.0,true
106,0.0047,true,17,48,0.0,true
107,0.0042,true,17,49,0.0,true
108,0.0041,true,17,50,0.0,true
109,0.002,true,17,50,0.0,true
110,0.0021,true,17,50,0.0,true
279,0.0089,true,44,50,0.0,true
280,0.0023,true,44,50,0.0,true
281,0.0049,true,44,51,0.0,true
282,0.0043,true,44,52,0.0,true
283,0.002,true,44,52,0.0,true
284,0.0041,true,44,53,0.0,true
279,0.0028,true,44,53,0.0,true
282,0.0028,true,44,53,0.0,true
145,0.0023,true,24,53,0.0,true
146,0.0065,true,24,54,0.0,true
147,0.0019,true,24,54,0.0,true
148,0.0019,true,24,54,0.0,true
149,0.0019,true,24,54,0.0,true
150,0.0038,true,24,55,0.0,true
151,0.0038,true,24,56,0.0,true
145,0.0031,true,24,56,0.0,true
150,0.0039,true,24,57,0.0,true
220,0.0021,true,36,57,0.0,true
221,0.0037,true,36,58,0.0,true
222,0.004,true,36,59,0.0,true
223,0.0056,true,36,60,0.0,true
224,0.0019,true,36,60,0.0,true
162,0.0025,true,27,60,0.0,true
163,0.0037,true,27,61,0.0,true
164,0.0036,true,27,62,0.0,true
165,0.0035,true,27,63,0.0,true
166,0.0038,true,27,64,0.0,true
167,0.004,true,27,65,0.0,true
134,0.0053,true,22,66,0.0,true
135,0.0042,true,22,67,0.0,true
136,0.0051,true,22,68,0.0,true
137,0.0044,true,22,69,0.0,true
138,0.0045,true,22,70,0.0,true
139,0.0019,true,22,70,0.0,true
146,0.0027,true,54,70,0.0,true
149,0.0018,true,54,70,0.0,true
147,0.0036,true,54,71,0.0,true
148,0.0017,true,54,71,0.0,true
166,0.0025,true,64,71,0.0,true
232,0.0026,true,38,71,0.0,true
233,0.004,true,38,72,0.0,true
234,0.0041,true,38,73,0.0,true
235,0.0043,true,38,74,0.0,true
236,0.0018,true,38,74,0.0,true
237,0.0018,true,38,74,0.0,true
238,0.0051,true,38,74,0.0,true
239,0.0045,true,38,75,0.0,true
152,0.0065,true,25,75,0.0,true
153,0.0046,true,25,75,0.0,true
154,0.0084,true,25,76,0.0,true
155,0.0043,true,25,77,0.0,true
156,0.0039,true,25,78,0.0,true
238,0.0023,true,74,78,0.0,true
249,0.0022,true,40,78,0.0,true
250,0.0037,true,40,79,0.0,true
251,0.0087,true,40,80,0.0,true
252,0.0074,true,40,81,0.0,true
253,0.002,true,40,81,0.0,true
254,0.0112,true,40,82,0.0,true
214,0.0023,true,35,82,0.0,true
215,0.0041,true,35,83,0.0,true
216,0.004,true,35,84,0.0,true
217,0.0039,true,35,85,0.0,true
218,0.0039,true,35,86,0.0,true
219,0.002,true,35,86,0.0,true
25,0.0028,true,4,86,0.0,true
26,0.0039,true,4,87,0.0,true
27,0.0018,true,4,87,0.0,true
28,0.0037,true,4,88,0.0,true
29,0.0036,true,4,89,0.0,true
30,0.0018,true,4,89,0.0,true
48,0.0069,true,8,89,0.0,true
49,0.006,true,8,90,0.0,true
50,0.0019,true,8,90,0.0,true
51,0.0038,true,8,91,0.0,true
52,0.0038,true,8,92,0.0,true
53,0.0018,true,8,92,0.0,true
54,0.0021,true,8,92,0.0,true
55,0.0051,true,8,93,0.0,true
164,0.0026,true,62,93,0.0,true
31,0.0025,true,5,93,0.0,true
32,0.004,true,5,94,0.0,true
33,0.0042,true,5,95,0.0,true
34,0.004,true,5,96,0.0,true
35,0.0038,true,5,97,0.0,true
262,0.005,true,42,98,0.0,true
263,0.0054,true,42,99,0.0,true
264,0.0045,true,42,0,0.0,true
265,0.0116,true,42,3,0.0,true
266,0.0041,true,42,4,0.0,true
267,0.0042,true,42,5,0.0,true
268,0.0022,true,42,5,0.0,true
269,0.0049,true,42,6,0.0,true
270,0.0046,true,42,7,0.0,true
