vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
114,0.0227,true,18,38,0.0,true
115,0.0015,true,18,38,0.0,true
116,0.0024,true,18,39,0.0,true
117,0.0024,true,18,40,0.0,true
118,0.0026,true,18,41,0.0,true
119,0.0027,true,18,42,0.0,true
120,0.0029,true,18,43,0.0,true
173,0.0018,true,28,43,0.0,true
174,0.0055,true,28,44,0.0,true
175,0.0024,true,28,45,0.0,true
176,0.0016,true,28,45,0.0,true
177,0.0036,true,28,46,0.0,true
178,0.0012,true,28,46,0.0,true
179,0.0024,true,28,47,0.0,true
118,0.0038,true,41,47,0.0,true
180,0.0013,true,29,47,0.0,true
181,0.0023,true,29,48,0.0,true
182,0.0011,true,29,48,0.0,true
183,0.0025,true,29,49,0.0,true
184,0.0022,true,29,50,0.0,true
185,0.0011,true,29,50,0.0,true
186,0.0037,true,29,51,0.0,true
97,0.0045,true,15,52,0.0,true
98,0.0019,true,15,52,0.0,true
99,0.0018,true,15,52,0.0,true
100,0.0043,true,15,53,0.0,true
101,0.0017,true,15,53,0.0,true
218,0.0036,true,35,53,0.0,true
219,0.0045,true,35,54,0.0,true
220,0.0036,true,35,55,0.0,true
221,0.0019,true,35,55,0.0,true
222,0.0036,true,35,56,0.0,true
223,0.0025,true,35,56,0.0,true
224,0.0046,true,35,57,0.0,true
225,0.004,true,35,58,0.0,true
143,0.0038,true,23,59,0.0,true
144,0.0025,true,23,60,0.0,true
145,0.0027,true,23,61,0.0,true
146,0.0027,true,23,62,0.0,true
147,0.0027,true,23,63,0.0,true
148,0.0025,true,23,64,0.0,true
149,0.0026,true,23,65,0.0,true
185,0.0039,true,50,66,0.0,true
239,0.0037,true,38,66,0.0,true
115,0.0024,true,38,67,0.0,true
114,0.003,true,38,68,0.0,true
146,0.0015,true,62,68,0.0,true
145,0.0015,true,61,68,0.0,true
12,0.0013,true,2,68,0.0,true
13,0.0011,true,2,68,0.0,true
14,0.0021,true,2,69,0.0,true
15,0.002,true,2,70,0.0,true
16,0.001,true,2,70,0.0,true
17,0.0025,true,2,71,0.0,true
18,0.0021,true,2,72,0.0,true
226,0.0028,true,36,73,0.0,true
227,0.0035,true,36,74,0.0,true
228,0.0018,true,36,74,0.0,true
229,0.0022,true,36,75,0.0,true
230,0.0021,true,36,76,0.0,true
231,0.0032,true,36,77,0.0,true
232,0.0021,true,36,77,0.0,true
225,0.0043,true,58,78,0.0,true
231,0.0025,true,77,78,0.0,true
183,0.0026,true,49,78,0.0,true
161,0.0024,true,26,78,0.0,true
162,0.002,true,26,78,0.0,true
163,0.004,true,26,79,0.0,true
164,0.0019,true,26,79,0.0,true
165,0.002,true,26,79,0.0,true
166,0.0019,true,26,79,0.0,true
232,0.003,true,77,79,0.0,true
186,0.0026,true,51,79,0.0,true
107,0.0029,true,17,79,0.0,true
108,0.002,true,17,79,0.0,true
109,0.0045,true,17,0,0.0,true
110,0.0061,true,17,2,0.0,true
111,0.0065,true,17,4,0.0,true
112,0.0051,true,17,5,0.0,true
113,0.0042,true,17,6,0.0,true
185,0.0019,true,66,6,0.0,true
239,0.0097,true,66,13,0.0,true
40,0.0042,true,6,15,0.0,true
41,0.0024,true,6,16,0.0,true
42,0.0027,true,6,17,0.0,true
43,0.0023,true,6,18,0.0,true
44,0.0023,true,6,19,0.0,true
185,0.0025,true,6,20,0.0,true
126,0.0066,true,20,23,0.0,true
127,0.0036,true,20,24,0.0,true
128,0.0036,true,20,26,0.0,true
129,0.0022,true,20,27,0.0,true
130,0.0025,true,20,28,0.0,true
185,0.0011,true,20,28,0.0,true
149,0.0015,true,65,28,0.0,true
90,0.0013,true,14,28,0.0,true
91,0.0026,true,14,29,0.0,true
92,0.0026,true,14,30,0.0,true
93,0.0037,true,14,32,0.0,true
94,0.0026,true,14,33,0.0,true
95,0.0039,true,14,35,0.0,true
96,0.0023,true,14,36,0.0,true
