vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
15,0.0083,true,3,47,0.0,true
16,0.0013,true,3,47,0.0,true
17,0.0023,true,3,48,0.0,true
18,0.0022,true,3,49,0.0,true
19,0.0015,true,3,49,0.0,true
20,0.0018,true,3,49,0.0,true
124,0.0018,true,19,49,0.0,true
125,0.0011,true,19,49,0.0,true
126,0.002,true,19,50,0.0,true
127,0.001,true,19,50,0.0,true
128,0.0011,true,19,50,0.0,true
129,0.0023,true,19,51,0.0,true
130,0.0021,true,19,52,0.0,true
131,0.0021,true,19,53,0.0,true
150,0.0014,true,23,53,0.0,true
151,0.0043,true,23,54,0.0,true
152,0.002,true,23,55,0.0,true
153,0.0023,true,23,56,0.0,true
154,0.001,true,23,56,0.0,true
155,0.001,true,23,56,0.0,true
156,0.001,true,23,56,0.0,true
176,0.0013,true,27,56,0.0,true
177,0.0021,true,27,57,0.0,true
178,0.002,true,27,58,0.0,true
179,0.0022,true,27,59,0.0,true
180,0.002,true,27,60,0.0,true
181,0.0022,true,27,61,0.0,true
182,0.002,true,27,62,0.0,true
256,0.003,true,40,63,0.0,true
257,0.0021,true,40,64,0.0,true
258,0.001,true,40,64,0.0,true
259,0.0022,true,40,65,0.0,true
260,0.001,true,40,65,0.0,true
261,0.0023,true,40,66,0.0,true
83,0.0013,true,13,66,0.0,true
84,0.0021,true,13,67,0.0,true
85,9.0E-4,true,13,67,0.0,true
86,0.002,true,13,68,0.0,true
87,0.0022,true,13,69,0.0,true
88,0.0019,true,13,70,0.0,true
179,0.0014,true,59,70,0.0,true
20,0.0012,true,49,70,0.0,true
125,0.0021,true,49,71,0.0,true
19,0.002,true,49,72,0.0,true
124,0.0012,true,49,72,0.0,true
251,0.0011,true,39,72,0.0,true
252,0.0021,true,39,73,0.0,true
253,0.0024,true,39,74,0.0,true
254,0.002,true,39,75,0.0,true
255,0.0011,true,39,75,0.0,true
21,0.0046,true,4,76,0.0,true
22,0.001,true,4,76,0.0,true
23,0.0023,true,4,77,0.0,true
24,0.001,true,4,77,0.0,true
25,0.0011,true,4,77,0.0,true
26,0.0022,true,4,78,0.0,true
27,0.0022,true,4,79,0.0,true
28,0.0024,true,4,80,0.0,true
260,0.0028,true,65,81,0.0,true
259,0.0022,true,65,82,0.0,true
145,0.0011,true,22,82,0.0,true
146,0.001,true,22,82,0.0,true
147,0.0022,true,22,83,0.0,true
148,0.001,true,22,83,0.0,true
149,0.002,true,22,84,0.0,true
101,0.0012,true,16,84,0.0,true
102,0.0022,true,16,85,0.0,true
103,0.0021,true,16,86,0.0,true
104,0.0027,true,16,87,0.0,true
105,0.0025,true,16,88,0.0,true
106,0.0011,true,16,88,0.0,true
107,0.0023,true,16,89,0.0,true
293,0.0012,true,46,89,0.0,true
294,0.0024,true,46,90,0.0,true
295,0.0025,true,46,91,0.0,true
296,0.0021,true,46,92,0.0,true
297,0.0023,true,46,93,0.0,true
298,0.0023,true,46,94,0.0,true
299,0.0022,true,46,95,0.0,true
170,0.0012,true,26,95,0.0,true
171,0.002,true,26,96,0.0,true
172,0.001,true,26,96,0.0,true
173,0.0021,true,26,97,0.0,true
174,0.002,true,26,98,0.0,true
175,0.0011,true,26,98,0.0,true
87,0.0011,true,69,98,0.0,true
34,0.0011,true,6,98,0.0,true
35,9.0E-4,true,6,98,0.0,true
36,0.001,true,6,98,0.0,true
37,0.0022,true,6,99,0.0,true
38,0.0021,true,6,0,0.0,true
39,0.003,true,6,2,0.0,true
40,0.0019,true,6,3,0.0,true
34,0.0012,true,6,3,0.0,true
37,0.0011,true,6,3,0.0,true
195,0.0011,true,30,3,0.0,true
196,0.0018,true,30,4,0.0,true
197,9.0E-4,true,30,4,0.0,true
198,0.0019,true,30,5,0.0,true
199,0.0018,true,30,6,0.0,true
200,0.0019,true,30,7,0.0,true
