vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
368,0.0159,true,57,473,0.0,true
369,0.0024,true,57,474,0.0,true
370,0.0023,true,57,475,0.0,true
371,0.0022,true,57,476,0.0,true
372,0.002,true,57,477,0.0,true
373,9.0E-4,true,57,477,0.0,true
374,9.0E-4,true,57,477,0.0,true
2018,0.0033,true,320,478,0.0,true
2019,0.002,true,320,479,0.0,true
2020,0.002,true,320,480,0.0,true
2021,0.001,true,320,480,0.0,true
2022,0.002,true,320,481,0.0,true
2023,0.001,true,320,481,0.0,true
2202,0.0021,true,349,481,0.0,true
2203,0.0023,true,349,482,0.0,true
2204,0.001,true,349,482,0.0,true
2205,0.0024,true,349,483,0.0,true
2206,0.0019,true,349,484,0.0,true
2207,0.0022,true,349,485,0.0,true
2221,0.0037,true,352,486,0.0,true
2222,0.0019,true,352,487,0.0,true
2223,0.0024,true,352,488,0.0,true
2224,0.0019,true,352,489,0.0,true
2225,0.0021,true,352,490,0.0,true
2226,0.002,true,352,491,0.0,true
1923,0.0033,true,305,492,0.0,true
1924,0.0024,true,305,493,0.0,true
1925,0.0022,true,305,494,0.0,true
1926,0.0012,true,305,494,0.0,true
1927,0.0023,true,305,495,0.0,true
1928,0.0011,true,305,495,0.0,true
1929,0.0012,true,305,495,0.0,true
1930,0.0023,true,305,496,0.0,true
822,0.0032,true,130,496,0.0,true
823,0.0029,true,130,497,0.0,true
824,0.0031,true,130,498,0.0,true
825,0.0027,true,130,499,0.0,true
826,0.0012,true,130,499,0.0,true
827,0.0024,true,130,500,0.0,true
1330,0.0026,true,212,500,0.0,true
1331,0.0027,true,212,501,0.0,true
1332,0.0013,true,212,501,0.0,true
1333,0.0027,true,212,502,0.0,true
1334,0.0012,true,212,502,0.0,true
1335,0.0027,true,212,503,0.0,true
1336,0.0027,true,212,504,0.0,true
259,0.0043,true,40,505,0.0,true
260,0.0027,true,40,506,0.0,true
261,0.0027,true,40,507,0.0,true
262,0.0011,true,40,507,0.0,true
263,0.0026,true,40,508,0.0,true
264,0.0013,true,40,508,0.0,true
265,0.0026,true,40,509,0.0,true
816,0.0025,true,129,509,0.0,true
817,0.0027,true,129,510,0.0,true
818,0.0012,true,129,510,0.0,true
819,0.0028,true,129,511,0.0,true
820,0.0026,true,129,512,0.0,true
821,0.0028,true,129,513,0.0,true
2476,0.0025,true,390,513,0.0,true
2477,0.0021,true,390,514,0.0,true
2478,0.0021,true,390,515,0.0,true
2479,0.0021,true,390,516,0.0,true
2480,0.0011,true,390,516,0.0,true
2481,0.0066,true,390,517,0.0,true
2482,0.0011,true,390,517,0.0,true
1589,0.0032,true,252,518,0.0,true
1590,0.0022,true,252,519,0.0,true
1591,0.0022,true,252,520,0.0,true
1592,0.0021,true,252,521,0.0,true
1593,0.001,true,252,521,0.0,true
1594,0.0021,true,252,522,0.0,true
2856,0.0032,true,450,522,0.0,true
2857,0.0026,true,450,523,0.0,true
2858,0.0022,true,450,524,0.0,true
2859,0.0012,true,450,524,0.0,true
2860,0.0011,true,450,524,0.0,true
2861,0.0021,true,450,525,0.0,true
2862,0.001,true,450,525,0.0,true
369,0.0021,true,474,525,0.0,true
2208,0.0017,true,350,525,0.0,true
2209,0.0012,true,350,525,0.0,true
2210,0.0028,true,350,526,0.0,true
2211,0.0012,true,350,526,0.0,true
2212,0.002,true,350,527,0.0,true
2213,0.0021,true,350,528,0.0,true
2214,0.0022,true,350,529,0.0,true
2416,0.004,true,381,530,0.0,true
2417,0.0026,true,381,531,0.0,true
2418,0.0025,true,381,532,0.0,true
2419,0.0013,true,381,532,0.0,true
2420,0.0024,true,381,533,0.0,true
2421,0.0024,true,381,534,0.0,true
2422,0.0024,true,381,535,0.0,true
1248,0.0022,true,199,535,0.0,true
1249,0.0028,true,199,536,0.0,true
1250,0.0025,true,199,537,0.0,true
1251,0.0022,true,199,538,0.0,true
1252,0.0024,true,199,539,0.0,true
1253,0.0023,true,199,540,0.0,true
