vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
141,0.0268,true,22,47,0.0,true
142,0.0045,true,22,48,0.0,true
143,0.0069,true,22,49,0.0,true
144,0.0014,true,22,49,0.0,true
145,0.0029,true,22,50,0.0,true
241,0.0019,true,38,50,0.0,true
242,0.0022,true,38,51,0.0,true
243,0.0012,true,38,51,0.0,true
244,0.0011,true,38,51,0.0,true
245,0.0011,true,38,51,0.0,true
246,0.0042,true,38,52,0.0,true
247,0.0046,true,38,53,0.0,true
271,0.0055,true,43,53,0.0,true
272,0.0046,true,43,54,0.0,true
273,0.007,true,43,55,0.0,true
274,0.0043,true,43,56,0.0,true
275,0.0044,true,43,57,0.0,true
144,0.0048,true,49,58,0.0,true
143,0.0038,true,49,59,0.0,true
95,0.0025,true,15,59,0.0,true
96,0.0036,true,15,60,0.0,true
97,0.0019,true,15,60,0.0,true
98,0.0035,true,15,61,0.0,true
99,0.0038,true,15,62,0.0,true
100,0.0019,true,15,62,0.0,true
101,0.0019,true,15,62,0.0,true
30,0.005,true,5,63,0.0,true
31,0.002,true,5,63,0.0,true
32,0.0019,true,5,63,0.0,true
33,0.004,true,5,64,0.0,true
34,0.0038,true,5,65,0.0,true
35,0.0052,true,5,66,0.0,true
241,0.0028,true,50,66,0.0,true
143,0.0023,true,59,66,0.0,true
95,0.0043,true,59,67,0.0,true
19,0.0023,true,3,67,0.0,true
20,0.0044,true,3,68,0.0,true
21,0.0041,true,3,69,0.0,true
22,0.0041,true,3,70,0.0,true
23,0.0022,true,3,70,0.0,true
231,0.0024,true,36,70,0.0,true
232,0.0091,true,36,71,0.0,true
233,0.0042,true,36,72,0.0,true
234,0.002,true,36,72,0.0,true
235,0.0039,true,36,73,0.0,true
34,0.0026,true,65,73,0.0,true
210,0.0023,true,33,73,0.0,true
211,0.0078,true,33,74,0.0,true
212,0.0036,true,33,75,0.0,true
213,0.0018,true,33,75,0.0,true
214,0.0077,true,33,76,0.0,true
215,0.0041,true,33,77,0.0,true
260,0.0053,true,41,78,0.0,true
261,0.0039,true,41,79,0.0,true
262,0.0038,true,41,80,0.0,true
263,0.0017,true,41,80,0.0,true
264,0.0041,true,41,81,0.0,true
265,0.0045,true,41,82,0.0,true
122,0.0029,true,19,82,0.0,true
123,0.0035,true,19,83,0.0,true
124,0.0016,true,19,83,0.0,true
125,0.0016,true,19,83,0.0,true
126,0.0033,true,19,84,0.0,true
127,0.0019,true,19,84,0.0,true
128,0.0035,true,19,84,0.0,true
129,0.0042,true,19,85,0.0,true
130,0.0018,true,19,85,0.0,true
125,0.0032,true,19,85,0.0,true
126,0.0043,true,19,86,0.0,true
264,0.0028,true,81,86,0.0,true
274,0.0024,true,56,86,0.0,true
128,0.0024,true,84,86,0.0,true
101,0.0029,true,62,86,0.0,true
275,0.0117,true,57,87,0.0,true
265,0.0024,true,82,87,0.0,true
122,0.0022,true,82,87,0.0,true
32,0.0022,true,63,87,0.0,true
272,0.0026,true,54,87,0.0,true
88,0.0026,true,14,87,0.0,true
89,0.0045,true,14,88,0.0,true
90,0.0043,true,14,89,0.0,true
91,0.0041,true,14,90,0.0,true
92,0.004,true,14,91,0.0,true
93,0.0043,true,14,92,0.0,true
94,0.0017,true,14,92,0.0,true
60,0.0031,true,10,92,0.0,true
61,0.004,true,10,93,0.0,true
62,0.002,true,10,93,0.0,true
63,0.0019,true,10,93,0.0,true
64,0.0039,true,10,94,0.0,true
65,0.005,true,10,95,0.0,true
66,0.0021,true,10,95,0.0,true
36,0.0032,true,6,95,0.0,true
37,0.0046,true,6,96,0.0,true
38,0.0041,true,6,97,0.0,true
39,0.0037,true,6,98,0.0,true
40,0.0075,true,6,99,0.0,true
264,0.0031,true,86,99,0.0,true
274,0.011,true,86,3,0.0,true
128,0.0065,true,86,5,0.0,true
101,0.004,true,86,6,0.0,true
