vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
237,0.0097,true,36,36,0.0,true
238,0.0025,true,36,37,0.0,true
239,0.0023,true,36,38,0.0,true
192,0.0079,true,29,38,0.0,true
193,0.0042,true,29,39,0.0,true
194,0.0019,true,29,39,0.0,true
195,0.0019,true,29,39,0.0,true
196,0.0018,true,29,39,0.0,true
197,0.002,true,29,39,0.0,true
99,0.0046,true,16,40,0.0,true
100,0.004,true,16,41,0.0,true
101,0.002,true,16,41,0.0,true
102,0.0021,true,16,41,0.0,true
103,0.002,true,16,41,0.0,true
104,0.0025,true,16,41,0.0,true
105,0.0039,true,16,42,0.0,true
24,0.0024,true,4,42,0.0,true
25,0.0038,true,4,43,0.0,true
26,0.0019,true,4,43,0.0,true
27,0.0018,true,4,43,0.0,true
28,0.0039,true,4,44,0.0,true
29,0.004,true,4,45,0.0,true
104,0.0029,true,41,45,0.0,true
102,0.0044,true,41,46,0.0,true
103,0.0019,true,41,46,0.0,true
70,0.0021,true,11,46,0.0,true
71,0.0033,true,11,47,0.0,true
72,0.0015,true,11,47,0.0,true
73,0.0037,true,11,48,0.0,true
74,0.0037,true,11,49,0.0,true
75,0.0018,true,11,49,0.0,true
215,0.0084,true,33,50,0.0,true
216,0.0096,true,33,51,0.0,true
217,0.003,true,33,52,0.0,true
218,0.0042,true,33,53,0.0,true
219,0.0018,true,33,53,0.0,true
220,0.0018,true,33,53,0.0,true
221,0.0044,true,33,54,0.0,true
88,0.01,true,14,55,0.0,true
89,0.0037,true,14,56,0.0,true
90,0.0023,true,14,57,0.0,true
91,0.001,true,14,57,0.0,true
92,0.0021,true,14,58,0.0,true
93,0.0022,true,14,59,0.0,true
216,0.0012,true,51,59,0.0,true
30,0.0017,true,5,59,0.0,true
31,0.0033,true,5,60,0.0,true
32,0.0031,true,5,61,0.0,true
33,0.0036,true,5,62,0.0,true
34,0.0018,true,5,62,0.0,true
35,0.0021,true,5,63,0.0,true
208,0.0022,true,32,63,0.0,true
209,0.0011,true,32,63,0.0,true
210,0.002,true,32,64,0.0,true
211,0.002,true,32,65,0.0,true
212,0.0019,true,32,66,0.0,true
213,0.0014,true,32,66,0.0,true
214,0.0037,true,32,67,0.0,true
42,0.0061,true,7,67,0.0,true
43,0.0045,true,7,68,0.0,true
44,0.0044,true,7,69,0.0,true
45,0.0048,true,7,70,0.0,true
46,0.0013,true,7,70,0.0,true
47,0.003,true,7,71,0.0,true
48,0.0167,true,7,72,0.0,true
49,0.0019,true,7,72,0.0,true
106,0.0027,true,17,72,0.0,true
107,0.0021,true,17,72,0.0,true
108,0.004,true,17,73,0.0,true
109,0.0038,true,17,74,0.0,true
110,0.0021,true,17,74,0.0,true
111,0.0042,true,17,75,0.0,true
112,0.0042,true,17,76,0.0,true
113,0.021,true,17,77,0.0,true
105,0.0027,true,42,77,0.0,true
24,0.0035,true,42,78,0.0,true
213,0.0027,true,66,78,0.0,true
215,0.0023,true,50,78,0.0,true
88,0.0021,true,55,78,0.0,true
181,0.0026,true,27,78,0.0,true
182,0.0037,true,27,79,0.0,true
183,0.0094,true,27,3,0.0,true
184,0.0048,true,27,4,0.0,true
185,0.0022,true,27,4,0.0,true
0,0.002,true,0,4,0.0,true
1,0.0024,true,0,5,0.0,true
2,0.0026,true,0,6,0.0,true
3,0.0023,true,0,7,0.0,true
4,0.0063,true,0,11,0.0,true
5,0.0045,true,0,14,0.0,true
47,0.0034,true,71,15,0.0,true
1,0.0027,true,5,16,0.0,true
111,0.0033,true,75,16,0.0,true
210,0.0057,true,64,16,0.0,true
32,0.0014,true,61,16,0.0,true
203,0.0013,true,31,16,0.0,true
204,0.0023,true,31,17,0.0,true
205,0.0012,true,31,17,0.0,true
206,0.0038,true,31,19,0.0,true
207,0.0041,true,31,21,0.0,true
