vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
50,0.0121,true,8,47,0.0,true
51,0.0024,true,8,48,0.0,true
52,0.002,true,8,49,0.0,true
53,9.0E-4,true,8,49,0.0,true
54,0.002,true,8,50,0.0,true
55,0.002,true,8,51,0.0,true
192,0.0047,true,29,52,0.0,true
193,0.0038,true,29,53,0.0,true
194,0.0018,true,29,53,0.0,true
195,0.0017,true,29,53,0.0,true
196,0.0011,true,29,53,0.0,true
197,0.0012,true,29,53,0.0,true
36,0.0026,true,6,54,0.0,true
37,0.0021,true,6,55,0.0,true
38,0.0022,true,6,56,0.0,true
39,0.0021,true,6,57,0.0,true
40,0.001,true,6,57,0.0,true
41,0.0023,true,6,58,0.0,true
259,0.0031,true,40,59,0.0,true
260,0.002,true,40,60,0.0,true
261,0.002,true,40,61,0.0,true
262,0.0011,true,40,61,0.0,true
263,0.0021,true,40,62,0.0,true
264,0.001,true,40,62,0.0,true
265,0.0023,true,40,63,0.0,true
181,0.002,true,27,63,0.0,true
182,0.0013,true,27,63,0.0,true
183,0.0028,true,27,64,0.0,true
184,0.0022,true,27,65,0.0,true
185,0.0012,true,27,65,0.0,true
61,0.0013,true,10,65,0.0,true
62,0.0024,true,10,66,0.0,true
63,0.0023,true,10,67,0.0,true
64,0.0011,true,10,67,0.0,true
65,0.0026,true,10,67,0.0,true
66,0.0026,true,10,68,0.0,true
67,0.0012,true,10,68,0.0,true
68,0.0026,true,10,69,0.0,true
69,0.0025,true,10,70,0.0,true
215,0.0013,true,33,70,0.0,true
216,0.0023,true,33,71,0.0,true
217,0.0021,true,33,72,0.0,true
218,0.0023,true,33,73,0.0,true
219,0.001,true,33,73,0.0,true
220,0.0011,true,33,73,0.0,true
221,0.0024,true,33,74,0.0,true
160,0.0031,true,24,75,0.0,true
161,0.0024,true,24,76,0.0,true
162,0.0022,true,24,77,0.0,true
163,0.0024,true,24,78,0.0,true
164,0.002,true,24,79,0.0,true
165,0.001,true,24,79,0.0,true
166,0.001,true,24,79,0.0,true
167,0.0021,true,24,80,0.0,true
183,0.0013,true,64,80,0.0,true
192,0.0013,true,52,80,0.0,true
76,0.0013,true,12,80,0.0,true
77,0.0013,true,12,80,0.0,true
78,0.0027,true,12,81,0.0,true
79,0.002,true,12,82,0.0,true
80,0.0021,true,12,83,0.0,true
81,0.0021,true,12,84,0.0,true
82,0.0019,true,12,85,0.0,true
77,0.0014,true,12,85,0.0,true
79,0.0019,true,12,86,0.0,true
253,0.0011,true,39,86,0.0,true
254,0.0028,true,39,87,0.0,true
255,0.0028,true,39,88,0.0,true
256,0.0028,true,39,89,0.0,true
257,0.0025,true,39,90,0.0,true
258,0.0011,true,39,90,0.0,true
165,0.0013,true,79,90,0.0,true
166,0.0026,true,79,91,0.0,true
164,0.0011,true,79,91,0.0,true
67,0.0014,true,68,91,0.0,true
66,0.0026,true,68,92,0.0,true
38,0.0012,true,56,92,0.0,true
41,0.0035,true,58,92,0.0,true
70,0.0013,true,11,92,0.0,true
71,0.0024,true,11,93,0.0,true
72,0.0011,true,11,93,0.0,true
73,0.0023,true,11,94,0.0,true
74,0.0023,true,11,95,0.0,true
75,0.0011,true,11,95,0.0,true
229,0.0027,true,35,96,0.0,true
230,0.001,true,35,96,0.0,true
231,0.0021,true,35,97,0.0,true
232,0.0011,true,35,97,0.0,true
233,0.0023,true,35,98,0.0,true
234,0.0011,true,35,98,0.0,true
235,0.0026,true,35,98,0.0,true
236,0.0011,true,35,98,0.0,true
73,0.0026,true,94,98,0.0,true
254,0.0019,true,87,98,0.0,true
83,0.002,true,13,98,0.0,true
84,0.0045,true,13,99,0.0,true
85,0.0117,true,13,3,0.0,true
86,0.0086,true,13,6,0.0,true
87,0.0065,true,13,8,0.0,true
217,0.0021,true,72,8,0.0,true
