vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
6,0.1261,true,1,10,0.0,true
7,0.0886,true,1,31,0.0,true
8,0.0688,true,1,33,0.0,true
9,0.0837,true,1,18,0.0,true
10,0.067,true,1,3,0.0,true
11,0.0665,true,1,17,0.0,true
12,0.0759,true,1,4,0.0,true
50,0.0674,true,1,7,0.0,true
60,0.0908,true,9,10,0.0,true
61,0.0689,true,9,34,0.0,true
62,0.0679,true,9,28,0.0,true
63,0.0646,true,9,1,0.0,true
64,0.065,true,9,16,0.0,true
65,0.0655,true,9,33,0.0,true
66,0.0647,true,9,35,0.0,true
87,0.0658,true,9,30,0.0,true
239,0.0683,true,9,21,0.0,true
217,0.1332,true,31,17,0.0,true
219,0.1318,true,31,32,0.0,true
220,0.1278,true,31,10,0.0,true
221,0.1267,true,31,9,0.0,true
222,0.12,true,31,1,0.0,true
7,0.1202,true,31,35,0.0,true
166,0.1237,true,24,34,0.0,true
167,0.1221,true,24,35,0.0,true
168,0.1231,true,24,31,0.0,true
171,0.125,true,24,9,0.0,true
172,0.1206,true,24,36,0.0,true
179,0.1263,true,24,4,0.0,true
33,0.1292,true,5,34,0.0,true
35,0.1323,true,5,1,0.0,true
36,0.1201,true,5,9,0.0,true
37,0.1327,true,5,31,0.0,true
38,0.1248,true,5,24,0.0,true
83,0.1441,true,5,17,0.0,true
79,0.0911,true,12,1,0.0,true
81,0.0839,true,12,35,0.0,true
82,0.0846,true,12,5,0.0,true
85,0.0756,true,12,31,0.0,true
86,0.0695,true,12,24,0.0,true
88,0.0695,true,12,36,0.0,true
92,0.0711,true,12,37,0.0,true
105,0.1454,true,15,35,0.0,true
106,0.1358,true,15,9,0.0,true
107,0.117,true,15,31,0.0,true
110,0.0771,true,15,36,0.0,true
111,0.0683,true,15,12,0.0,true
112,0.074,true,16,1,0.0,true
115,0.0865,true,16,35,0.0,true
116,0.065,true,16,19,0.0,true
117,0.0656,true,16,26,0.0,true
118,0.0681,true,16,21,0.0,true
119,0.0667,true,16,24,0.0,true
122,0.0683,true,16,9,0.0,true
123,0.069,true,16,15,0.0,true
64,0.0666,true,16,18,0.0,true
139,0.1452,true,20,9,0.0,true
140,0.1451,true,20,36,0.0,true
142,0.1384,true,20,1,0.0,true
143,0.0719,true,20,16,0.0,true
144,0.0694,true,20,12,0.0,true
149,0.0816,true,20,31,0.0,true
165,0.0737,true,20,15,0.0,true
97,0.0801,true,14,36,0.0,true
99,0.0785,true,14,31,0.0,true
100,0.0784,true,14,24,0.0,true
101,0.0775,true,14,20,0.0,true
102,0.0847,true,14,15,0.0,true
103,0.0757,true,14,16,0.0,true
104,0.0784,true,14,5,0.0,true
221,0.081,true,9,24,0.0,true
171,0.0761,true,9,15,0.0,true
36,0.076,true,9,12,0.0,true
106,0.0986,true,9,16,0.0,true
122,0.0786,true,9,14,0.0,true
139,0.0756,true,9,36,0.0,true
39,0.0975,true,6,24,0.0,true
40,0.0792,true,6,15,0.0,true
41,0.0819,true,6,12,0.0,true
42,0.0725,true,6,16,0.0,true
43,0.0735,true,6,14,0.0,true
44,0.0731,true,6,37,0.0,true
45,0.0741,true,6,9,0.0,true
190,0.1668,true,27,16,0.0,true
191,0.1524,true,27,6,0.0,true
192,0.147,true,27,14,0.0,true
193,0.148,true,27,37,0.0,true
194,0.1417,true,27,5,0.0,true
196,0.1579,true,27,9,0.0,true
212,0.1276,true,30,14,0.0,true
213,0.1316,true,30,12,0.0,true
214,0.1409,true,30,5,0.0,true
215,0.1317,true,30,27,0.0,true
216,0.16,true,30,9,0.0,true
87,0.1413,true,30,1,0.0,true
0,0.1288,true,0,5,0.0,true
1,0.1491,true,0,37,0.0,true
2,0.1317,true,0,30,0.0,true
3,0.1364,true,0,6,0.0,true
4,0.1407,true,0,27,0.0,true
5,0.147,true,0,20,0.0,true
19,0.1385,true,0,36,0.0,true
