vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
29,0.0727,true,4,2,0.0,true
30,0.0519,true,4,7,0.0,true
31,0.0477,true,4,4,0.0,true
32,0.0549,true,4,3,0.0,true
40,0.0449,true,4,5,0.0,true
44,0.0283,true,4,8,0.0,true
4,0.0605,true,1,5,0.0,true
6,0.0476,true,1,4,0.0,true
7,0.0386,true,1,8,0.0,true
8,0.0448,true,1,9,0.0,true
10,0.0398,true,1,2,0.0,true
13,0.0373,true,1,10,0.0,true
15,0.0672,true,1,10,0.0,true
56,0.1749,true,8,2,0.0,true
59,0.0457,true,8,4,0.0,true
44,0.083,true,8,3,0.0,true
56,0.0543,true,8,3,0.0,true
59,0.0397,true,8,8,0.0,true
7,0.0429,true,8,5,0.0,true
11,0.0598,true,2,7,0.0,true
12,0.0445,true,2,8,0.0,true
14,0.0678,true,2,9,0.0,true
16,0.0371,true,2,9,0.0,true
17,0.0547,true,2,10,0.0,true
18,0.0408,true,2,1,0.0,true
19,0.048,true,2,1,0.0,true
20,0.0495,true,2,1,0.0,true
10,0.0489,true,2,11,0.0,true
13,0.071,true,10,4,0.0,true
15,0.0495,true,10,9,0.0,true
17,0.0453,true,10,9,0.0,true
8,0.0532,true,9,9,0.0,true
16,0.0663,true,9,4,0.0,true
14,0.0491,true,9,1,0.0,true
17,0.0438,true,9,1,0.0,true
10,0.0493,true,11,4,0.0,true
0,0.0463,true,0,1,0.0,true
1,0.0472,true,0,9,0.0,true
2,0.0502,true,0,8,0.0,true
3,0.051,true,0,10,0.0,true
5,0.0559,true,0,2,0.0,true
9,0.1805,true,0,11,0.0,true
33,0.0658,true,0,11,0.0,true
42,0.0721,true,6,1,0.0,true
43,0.106,true,6,9,0.0,true
45,0.0435,true,6,8,0.0,true
46,0.0905,true,6,10,0.0,true
47,0.1789,true,6,10,0.0,true
48,0.0554,true,6,0,0.0,true
50,0.0483,true,6,11,0.0,true
58,0.0535,true,6,3,0.0,true
20,0.055,true,1,1,0.0,true
17,0.0427,true,1,8,0.0,true
0,0.0424,true,1,11,0.0,true
42,0.042,true,1,0,0.0,true
3,0.0488,true,10,11,0.0,true
5,0.0474,true,2,11,0.0,true
33,0.0509,true,11,11,0.0,true
50,0.0462,true,11,8,0.0,true
9,0.0441,true,11,0,0.0,true
0,0.0476,true,11,0,0.0,true
3,0.0461,true,11,1,0.0,true
5,0.0463,true,11,6,0.0,true
48,0.0491,true,0,0,0.0,true
42,0.048,true,0,8,0.0,true
0,0.0464,true,0,1,0.0,true
33,0.0652,true,11,1,0.0,true
48,0.068,true,0,1,0.0,true
49,0.0604,true,7,8,0.0,true
51,0.0612,true,7,6,0.0,true
52,0.1482,true,7,1,0.0,true
53,0.1941,true,7,11,0.0,true
54,0.065,true,7,11,0.0,true
55,0.0868,true,7,0,0.0,true
57,0.0883,true,7,2,0.0,true
30,0.0554,true,7,5,0.0,true
11,0.1083,true,7,12,0.0,true
21,0.0657,true,3,9,0.0,true
22,0.0552,true,3,6,0.0,true
23,0.0542,true,3,3,0.0,true
24,0.0583,true,3,6,0.0,true
25,0.056,true,3,6,0.0,true
26,0.0732,true,3,11,0.0,true
27,0.0584,true,3,7,0.0,true
28,0.0687,true,3,10,0.0,true
36,0.0673,true,3,0,0.0,true
38,0.0559,true,3,0,0.0,true
32,0.038,true,3,0,0.0,true
44,0.0368,true,3,12,0.0,true
58,0.0344,true,3,12,0.0,true
54,0.0655,true,11,9,0.0,true
53,0.0619,true,11,9,0.0,true
26,0.0532,true,11,6,0.0,true
20,0.0607,true,1,9,0.0,true
3,0.0668,true,1,6,0.0,true
0,0.0914,true,1,0,0.0,true
33,0.0699,true,1,3,0.0,true
48,0.0565,true,1,3,0.0,true
52,0.0469,true,1,12,0.0,true
12,0.0656,true,8,6,0.0,true
2,0.0586,true,8,0,0.0,true
45,0.0542,true,8,9,0.0,true
17,0.0584,true,8,3,0.0,true
50,0.0541,true,8,12,0.0,true
42,0.051,true,8,11,0.0,true
49,0.0799,true,8,2,0.0,true
