vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
179,0.1309,true,25,11,0.0,true
180,0.0989,true,25,4,0.0,true
181,0.0953,true,25,5,0.0,true
182,0.0903,true,25,7,0.0,true
183,0.0897,true,25,33,0.0,true
217,0.0916,true,25,34,0.0,true
103,0.1062,true,14,4,0.0,true
105,0.0973,true,14,25,0.0,true
107,0.0933,true,14,34,0.0,true
109,0.0958,true,14,35,0.0,true
110,0.0957,true,14,36,0.0,true
114,0.096,true,14,37,0.0,true
80,0.2111,true,11,32,0.0,true
82,0.1892,true,11,11,0.0,true
84,0.1816,true,11,33,0.0,true
85,0.1887,true,11,34,0.0,true
86,0.1812,true,11,14,0.0,true
87,0.1832,true,11,25,0.0,true
89,0.1861,true,11,37,0.0,true
42,0.1999,true,6,10,0.0,true
43,0.1917,true,6,33,0.0,true
46,0.1868,true,6,25,0.0,true
47,0.1989,true,6,11,0.0,true
48,0.1916,true,6,37,0.0,true
49,0.1117,true,6,29,0.0,true
50,0.1035,true,6,36,0.0,true
54,0.0978,true,6,14,0.0,true
153,0.139,true,21,34,0.0,true
155,0.1892,true,21,25,0.0,true
156,0.1877,true,21,36,0.0,true
157,0.1642,true,21,37,0.0,true
160,0.0929,true,21,11,0.0,true
165,0.0864,true,21,11,0.0,true
82,0.0916,true,11,34,0.0,true
47,0.0937,true,11,33,0.0,true
165,0.0869,true,11,37,0.0,true
160,0.1065,true,11,11,0.0,true
14,0.1299,true,2,31,0.0,true
15,0.0891,true,2,37,0.0,true
16,0.0905,true,2,21,0.0,true
17,0.0848,true,2,34,0.0,true
18,0.1156,true,2,14,0.0,true
19,0.1003,true,2,14,0.0,true
20,0.0865,true,2,11,0.0,true
21,0.0855,true,2,11,0.0,true
22,0.0912,true,2,2,0.0,true
23,0.0845,true,2,35,0.0,true
118,0.1115,true,16,25,0.0,true
119,0.0973,true,16,37,0.0,true
120,0.0897,true,16,36,0.0,true
122,0.0892,true,16,14,0.0,true
123,0.0873,true,16,11,0.0,true
124,0.0956,true,16,35,0.0,true
125,0.0829,true,16,21,0.0,true
184,0.0855,true,16,6,0.0,true
65,0.0899,true,9,35,0.0,true
66,0.087,true,9,11,0.0,true
67,0.0859,true,9,14,0.0,true
68,0.0851,true,9,16,0.0,true
69,0.085,true,9,6,0.0,true
71,0.0879,true,9,25,0.0,true
78,0.15,true,9,34,0.0,true
185,0.0775,true,26,35,0.0,true
187,0.0757,true,26,14,0.0,true
188,0.0726,true,26,36,0.0,true
189,0.0731,true,26,11,0.0,true
190,0.0745,true,26,21,0.0,true
192,0.0726,true,26,9,0.0,true
24,0.0735,true,3,11,0.0,true
25,0.0751,true,3,14,0.0,true
26,0.0745,true,3,6,0.0,true
27,0.0747,true,3,37,0.0,true
28,0.0756,true,3,36,0.0,true
30,0.0762,true,3,26,0.0,true
40,0.0739,true,3,16,0.0,true
70,0.0792,true,10,11,0.0,true
72,0.076,true,10,35,0.0,true
73,0.0756,true,10,21,0.0,true
74,0.0752,true,10,16,0.0,true
75,0.0752,true,10,3,0.0,true
76,0.0767,true,10,9,0.0,true
77,0.0758,true,10,9,0.0,true
79,0.0767,true,10,26,0.0,true
81,0.0755,true,10,25,0.0,true
83,0.0734,true,10,5,0.0,true
42,0.1045,true,10,2,0.0,true
201,0.0792,true,28,16,0.0,true
202,0.0793,true,28,6,0.0,true
203,0.0746,true,28,9,0.0,true
204,0.0722,true,28,3,0.0,true
205,0.0752,true,28,26,0.0,true
206,0.0735,true,28,35,0.0,true
215,0.0768,true,28,10,0.0,true
215,0.0913,true,10,16,0.0,true
111,0.097,true,15,16,0.0,true
112,0.0742,true,15,21,0.0,true
113,0.0759,true,15,11,0.0,true
115,0.0749,true,15,9,0.0,true
116,0.073,true,15,3,0.0,true
117,0.075,true,15,28,0.0,true
128,0.0767,true,15,2,0.0,true
129,0.0752,true,15,10,0.0,true
