vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
0,0.3721,true,0,56,0.0,true
1,0.4777,true,0,22,0.0,true
2,0.3536,true,0,44,0.0,true
3,0.3581,true,0,72,0.0,true
4,0.3115,true,0,4,0.0,true
5,0.3256,true,0,29,0.0,true
7,0.3174,true,0,23,0.0,true
491,0.288,true,67,19,0.0,true
492,0.4029,true,67,11,0.0,true
493,0.3602,true,67,12,0.0,true
495,0.2424,true,67,56,0.0,true
496,0.2025,true,67,45,0.0,true
500,0.1849,true,67,44,0.0,true
502,0.1763,true,67,41,0.0,true
70,0.2271,true,10,67,0.0,true
71,0.1696,true,10,37,0.0,true
72,0.2094,true,10,11,0.0,true
73,0.2154,true,10,25,0.0,true
75,0.1834,true,10,40,0.0,true
76,0.1634,true,10,14,0.0,true
77,0.166,true,10,0,0.0,true
85,0.2114,true,10,41,0.0,true
57,0.4544,true,8,0,0.0,true
58,0.4025,true,8,28,0.0,true
59,0.3166,true,8,10,0.0,true
60,0.3648,true,8,57,0.0,true
61,0.3377,true,8,66,0.0,true
62,0.3288,true,8,82,0.0,true
66,0.3208,true,8,49,0.0,true
418,0.3386,true,57,75,0.0,true
419,0.3256,true,57,0,0.0,true
420,0.3162,true,57,79,0.0,true
421,0.3106,true,57,5,0.0,true
422,0.3082,true,57,41,0.0,true
423,0.3292,true,57,77,0.0,true
425,0.3075,true,57,10,0.0,true
489,0.3071,true,57,67,0.0,true
561,0.3304,true,57,82,0.0,true
444,0.342,true,60,0,0.0,true
447,0.3256,true,60,10,0.0,true
448,0.2851,true,60,67,0.0,true
449,0.2851,true,60,82,0.0,true
450,0.3183,true,60,57,0.0,true
456,0.2953,true,60,27,0.0,true
28,0.3451,true,4,34,0.0,true
29,0.3305,true,4,0,0.0,true
30,0.3131,true,4,33,0.0,true
31,0.1817,true,4,38,0.0,true
32,0.1678,true,4,24,0.0,true
34,0.1678,true,4,10,0.0,true
37,0.1833,true,4,67,0.0,true
74,0.1626,true,4,82,0.0,true
4,0.1669,true,4,39,0.0,true
176,0.1732,true,24,10,0.0,true
177,0.1779,true,24,27,0.0,true
178,0.1721,true,24,0,0.0,true
179,0.2834,true,24,82,0.0,true
180,0.2223,true,24,4,0.0,true
181,0.1741,true,24,67,0.0,true
187,0.1889,true,24,57,0.0,true
557,0.4441,true,76,57,0.0,true
558,0.3435,true,76,24,0.0,true
560,0.234,true,76,8,0.0,true
562,0.2058,true,76,60,0.0,true
565,0.1817,true,76,62,0.0,true
260,0.1937,true,35,48,0.0,true
261,0.1805,true,35,76,0.0,true
262,0.1724,true,35,60,0.0,true
263,0.181,true,35,4,0.0,true
264,0.1921,true,35,24,0.0,true
91,0.1688,true,13,57,0.0,true
93,0.1635,true,13,35,0.0,true
94,0.1832,true,13,67,0.0,true
95,0.1697,true,13,24,0.0,true
96,0.1874,true,13,82,0.0,true
97,0.1783,true,13,4,0.0,true
98,0.1703,true,13,0,0.0,true
99,0.1873,true,13,8,0.0,true
112,0.1645,true,13,39,0.0,true
62,0.2262,true,82,57,0.0,true
561,0.2329,true,82,24,0.0,true
449,0.1734,true,82,4,0.0,true
74,0.1809,true,82,60,0.0,true
179,0.1715,true,82,76,0.0,true
59,0.1678,true,10,60,0.0,true
425,0.1727,true,10,24,0.0,true
447,0.1676,true,10,76,0.0,true
34,0.1701,true,10,4,0.0,true
176,0.1692,true,10,13,0.0,true
438,0.1634,true,59,51,0.0,true
439,0.1716,true,59,76,0.0,true
440,0.167,true,59,13,0.0,true
441,0.1653,true,59,35,0.0,true
442,0.1693,true,59,10,0.0,true
443,0.1709,true,59,82,0.0,true
206,0.1685,true,28,59,0.0,true
207,0.1697,true,28,8,0.0,true
208,0.1722,true,28,13,0.0,true
209,0.2207,true,28,57,0.0,true
210,0.194,true,28,74,0.0,true
211,0.1691,true,28,10,0.0,true
217,0.1814,true,28,81,0.0,true
220,0.2284,true,28,4,0.0,true
58,0.1762,true,28,24,0.0,true
