vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
14,0.0503,true,2,2,0.0,true
0,0.0422,true,0,2,0.0,true
1,0.0362,true,0,3,0.0,true
2,0.0279,true,0,1,0.0,true
3,0.0266,true,0,4,0.0,true
4,0.0252,false,0,-1,0.0,false
5,0.0228,false,0,-1,0.0,false
8,0.0286,true,0,4,0.0,true
10,0.0249,false,0,-1,0.0,false
3,0.041,true,4,0,0.0,true
6,0.0277,true,1,3,0.0,true
7,0.0233,true,1,4,0.0,true
9,0.0221,true,1,0,0.0,true
11,0.0252,false,1,-1,0.0,false
12,0.0223,false,1,-1,0.0,false
13,0.0209,false,1,-1,0.0,false
2,0.0219,false,1,-1,0.0,false
4,0.0471,true,0,3,0.0,true
5,0.0247,true,0,1,0.0,true
10,0.0319,true,0,2,0.0,true
3,0.0225,false,0,-1,0.0,false
4,0.025,true,0,1,0.0,true
10,0.0222,true,0,0,0.0,true
3,0.0228,true,0,4,0.0,true
9,0.0257,false,0,-1,0.0,false
11,0.0397,true,1,4,0.0,true
12,0.0252,true,1,1,0.0,true
13,0.0315,true,1,0,0.0,true
2,0.0245,false,1,-1,0.0,false
5,0.0266,false,1,-1,0.0,false
4,0.0246,false,1,-1,0.0,false
11,0.0191,true,1,3,0.0,true
12,0.0146,true,1,2,0.0,true
2,0.014,true,1,0,0.0,true
5,0.0275,true,1,0,0.0,true
7,0.0447,true,4,2,0.0,true
3,0.0246,true,4,3,0.0,true
1,0.0279,true,3,2,0.0,true
6,0.0238,true,3,0,0.0,true
4,0.0241,true,3,1,0.0,true
11,0.0247,false,3,-1,0.0,false
3,0.0221,false,3,-1,0.0,false
14,0.045,true,2,0,0.0,true
0,0.024,true,2,3,0.0,true
10,0.0243,false,2,-1,0.0,false
12,0.0241,true,2,1,0.0,true
7,0.0274,false,2,-1,0.0,false
1,0.0221,true,2,1,0.0,true
3,0.031,true,3,2,0.0,true
0,0.0242,true,3,1,0.0,true
11,0.0423,true,4,2,0.0,true
14,0.0274,true,2,1,0.0,true
10,0.0243,true,2,3,0.0,true
7,0.0221,true,2,4,0.0,true
3,0.0219,false,2,-1,0.0,false
11,0.0218,false,2,-1,0.0,false
10,0.0282,true,3,1,0.0,true
7,0.0293,true,4,2,0.0,true
9,0.0273,true,0,1,0.0,true
13,0.0236,true,0,2,0.0,true
5,0.0231,true,0,3,0.0,true
6,0.0225,true,0,4,0.0,true
3,0.0316,true,2,2,0.0,true
11,0.0236,true,2,4,0.0,true
7,0.0229,true,2,3,0.0,true
13,0.0263,false,2,-1,0.0,false
5,0.0361,true,3,4,0.0,true
7,0.0159,true,3,3,0.0,true
13,0.0257,true,2,4,0.0,true
3,0.0184,true,2,3,0.0,true
4,0.0194,true,1,4,0.0,true
1,0.0157,true,1,3,0.0,true
12,0.0139,true,1,2,0.0,true
0,0.0155,true,1,2,0.0,true
14,0.0191,false,1,-1,0.0,false
10,0.0171,false,1,-1,0.0,false
9,0.0207,true,1,1,0.0,true
0,0.0292,true,2,3,0.0,true
6,0.0356,true,4,3,0.0,true
11,0.0322,true,4,1,0.0,true
5,0.0253,true,4,2,0.0,true
13,0.0139,false,4,-1,0.0,false
4,0.0138,false,4,-1,0.0,false
13,0.0176,true,4,3,0.0,true
4,0.0133,true,4,1,0.0,true
7,0.0157,true,3,2,0.0,true
3,0.0129,true,3,1,0.0,true
1,0.0127,true,3,4,0.0,true
0,0.0316,false,3,-1,0.0,false
6,0.0143,false,3,-1,0.0,false
13,0.0127,false,3,-1,0.0,false
14,0.0306,true,1,3,0.0,true
10,0.0228,true,1,2,0.0,true
9,0.0265,true,1,4,0.0,true
11,0.0233,true,1,4,0.0,true
4,0.0237,false,1,-1,0.0,false
3,0.0268,false,1,-1,0.0,false
5,0.0293,true,2,3,0.0,true
7,0.05,true,2,2,0.0,true
10,0.0239,true,2,4,0.0,true
