vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
70,0.2918,true,10,2,0.0,true
71,0.2685,true,10,77,0.0,true
73,0.1756,true,10,79,0.0,true
74,0.1749,true,10,83,0.0,true
75,0.1694,true,10,9,0.0,true
76,0.1715,true,10,25,0.0,true
83,0.1732,true,10,7,0.0,true
93,0.1694,true,10,8,0.0,true
113,0.1712,true,10,18,0.0,true
188,0.196,true,26,52,0.0,true
189,0.1677,true,26,2,0.0,true
190,0.1655,true,26,64,0.0,true
191,0.1697,true,26,46,0.0,true
192,0.1799,true,26,10,0.0,true
194,0.1632,true,26,84,0.0,true
212,0.1679,true,26,1,0.0,true
153,0.1627,true,21,10,0.0,true
155,0.1653,true,21,83,0.0,true
156,0.1664,true,21,26,0.0,true
158,0.1681,true,21,17,0.0,true
159,0.1935,true,21,19,0.0,true
160,0.1624,true,21,85,0.0,true
236,0.1609,true,21,38,0.0,true
271,0.1772,true,38,10,0.0,true
272,0.3114,true,38,21,0.0,true
273,0.3064,true,38,26,0.0,true
274,0.2916,true,38,2,0.0,true
275,0.2971,true,38,85,0.0,true
276,0.3269,true,38,84,0.0,true
277,0.3113,true,38,86,0.0,true
236,0.2911,true,38,60,0.0,true
194,0.2889,true,84,10,0.0,true
276,0.2927,true,84,83,0.0,true
498,0.2058,true,69,27,0.0,true
499,0.1609,true,69,56,0.0,true
500,0.1907,true,69,10,0.0,true
501,0.2252,true,69,83,0.0,true
503,0.203,true,69,26,0.0,true
504,0.3425,true,69,38,0.0,true
510,0.4082,true,69,59,0.0,true
521,0.828,true,69,65,0.0,true
117,0.1748,true,16,26,0.0,true
119,0.1638,true,16,15,0.0,true
120,0.1655,true,16,85,0.0,true
121,0.163,true,16,69,0.0,true
122,0.1638,true,16,21,0.0,true
124,0.1627,true,16,10,0.0,true
125,0.1647,true,16,81,0.0,true
154,0.1627,true,16,52,0.0,true
334,0.1772,true,47,85,0.0,true
335,0.172,true,47,21,0.0,true
336,0.167,true,47,83,0.0,true
337,0.1721,true,47,16,0.0,true
338,0.186,true,47,38,0.0,true
341,0.1646,true,47,69,0.0,true
346,0.163,true,47,68,0.0,true
243,0.1696,true,34,85,0.0,true
244,0.1629,true,34,26,0.0,true
245,0.1579,true,34,21,0.0,true
246,0.1798,true,34,38,0.0,true
247,0.201,true,34,47,0.0,true
302,0.1677,true,34,10,0.0,true
454,0.1606,true,63,21,0.0,true
455,0.1771,true,63,38,0.0,true
458,0.1632,true,63,55,0.0,true
459,0.1662,true,63,69,0.0,true
460,0.1687,true,63,64,0.0,true
461,0.1687,true,63,34,0.0,true
473,0.1834,true,63,16,0.0,true
481,0.1665,true,63,47,0.0,true
504,0.1696,true,38,38,0.0,true
338,0.194,true,38,69,0.0,true
246,0.1869,true,38,16,0.0,true
455,0.1808,true,38,47,0.0,true
255,0.1919,true,36,69,0.0,true
257,0.1641,true,36,16,0.0,true
258,0.1627,true,36,77,0.0,true
259,0.1628,true,36,47,0.0,true
261,0.1862,true,36,63,0.0,true
262,0.1894,true,36,79,0.0,true
263,0.1703,true,36,83,0.0,true
264,0.1668,true,36,38,0.0,true
378,0.1787,true,53,16,0.0,true
379,0.1668,true,53,38,0.0,true
380,0.167,true,53,36,0.0,true
381,0.1726,true,53,63,0.0,true
382,0.1674,true,53,86,0.0,true
383,0.1827,true,53,34,0.0,true
386,0.1657,true,53,34,0.0,true
167,0.168,true,23,69,0.0,true
169,0.1944,true,23,63,0.0,true
171,0.2594,true,23,16,0.0,true
172,0.2823,true,23,47,0.0,true
173,0.1924,true,23,86,0.0,true
174,0.1938,true,23,34,0.0,true
185,0.1701,true,23,36,0.0,true
123,0.171,true,17,38,0.0,true
126,0.2049,true,17,47,0.0,true
127,0.1668,true,17,21,0.0,true
128,0.1749,true,17,23,0.0,true
129,0.1879,true,17,36,0.0,true
130,0.1702,true,17,80,0.0,true
132,0.1699,true,17,34,0.0,true
140,0.1684,true,17,53,0.0,true
158,0.1705,true,17,84,0.0,true
