vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
678,0.9947,true,94,108,0.0,true
679,0.7688,true,94,57,0.0,true
681,0.5393,true,94,40,0.0,true
682,0.4933,true,94,12,0.0,true
683,0.6907,true,94,70,0.0,true
684,0.4518,true,94,58,0.0,true
686,0.4675,true,94,10,0.0,true
700,0.4329,true,94,133,0.0,true
1340,0.4551,true,94,50,0.0,true
304,0.6525,true,42,11,0.0,true
305,0.6405,true,42,198,0.0,true
306,0.5449,true,42,137,0.0,true
308,0.4839,true,42,194,0.0,true
309,0.5373,true,42,201,0.0,true
310,0.437,true,42,108,0.0,true
312,0.4326,true,42,59,0.0,true
1287,0.4477,true,179,170,0.0,true
1288,0.4337,true,179,128,0.0,true
1290,0.7127,true,179,7,0.0,true
1291,0.6504,true,179,5,0.0,true
1294,0.4743,true,179,6,0.0,true
1295,0.4555,true,179,52,0.0,true
1296,0.4712,true,179,64,0.0,true
1300,0.856,true,179,69,0.0,true
1314,0.7329,true,179,78,0.0,true
883,0.5519,true,122,191,0.0,true
886,0.5626,true,122,51,0.0,true
887,0.442,true,122,75,0.0,true
888,0.4226,true,122,52,0.0,true
889,0.4251,true,122,65,0.0,true
890,0.4199,true,122,120,0.0,true
901,0.4119,true,122,68,0.0,true
1047,0.421,true,122,29,0.0,true
1247,0.4289,true,174,120,0.0,true
1249,0.4581,true,174,160,0.0,true
1251,0.4242,true,174,202,0.0,true
1252,0.4191,true,174,175,0.0,true
1253,0.4331,true,174,75,0.0,true
1254,0.4166,true,174,208,0.0,true
1255,0.4393,true,174,25,0.0,true
1259,0.5647,true,174,74,0.0,true
1344,0.5584,true,174,57,0.0,true
1089,0.6021,true,152,66,0.0,true
1091,0.6021,true,152,175,0.0,true
1092,0.5605,true,152,113,0.0,true
1093,0.565,true,152,102,0.0,true
1094,0.6397,true,152,159,0.0,true
1098,0.6513,true,152,111,0.0,true
1113,0.5981,true,152,90,0.0,true
1154,0.5582,true,152,63,0.0,true
782,0.8104,true,108,4,0.0,true
783,0.8184,true,108,159,0.0,true
784,0.8275,true,108,113,0.0,true
786,0.841,true,108,191,0.0,true
787,0.8082,true,108,66,0.0,true
310,0.8373,true,108,161,0.0,true
981,0.886,true,136,197,0.0,true
982,0.9835,true,136,73,0.0,true
984,0.8842,true,136,187,0.0,true
985,0.6363,true,136,161,0.0,true
993,0.6218,true,136,96,0.0,true
1005,0.6305,true,136,108,0.0,true
1069,0.6614,true,149,96,0.0,true
1070,0.6639,true,149,4,0.0,true
1071,0.6351,true,149,136,0.0,true
1072,0.6278,true,149,109,0.0,true
1073,0.625,true,149,108,0.0,true
1074,0.4908,true,149,42,0.0,true
1084,0.4541,true,149,77,0.0,true
536,0.486,true,75,187,0.0,true
537,0.4792,true,75,108,0.0,true
538,0.4766,true,75,119,0.0,true
539,0.4684,true,75,149,0.0,true
541,0.4698,true,75,79,0.0,true
887,0.4764,true,75,136,0.0,true
1253,0.4785,true,75,65,0.0,true
518,0.4849,true,73,101,0.0,true
519,0.4664,true,73,108,0.0,true
521,0.4168,true,73,136,0.0,true
522,0.5062,true,73,65,0.0,true
523,0.42,true,73,75,0.0,true
524,0.4251,true,73,149,0.0,true
525,0.4261,true,73,107,0.0,true
527,0.4143,true,73,42,0.0,true
540,0.4094,true,73,94,0.0,true
982,0.4132,true,73,80,0.0,true
526,0.4543,true,74,108,0.0,true
528,0.7321,true,74,123,0.0,true
529,0.6464,true,74,136,0.0,true
530,0.4733,true,74,139,0.0,true
531,0.434,true,74,149,0.0,true
534,0.4229,true,74,104,0.0,true
535,0.4126,true,74,132,0.0,true
543,0.4126,true,74,138,0.0,true
545,0.4461,true,74,120,0.0,true
561,0.4215,true,74,195,0.0,true
1259,0.4244,true,74,190,0.0,true
118,0.4323,true,16,136,0.0,true
119,0.4548,true,16,208,0.0,true
120,0.4269,true,16,149,0.0,true
122,0.4143,true,16,42,0.0,true
123,0.4171,true,16,74,0.0,true
124,0.417,true,16,94,0.0,true
125,0.4028,true,16,75,0.0,true
184,0.4209,true,16,73,0.0,true
