vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
6,0.0856,true,1,2,0.0,true
7,0.0416,true,1,3,0.0,true
8,0.0277,true,1,4,0.0,true
9,0.0305,false,1,-1,0.0,false
10,0.0508,false,1,-1,0.0,false
11,0.0306,false,1,-1,0.0,false
12,0.0321,false,1,-1,0.0,false
7,0.048,true,3,3,0.0,true
6,0.0441,true,1,3,0.0,true
8,0.0448,false,1,-1,0.0,false
9,0.0326,true,1,1,0.0,true
10,0.0329,false,1,-1,0.0,false
11,0.0278,false,1,-1,0.0,false
12,0.0286,false,1,-1,0.0,false
8,0.0474,true,4,2,0.0,true
7,0.0438,true,3,2,0.0,true
13,0.0521,true,2,4,0.0,true
14,0.0568,false,2,-1,0.0,false
6,0.0323,false,2,-1,0.0,false
8,0.0279,false,2,-1,0.0,false
7,0.0298,false,2,-1,0.0,false
6,0.0471,true,3,2,0.0,true
13,0.0361,true,2,3,0.0,true
14,0.0416,false,2,-1,0.0,false
8,0.0263,false,2,-1,0.0,false
7,0.0298,false,2,-1,0.0,false
6,0.0264,false,2,-1,0.0,false
0,0.0572,true,0,2,0.0,true
1,0.033,true,0,3,0.0,true
2,0.0304,false,0,-1,0.0,false
3,0.0306,false,0,-1,0.0,false
4,0.0252,false,0,-1,0.0,false
5,0.0247,false,0,-1,0.0,false
10,0.0405,true,1,1,0.0,true
11,0.0773,true,1,4,0.0,true
12,0.0224,false,1,-1,0.0,false
9,0.0268,false,1,-1,0.0,false
14,0.0271,true,2,0,0.0,true
8,0.0298,true,2,3,0.0,true
7,0.0309,false,2,-1,0.0,false
6,0.031,false,2,-1,0.0,false
0,0.0268,false,2,-1,0.0,false
1,0.0421,true,3,0,0.0,true
8,0.0323,true,3,2,0.0,true
2,0.0397,true,0,2,0.0,true
3,0.0262,true,0,3,0.0,true
4,0.0244,false,0,-1,0.0,false
5,0.038,false,0,-1,0.0,false
14,0.0225,false,0,-1,0.0,false
1,0.0245,false,0,-1,0.0,false
11,0.0593,true,1,0,0.0,true
12,0.0574,true,1,1,0.0,true
9,0.0483,true,1,3,0.0,true
10,0.0474,false,1,-1,0.0,false
13,0.0466,true,4,4,0.0,true
11,0.0378,true,4,0,0.0,true
12,0.0434,true,1,3,0.0,true
10,0.0311,true,1,4,0.0,true
13,0.0374,true,4,3,0.0,true
10,0.0298,true,4,4,0.0,true
3,0.0465,true,3,3,0.0,true
9,0.0331,true,3,4,0.0,true
12,0.0356,true,3,1,0.0,true
13,0.0368,true,3,1,0.0,true
7,0.049,true,2,0,0.0,true
6,0.0439,true,2,4,0.0,true
0,0.0318,true,2,3,0.0,true
8,0.0301,false,2,-1,0.0,false
2,0.0292,false,2,-1,0.0,false
10,0.0377,true,4,4,0.0,true
9,0.0198,true,4,3,0.0,true
6,0.0262,true,4,2,0.0,true
4,0.0468,true,0,2,0.0,true
5,0.0309,true,0,3,0.0,true
14,0.0273,true,0,4,0.0,true
1,0.0283,false,0,-1,0.0,false
11,0.0363,false,0,-1,0.0,false
7,0.0253,false,0,-1,0.0,false
8,0.0437,true,2,0,0.0,true
2,0.0355,true,2,3,0.0,true
6,0.0221,true,2,4,0.0,true
10,0.0263,true,4,0,0.0,true
14,0.0671,true,4,3,0.0,true
6,0.0382,true,4,4,0.0,true
13,0.0413,true,1,4,0.0,true
12,0.0311,true,1,3,0.0,true
6,0.0419,true,4,4,0.0,true
13,0.0298,true,4,1,0.0,true
4,0.0384,true,0,4,0.0,true
1,0.0358,true,0,1,0.0,true
11,0.0328,false,0,-1,0.0,false
7,0.034,false,0,-1,0.0,false
8,0.0266,false,0,-1,0.0,false
10,0.0297,false,0,-1,0.0,false
3,0.0392,true,3,0,0.0,true
0,0.0323,true,3,4,0.0,true
9,0.036,true,3,1,0.0,true
5,0.0312,false,3,-1,0.0,false
2,0.0414,false,3,-1,0.0,false
14,0.041,false,3,-1,0.0,false
12,0.0267,false,3,-1,0.0,false
