vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
7,0.0521,true,1,2,0.0,true
9,0.0337,true,1,3,0.0,true
10,0.0159,true,1,4,0.0,true
11,0.0152,false,1,-1,0.0,false
12,0.0231,false,1,-1,0.0,false
13,0.023,false,1,-1,0.0,false
14,0.0322,true,2,1,0.0,true
7,0.0155,true,2,2,0.0,true
9,0.0344,true,3,3,0.0,true
9,0.0313,true,3,3,0.0,true
0,0.03,true,0,3,0.0,true
1,0.0207,true,0,1,0.0,true
2,0.0148,true,0,4,0.0,true
3,0.0419,true,0,4,0.0,true
4,0.027,false,0,-1,0.0,false
5,0.0286,false,0,-1,0.0,false
6,0.0243,false,0,-1,0.0,false
8,0.0231,false,0,-1,0.0,false
7,0.0639,true,2,0,0.0,true
1,0.0332,true,0,3,0.0,true
3,0.0257,true,0,2,0.0,true
4,0.0244,false,0,-1,0.0,false
5,0.0246,true,0,0,0.0,true
6,0.0338,false,0,-1,0.0,false
8,0.0253,false,0,-1,0.0,false
7,0.0265,false,0,-1,0.0,false
4,0.0325,true,0,0,0.0,true
6,0.0243,true,0,3,0.0,true
8,0.0224,true,0,2,0.0,true
7,0.0224,false,0,-1,0.0,false
5,0.0238,false,0,-1,0.0,false
9,0.03,true,3,1,0.0,true
0,0.0294,true,3,4,0.0,true
4,0.0299,true,0,1,0.0,true
6,0.025,true,0,4,0.0,true
7,0.0233,true,0,2,0.0,true
5,0.0239,false,0,-1,0.0,false
5,0.0609,true,0,1,0.0,true
11,0.051,true,1,4,0.0,true
12,0.0258,true,1,2,0.0,true
13,0.0232,false,1,-1,0.0,false
1,0.0402,false,1,-1,0.0,false
9,0.0226,false,1,-1,0.0,false
4,0.023,false,1,-1,0.0,false
5,0.0227,false,1,-1,0.0,false
11,0.0458,true,1,1,0.0,true
13,0.0319,true,1,2,0.0,true
1,0.0307,true,1,0,0.0,true
9,0.0314,true,1,0,0.0,true
5,0.0264,false,1,-1,0.0,false
4,0.0766,true,0,1,0.0,true
9,0.0274,true,0,0,0.0,true
9,0.0314,true,0,1,0.0,true
8,0.0329,true,2,1,0.0,true
7,0.0275,true,2,3,0.0,true
12,0.0228,true,2,0,0.0,true
12,0.033,true,0,3,0.0,true
13,0.0328,true,1,3,0.0,true
5,0.029,true,1,1,0.0,true
11,0.029,true,1,0,0.0,true
4,0.0286,false,1,-1,0.0,false
9,0.024,false,1,-1,0.0,false
8,0.0324,false,1,-1,0.0,false
4,0.0413,true,1,3,0.0,true
9,0.0248,true,1,1,0.0,true
8,0.0224,true,1,0,0.0,true
5,0.0212,false,1,-1,0.0,false
5,0.0566,true,1,3,0.0,true
9,0.026,true,1,0,0.0,true
11,0.0333,true,0,0,0.0,true
8,0.0323,true,0,3,0.0,true
9,0.0245,true,0,1,0.0,true
11,0.0346,true,0,0,0.0,true
6,0.0339,true,3,0,0.0,true
7,0.0262,true,3,1,0.0,true
12,0.0249,false,3,-1,0.0,false
13,0.0312,false,3,-1,0.0,false
4,0.0207,false,3,-1,0.0,false
5,0.0208,false,3,-1,0.0,false
8,0.0294,false,3,-1,0.0,false
10,0.029,true,4,3,0.0,true
3,0.0331,true,4,0,0.0,true
0,0.0267,true,4,1,0.0,true
11,0.0361,true,0,3,0.0,true
6,0.032,true,0,0,0.0,true
3,0.0264,true,0,1,0.0,true
12,0.0352,true,3,1,0.0,true
13,0.0256,true,3,0,0.0,true
4,0.0265,false,3,-1,0.0,false
5,0.0321,false,3,-1,0.0,false
8,0.0372,false,3,-1,0.0,false
10,0.0255,false,3,-1,0.0,false
11,0.0291,false,3,-1,0.0,false
6,0.031,true,0,3,0.0,true
13,0.024,true,0,1,0.0,true
4,0.0264,true,3,0,0.0,true
5,0.0226,true,3,3,0.0,true
8,0.0223,false,3,-1,0.0,false
10,0.0207,false,3,-1,0.0,false
11,0.0211,false,3,-1,0.0,false
6,0.0207,false,3,-1,0.0,false
