vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
371,0.3075,true,53,2,0.0,true
372,0.2672,true,53,81,0.0,true
374,0.1975,true,53,3,0.0,true
375,0.1886,true,53,41,0.0,true
377,0.171,true,53,66,0.0,true
378,0.1719,true,53,32,0.0,true
381,0.1732,true,53,11,0.0,true
396,0.1713,true,53,52,0.0,true
521,0.1701,true,53,7,0.0,true
331,0.4654,true,47,15,0.0,true
332,0.3075,true,47,4,0.0,true
333,0.2117,true,47,3,0.0,true
334,0.1841,true,47,5,0.0,true
335,0.1846,true,47,27,0.0,true
337,0.1861,true,47,53,0.0,true
382,0.1701,true,47,10,0.0,true
399,0.2917,true,57,5,0.0,true
401,0.3059,true,57,41,0.0,true
402,0.2336,true,57,47,0.0,true
405,0.1687,true,57,15,0.0,true
406,0.1677,true,57,53,0.0,true
407,0.168,true,57,60,0.0,true
416,0.1698,true,57,31,0.0,true
490,0.1713,true,57,55,0.0,true
582,0.1644,true,57,19,0.0,true
263,0.1737,true,37,53,0.0,true
264,0.1632,true,37,21,0.0,true
265,0.1648,true,37,57,0.0,true
267,0.1643,true,37,82,0.0,true
268,0.1638,true,37,33,0.0,true
270,0.1684,true,37,83,0.0,true
432,0.1925,true,37,84,0.0,true
448,0.1807,true,63,53,0.0,true
449,0.2001,true,63,36,0.0,true
452,0.1872,true,63,58,0.0,true
453,0.187,true,63,16,0.0,true
454,0.1717,true,63,47,0.0,true
455,0.1717,true,63,56,0.0,true
458,0.1731,true,63,82,0.0,true
469,0.1729,true,63,40,0.0,true
232,0.1899,true,32,53,0.0,true
233,0.1656,true,32,47,0.0,true
234,0.1675,true,32,2,0.0,true
235,0.1647,true,32,82,0.0,true
236,0.1646,true,32,54,0.0,true
247,0.1728,true,32,83,0.0,true
378,0.1659,true,32,5,0.0,true
337,0.162,true,53,47,0.0,true
406,0.1644,true,53,82,0.0,true
263,0.1961,true,53,83,0.0,true
448,0.17,true,53,32,0.0,true
552,0.1616,true,76,23,0.0,true
553,0.1701,true,76,61,0.0,true
554,0.1607,true,76,47,0.0,true
555,0.1888,true,76,82,0.0,true
556,0.1643,true,76,83,0.0,true
558,0.167,true,76,32,0.0,true
580,0.164,true,76,62,0.0,true
21,0.1643,true,3,66,0.0,true
22,0.165,true,3,82,0.0,true
23,0.1647,true,3,5,0.0,true
24,0.1713,true,3,67,0.0,true
25,0.1769,true,3,39,0.0,true
26,0.1646,true,3,32,0.0,true
27,0.1642,true,3,53,0.0,true
28,0.1637,true,3,83,0.0,true
36,0.1692,true,3,65,0.0,true
38,0.1691,true,3,80,0.0,true
374,0.1791,true,3,76,0.0,true
333,0.2069,true,3,77,0.0,true
464,0.1654,true,65,32,0.0,true
465,0.1607,true,65,47,0.0,true
468,0.171,true,65,3,0.0,true
471,0.1778,true,65,57,0.0,true
474,0.1702,true,65,84,0.0,true
475,0.1644,true,65,76,0.0,true
36,0.1676,true,65,37,0.0,true
307,0.1638,true,43,32,0.0,true
308,0.1651,true,43,53,0.0,true
309,0.1646,true,43,84,0.0,true
310,0.1692,true,43,76,0.0,true
311,0.1745,true,43,65,0.0,true
322,0.2951,true,43,37,0.0,true
446,0.1683,true,43,59,0.0,true
292,0.1727,true,41,53,0.0,true
293,0.1745,true,41,76,0.0,true
294,0.1632,true,41,57,0.0,true
295,0.1612,true,41,43,0.0,true
298,0.1652,true,41,37,0.0,true
300,0.1609,true,41,3,0.0,true
375,0.165,true,41,3,0.0,true
401,0.1666,true,41,32,0.0,true
265,0.2558,true,57,76,0.0,true
471,0.2358,true,57,53,0.0,true
270,0.1795,true,83,84,0.0,true
247,0.166,true,83,3,0.0,true
263,0.1671,true,83,37,0.0,true
556,0.1717,true,83,41,0.0,true
28,0.1716,true,83,53,0.0,true
36,0.2013,true,37,76,0.0,true
322,0.2047,true,37,84,0.0,true
298,0.2086,true,37,3,0.0,true
263,0.1726,true,37,37,0.0,true
