vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
0,0.0788,true,0,1,0.0,true
1,0.0388,true,0,4,0.0,true
2,0.0326,true,0,3,0.0,true
3,0.0335,true,0,5,0.0,true
4,0.0262,true,0,5,0.0,true
5,0.0235,true,0,6,0.0,true
7,0.0186,true,0,6,0.0,true
4,0.0433,true,5,1,0.0,true
21,0.0352,true,3,0,0.0,true
23,0.0204,true,3,1,0.0,true
24,0.0204,true,3,6,0.0,true
25,0.0205,true,3,6,0.0,true
27,0.0306,true,3,5,0.0,true
28,0.0206,true,3,7,0.0,true
29,0.0207,true,3,7,0.0,true
1,0.0294,true,4,3,0.0,true
7,0.0264,true,6,3,0.0,true
5,0.0337,true,6,7,0.0,true
6,0.032,true,1,3,0.0,true
8,0.0339,true,1,7,0.0,true
9,0.0281,true,1,5,0.0,true
10,0.0298,true,1,0,0.0,true
11,0.0281,true,1,0,0.0,true
13,0.0235,true,1,6,0.0,true
4,0.0365,true,1,4,0.0,true
27,0.0713,true,5,7,0.0,true
9,0.0435,true,5,5,0.0,true
21,0.0436,true,0,7,0.0,true
11,0.0371,true,0,1,0.0,true
12,0.0549,true,2,7,0.0,true
14,0.0427,true,2,1,0.0,true
15,0.0395,true,2,5,0.0,true
16,0.0351,true,2,6,0.0,true
17,0.0377,true,2,6,0.0,true
18,0.0281,true,2,6,0.0,true
19,0.0316,true,2,4,0.0,true
20,0.0198,true,2,4,0.0,true
22,0.021,true,2,0,0.0,true
26,0.0176,true,2,2,0.0,true
25,0.0397,true,6,7,0.0,true
13,0.0246,true,6,3,0.0,true
23,0.0318,true,1,7,0.0,true
11,0.0208,true,1,3,0.0,true
14,0.0262,true,1,2,0.0,true
4,0.0422,true,4,2,0.0,true
20,0.0986,true,4,4,0.0,true
29,0.0314,true,7,2,0.0,true
5,0.0408,true,7,7,0.0,true
8,0.0453,true,7,0,0.0,true
27,0.034,true,7,4,0.0,true
21,0.0362,true,7,1,0.0,true
12,0.0344,true,7,3,0.0,true
25,0.0348,true,7,8,0.0,true
23,0.036,true,7,8,0.0,true
9,0.038,true,5,4,0.0,true
15,0.0431,true,2,4,0.0,true
18,0.0309,true,2,0,0.0,true
26,0.0298,true,2,3,0.0,true
14,0.0348,true,2,1,0.0,true
4,0.0202,true,2,8,0.0,true
29,0.0245,true,2,7,0.0,true
20,0.0362,true,4,4,0.0,true
27,0.0551,true,4,0,0.0,true
9,0.069,true,4,7,0.0,true
15,0.0268,true,4,8,0.0,true
25,0.0365,true,8,0,0.0,true
23,0.0244,true,8,7,0.0,true
4,0.0262,true,8,8,0.0,true
15,0.0413,true,8,1,0.0,true
4,0.0483,true,8,0,0.0,true
2,0.0349,true,3,7,0.0,true
1,0.0256,true,3,1,0.0,true
7,0.0221,true,3,4,0.0,true
6,0.0229,true,3,2,0.0,true
13,0.0203,true,3,0,0.0,true
11,0.019,true,3,8,0.0,true
12,0.0196,true,3,8,0.0,true
26,0.0173,true,3,9,0.0,true
10,0.0362,true,0,0,0.0,true
22,0.0203,true,0,7,0.0,true
8,0.0188,true,0,1,0.0,true
18,0.0197,true,0,4,0.0,true
27,0.0183,true,0,2,0.0,true
25,0.0194,true,0,8,0.0,true
4,0.0261,true,0,9,0.0,true
13,0.0194,true,0,3,0.0,true
21,0.0412,true,1,7,0.0,true
14,0.0192,true,1,1,0.0,true
15,0.0302,true,1,4,0.0,true
1,0.0199,true,1,2,0.0,true
8,0.0221,true,1,8,0.0,true
20,0.0317,true,4,4,0.0,true
7,0.0207,true,4,2,0.0,true
18,0.0191,true,4,8,0.0,true
15,0.0201,true,4,9,0.0,true
13,0.0326,true,3,7,0.0,true
5,0.0326,true,7,2,0.0,true
29,0.0226,true,7,8,0.0,true
9,0.0202,true,7,9,0.0,true
23,0.0199,true,7,4,0.0,true
2,0.0272,true,7,4,0.0,true
22,0.0395,true,7,0,0.0,true
21,0.0322,true,7,0,0.0,true
13,0.0333,true,7,7,0.0,true
