vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
118,0.1769,true,16,40,0.0,true
119,0.1633,true,16,7,0.0,true
120,0.1397,true,16,6,0.0,true
122,0.1365,true,16,5,0.0,true
123,0.1454,true,16,11,0.0,true
124,0.1629,true,16,4,0.0,true
125,0.1431,true,16,41,0.0,true
184,0.1437,true,16,42,0.0,true
185,0.1415,true,26,40,0.0,true
187,0.1449,true,26,16,0.0,true
188,0.1677,true,26,42,0.0,true
189,0.1399,true,26,4,0.0,true
190,0.1507,true,26,43,0.0,true
192,0.1407,true,26,44,0.0,true
242,0.1406,true,26,12,0.0,true
0,0.1425,true,0,41,0.0,true
1,0.1403,true,0,4,0.0,true
2,0.1397,true,0,5,0.0,true
3,0.1355,true,0,42,0.0,true
4,0.1417,true,0,26,0.0,true
5,0.1403,true,0,25,0.0,true
6,0.1405,true,0,16,0.0,true
8,0.1404,true,0,44,0.0,true
273,0.1324,true,38,41,0.0,true
276,0.108,true,38,42,0.0,true
277,0.1125,true,38,0,0.0,true
278,0.1017,true,38,44,0.0,true
279,0.1007,true,38,43,0.0,true
88,0.1052,true,12,42,0.0,true
90,0.1065,true,12,38,0.0,true
91,0.1041,true,12,16,0.0,true
92,0.1052,true,12,43,0.0,true
93,0.1041,true,12,26,0.0,true
94,0.1157,true,12,0,0.0,true
95,0.104,true,12,45,0.0,true
104,0.1171,true,12,45,0.0,true
106,0.1052,true,12,12,0.0,true
242,0.1042,true,12,25,0.0,true
65,0.1103,true,9,16,0.0,true
66,0.1019,true,9,43,0.0,true
67,0.1053,true,9,44,0.0,true
68,0.1043,true,9,12,0.0,true
69,0.1041,true,9,26,0.0,true
71,0.105,true,9,45,0.0,true
78,0.1044,true,9,10,0.0,true
80,0.1091,true,11,42,0.0,true
82,0.1046,true,11,44,0.0,true
84,0.1061,true,11,16,0.0,true
85,0.1045,true,11,43,0.0,true
86,0.1254,true,11,45,0.0,true
87,0.1049,true,11,0,0.0,true
89,0.1046,true,11,9,0.0,true
123,0.1049,true,11,12,0.0,true
42,0.1062,true,6,39,0.0,true
43,0.1022,true,6,44,0.0,true
46,0.1049,true,6,16,0.0,true
47,0.1047,true,6,45,0.0,true
48,0.1258,true,6,26,0.0,true
49,0.1193,true,6,0,0.0,true
50,0.1317,true,6,12,0.0,true
54,0.1248,true,6,11,0.0,true
120,0.1173,true,6,38,0.0,true
103,0.1249,true,14,43,0.0,true
105,0.1163,true,14,45,0.0,true
107,0.1941,true,14,26,0.0,true
109,0.2151,true,14,12,0.0,true
110,0.2278,true,14,38,0.0,true
114,0.2211,true,14,6,0.0,true
70,0.1496,true,10,26,0.0,true
72,0.1523,true,10,45,0.0,true
73,0.1657,true,10,0,0.0,true
74,0.1567,true,10,14,0.0,true
75,0.1532,true,10,6,0.0,true
76,0.0967,true,10,11,0.0,true
77,0.0861,true,10,11,0.0,true
79,0.085,true,10,9,0.0,true
81,0.1032,true,10,42,0.0,true
83,0.0858,true,10,27,0.0,true
78,0.0819,true,10,41,0.0,true
236,0.0827,true,33,45,0.0,true
237,0.0876,true,33,12,0.0,true
239,0.0819,true,33,38,0.0,true
240,0.0792,true,33,6,0.0,true
241,0.0796,true,33,11,0.0,true
243,0.0795,true,33,9,0.0,true
252,0.0802,true,33,16,0.0,true
244,0.0892,true,34,0,0.0,true
245,0.0785,true,34,6,0.0,true
246,0.0883,true,34,38,0.0,true
248,0.0771,true,34,9,0.0,true
250,0.0822,true,34,33,0.0,true
263,0.0815,true,34,40,0.0,true
223,0.0825,true,31,38,0.0,true
224,0.0869,true,31,0,0.0,true
225,0.0815,true,31,9,0.0,true
226,0.091,true,31,45,0.0,true
227,0.082,true,31,11,0.0,true
228,0.0824,true,31,34,0.0,true
233,0.0811,true,31,12,0.0,true
261,0.0823,true,31,33,0.0,true
