vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
740,1.6131,true,100,23,0.0,true
742,1.3768,true,100,97,0.0,true
743,1.044,true,100,102,0.0,true
744,0.8973,true,100,377,0.0,true
745,0.9047,true,100,295,0.0,true
746,0.8911,true,100,189,0.0,true
747,0.958,true,100,127,0.0,true
779,1.0726,true,100,26,0.0,true
554,1.1523,true,76,250,0.0,true
555,1.133,true,76,315,0.0,true
556,1.1893,true,76,161,0.0,true
558,1.0477,true,76,33,0.0,true
559,0.938,true,76,1,0.0,true
560,0.8998,true,76,242,0.0,true
689,1.1434,true,94,407,0.0,true
691,1.0649,true,94,255,0.0,true
694,0.9891,true,94,389,0.0,true
695,1.2532,true,94,205,0.0,true
696,1.1283,true,94,181,0.0,true
697,0.9488,true,94,129,0.0,true
698,0.9358,true,94,9,0.0,true
722,0.9181,true,94,168,0.0,true
677,1.1696,true,92,194,0.0,true
678,1.12,true,92,386,0.0,true
679,0.9758,true,92,291,0.0,true
680,0.904,true,92,408,0.0,true
681,0.9467,true,92,5,0.0,true
684,0.9951,true,92,234,0.0,true
693,0.9945,true,92,23,0.0,true
986,0.9583,true,92,26,0.0,true
2766,1.1543,true,375,347,0.0,true
2767,1.1489,true,375,294,0.0,true
2768,0.9932,true,375,62,0.0,true
2769,0.9461,true,375,234,0.0,true
2770,1.4764,true,375,342,0.0,true
2772,1.1061,true,375,357,0.0,true
2780,1.0199,true,375,27,0.0,true
1058,1.0337,true,142,367,0.0,true
1059,1.0195,true,142,342,0.0,true
1060,0.9461,true,142,265,0.0,true
1061,1.0376,true,142,17,0.0,true
1062,1.0337,true,142,349,0.0,true
1081,1.2915,true,142,31,0.0,true
2220,1.1344,true,303,349,0.0,true
2221,1.087,true,303,196,0.0,true
2222,1.074,true,303,406,0.0,true
2223,0.9704,true,303,357,0.0,true
2225,0.9083,true,303,108,0.0,true
2226,0.9078,true,303,309,0.0,true
2233,0.9509,true,303,182,0.0,true
2479,0.941,true,303,33,0.0,true
2429,1.0057,true,331,196,0.0,true
2430,1.0001,true,331,406,0.0,true
2432,0.9643,true,331,62,0.0,true
2434,1.1889,true,331,181,0.0,true
2435,1.328,true,331,121,0.0,true
2436,1.199,true,331,367,0.0,true
2437,0.9505,true,331,34,0.0,true
2438,1.046,true,331,242,0.0,true
1755,1.067,true,239,24,0.0,true
1758,1.0651,true,239,253,0.0,true
1760,1.0248,true,239,265,0.0,true
1761,1.0429,true,239,346,0.0,true
1762,0.955,true,239,378,0.0,true
1763,0.9031,true,239,41,0.0,true
1771,0.9004,true,239,386,0.0,true
1829,0.9229,true,239,331,0.0,true
2409,1.1444,true,328,346,0.0,true
2412,1.1474,true,328,378,0.0,true
2413,1.0938,true,328,239,0.0,true
2414,1.0043,true,328,262,0.0,true
2415,0.924,true,328,325,0.0,true
2416,0.8988,true,328,326,0.0,true
2588,0.9209,true,328,331,0.0,true
2007,1.0694,true,274,378,0.0,true
2008,1.0482,true,274,184,0.0,true
2009,0.9615,true,274,331,0.0,true
2010,0.9888,true,274,328,0.0,true
2011,1.0022,true,274,47,0.0,true
2012,1.092,true,274,73,0.0,true
2024,1.298,true,274,76,0.0,true
2410,1.0815,true,274,346,0.0,true
1273,1.134,true,172,331,0.0,true
1274,1.1862,true,172,76,0.0,true
1275,1.0064,true,172,328,0.0,true
1276,0.9465,true,172,239,0.0,true
1294,0.9508,true,172,59,0.0,true
1675,1.0432,true,228,328,0.0,true
1676,1.03,true,228,392,0.0,true
1677,0.9603,true,228,76,0.0,true
1678,0.947,true,228,239,0.0,true
1679,1.0553,true,228,172,0.0,true
1680,1.3175,true,228,92,0.0,true
2165,1.317,true,228,93,0.0,true
2291,1.1377,true,312,331,0.0,true
2292,1.1198,true,312,328,0.0,true
2294,0.9692,true,312,397,0.0,true
2295,0.9542,true,312,76,0.0,true
2296,0.9559,true,312,239,0.0,true
2297,0.9493,true,312,408,0.0,true
2322,1.0082,true,312,105,0.0,true
2634,1.1119,true,312,191,0.0,true
