vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
22,0.072,true,3,2,0.0,true
23,0.0486,true,3,3,0.0,true
24,0.0387,true,3,4,0.0,true
25,0.0396,true,3,5,0.0,true
26,0.1385,true,3,6,0.0,true
27,0.064,true,4,3,0.0,true
28,0.0247,true,4,5,0.0,true
6,0.0273,true,1,4,0.0,true
8,0.0211,true,1,6,0.0,true
9,0.02,true,1,2,0.0,true
10,0.0207,true,1,7,0.0,true
11,0.0291,true,1,8,0.0,true
12,0.0197,true,1,8,0.0,true
18,0.0211,true,1,8,0.0,true
13,0.0227,true,2,1,0.0,true
15,0.0191,true,2,5,0.0,true
16,0.0188,true,2,6,0.0,true
17,0.019,true,2,8,0.0,true
19,0.0186,true,2,3,0.0,true
20,0.018,true,2,9,0.0,true
21,0.0196,true,2,9,0.0,true
29,0.02,false,2,-1,0.0,false
9,0.02,false,2,-1,0.0,false
0,0.0635,true,0,5,0.0,true
1,0.0403,true,0,6,0.0,true
2,0.0347,true,0,8,0.0,true
3,0.0447,true,0,4,0.0,true
4,0.0351,true,0,2,0.0,true
5,0.0346,true,0,7,0.0,true
7,0.0401,true,0,9,0.0,true
14,0.0362,true,0,1,0.0,true
25,0.0413,true,5,5,0.0,true
28,0.0352,true,5,6,0.0,true
15,0.0259,true,5,7,0.0,true
0,0.0306,true,5,3,0.0,true
10,0.0412,true,7,3,0.0,true
5,0.0334,true,7,7,0.0,true
15,0.0271,true,7,9,0.0,true
21,0.0444,true,9,3,0.0,true
7,0.026,true,9,9,0.0,true
15,0.0234,true,9,0,0.0,true
24,0.0274,true,4,0,0.0,true
6,0.0298,true,4,7,0.0,true
26,0.0263,true,6,0,0.0,true
8,0.0417,true,6,7,0.0,true
16,0.0294,true,6,2,0.0,true
1,0.0324,true,6,5,0.0,true
28,0.0295,true,6,1,0.0,true
2,0.0223,true,0,7,0.0,true
3,0.0206,true,0,0,0.0,true
15,0.0189,true,0,1,0.0,true
24,0.02,true,0,5,0.0,true
26,0.018,true,0,2,0.0,true
25,0.0292,true,5,1,0.0,true
1,0.0344,true,5,7,0.0,true
24,0.0236,true,5,5,0.0,true
13,0.039,true,1,1,0.0,true
14,0.0416,true,1,7,0.0,true
28,0.0334,true,1,2,0.0,true
15,0.0348,true,1,5,0.0,true
25,0.0418,true,1,9,0.0,true
12,0.043,true,8,2,0.0,true
18,0.038,true,8,9,0.0,true
11,0.0292,true,8,9,0.0,true
17,0.032,true,8,5,0.0,true
3,0.0372,true,0,2,0.0,true
29,0.0418,true,2,2,0.0,true
9,0.0278,true,2,9,0.0,true
4,0.0287,true,2,5,0.0,true
16,0.0335,true,2,1,0.0,true
26,0.0407,true,2,0,0.0,true
28,0.0429,true,2,6,0.0,true
12,0.0292,false,2,-1,0.0,false
3,0.0328,false,2,-1,0.0,false
13,0.0214,true,1,9,0.0,true
16,0.0253,true,1,5,0.0,true
12,0.0234,true,2,9,0.0,true
3,0.0177,true,2,5,0.0,true
29,0.0172,true,2,6,0.0,true
5,0.0191,true,7,9,0.0,true
6,0.0178,true,7,5,0.0,true
8,0.0173,true,7,6,0.0,true
2,0.019,true,7,0,0.0,true
1,0.0172,true,7,1,0.0,true
14,0.0163,true,7,2,0.0,true
24,0.0202,true,5,6,0.0,true
15,0.0192,true,5,9,0.0,true
17,0.0238,true,5,0,0.0,true
4,0.0272,true,5,1,0.0,true
16,0.0301,true,5,2,0.0,true
3,0.0275,true,5,7,0.0,true
6,0.0286,false,5,-1,0.0,false
6,0.06,true,5,6,0.0,true
28,0.0205,true,6,0,0.0,true
29,0.018,true,6,6,0.0,true
8,0.0175,true,6,1,0.0,true
24,0.0167,true,6,2,0.0,true
6,0.0165,true,6,7,0.0,true
7,0.0188,true,9,0,0.0,true
25,0.0171,true,9,1,0.0,true
18,0.0173,true,9,2,0.0,true
11,0.0243,true,9,2,0.0,true
9,0.0168,true,9,7,0.0,true
13,0.017,true,9,6,0.0,true
12,0.0159,true,9,5,0.0,true
5,0.0166,true,9,5,0.0,true
15,0.016,false,9,-1,0.0,false
