vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
14,0.0743,true,2,6,0.0,true
15,0.0355,true,2,7,0.0,true
16,0.0448,true,2,4,0.0,true
17,0.0491,true,2,5,0.0,true
18,0.0477,true,2,8,0.0,true
19,0.0525,true,2,9,0.0,true
20,0.0507,true,2,10,0.0,true
21,0.0594,true,2,10,0.0,true
22,0.0505,true,2,9,0.0,true
23,0.036,true,2,11,0.0,true
51,0.0396,true,7,7,0.0,true
52,0.0452,true,7,4,0.0,true
53,0.0383,true,7,8,0.0,true
55,0.0347,true,7,11,0.0,true
56,0.0267,true,7,6,0.0,true
57,0.0288,true,7,10,0.0,true
15,0.0276,true,7,2,0.0,true
51,0.0521,true,7,5,0.0,true
56,0.0475,true,7,8,0.0,true
23,0.0498,true,11,8,0.0,true
55,0.0395,true,11,10,0.0,true
24,0.0306,true,3,8,0.0,true
25,0.028,true,3,10,0.0,true
26,0.03,true,3,2,0.0,true
27,0.0302,true,3,9,0.0,true
28,0.0308,true,3,9,0.0,true
30,0.0577,true,3,9,0.0,true
40,0.0464,true,3,7,0.0,true
0,0.0609,true,0,10,0.0,true
1,0.0434,true,0,8,0.0,true
2,0.0425,true,0,6,0.0,true
3,0.0453,true,0,9,0.0,true
4,0.0604,true,0,7,0.0,true
5,0.0445,true,0,5,0.0,true
6,0.0263,true,0,3,0.0,true
8,0.025,true,0,11,0.0,true
29,0.038,true,4,10,0.0,true
31,0.0272,true,4,9,0.0,true
32,0.0328,true,4,7,0.0,true
33,0.0261,true,4,2,0.0,true
34,0.0272,true,4,0,0.0,true
37,0.0298,true,4,0,0.0,true
16,0.0366,true,4,11,0.0,true
52,0.0347,true,4,12,0.0,true
34,0.03,true,0,9,0.0,true
37,0.0285,true,0,2,0.0,true
7,0.0488,true,1,9,0.0,true
9,0.032,true,1,2,0.0,true
10,0.0289,true,1,11,0.0,true
11,0.0362,true,1,3,0.0,true
12,0.0284,true,1,12,0.0,true
13,0.0289,true,1,4,0.0,true
9,0.0396,true,1,7,0.0,true
11,0.0375,true,1,11,0.0,true
40,0.0492,true,7,7,0.0,true
51,0.0373,true,7,10,0.0,true
4,0.0472,true,7,9,0.0,true
32,0.0393,true,7,11,0.0,true
9,0.0363,true,7,12,0.0,true
15,0.04,true,2,11,0.0,true
26,0.0358,true,2,12,0.0,true
33,0.0354,true,2,7,0.0,true
37,0.0347,true,2,4,0.0,true
13,0.0367,true,4,12,0.0,true
37,0.0205,true,4,11,0.0,true
42,0.0209,true,6,9,0.0,true
43,0.0198,true,6,12,0.0,true
46,0.0206,true,6,7,0.0,true
47,0.0198,true,6,4,0.0,true
48,0.0272,true,6,0,0.0,true
49,0.0202,true,6,4,0.0,true
50,0.0198,true,6,1,0.0,true
54,0.0197,true,6,13,0.0,true
56,0.02,true,6,10,0.0,true
2,0.0199,true,6,5,0.0,true
43,0.0226,true,6,11,0.0,true
49,0.0273,true,6,7,0.0,true
58,0.0255,true,8,7,0.0,true
59,0.023,true,8,11,0.0,true
18,0.0321,true,8,3,0.0,true
53,0.0274,true,8,1,0.0,true
23,0.0346,true,8,2,0.0,true
24,0.0232,true,8,0,0.0,true
1,0.0227,true,8,4,0.0,true
58,0.0256,true,8,3,0.0,true
59,0.0445,true,8,12,0.0,true
48,0.0393,true,0,3,0.0,true
24,0.0416,true,0,0,0.0,true
24,0.042,true,0,2,0.0,true
54,0.0414,true,13,3,0.0,true
19,0.0414,true,9,12,0.0,true
22,0.0406,true,9,2,0.0,true
30,0.0227,true,9,1,0.0,true
27,0.0215,true,9,4,0.0,true
3,0.0219,true,9,4,0.0,true
31,0.0194,true,9,0,0.0,true
34,0.023,true,9,6,0.0,true
7,0.0201,true,9,6,0.0,true
4,0.02,true,9,8,0.0,true
42,0.0204,true,9,10,0.0,true
