vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
122,0.3248,true,18,78,0.0,true
123,0.2342,true,18,50,0.0,true
124,0.1699,true,18,26,0.0,true
125,0.1737,true,18,80,0.0,true
126,0.1926,true,18,42,0.0,true
396,0.1882,true,57,19,0.0,true
397,0.1678,true,57,78,0.0,true
398,0.1819,true,57,6,0.0,true
400,0.2084,true,57,45,0.0,true
402,0.1794,true,57,42,0.0,true
404,0.1866,true,57,49,0.0,true
406,0.1787,true,57,83,0.0,true
562,0.1765,true,57,8,0.0,true
533,0.1848,true,75,49,0.0,true
534,0.2056,true,75,83,0.0,true
535,0.1748,true,75,26,0.0,true
536,0.1752,true,75,16,0.0,true
538,0.1843,true,75,24,0.0,true
539,0.1754,true,75,72,0.0,true
541,0.1731,true,75,14,0.0,true
370,0.1669,true,53,14,0.0,true
371,0.1701,true,53,75,0.0,true
373,0.1706,true,53,45,0.0,true
374,0.1696,true,53,30,0.0,true
376,0.1761,true,53,72,0.0,true
381,0.1658,true,53,63,0.0,true
386,0.169,true,53,5,0.0,true
43,0.1628,true,6,6,0.0,true
45,0.1765,true,6,17,0.0,true
46,0.1663,true,6,75,0.0,true
47,0.169,true,6,40,0.0,true
48,0.173,true,6,28,0.0,true
49,0.1689,true,6,24,0.0,true
50,0.1704,true,6,12,0.0,true
398,0.176,true,6,53,0.0,true
288,0.162,true,42,75,0.0,true
290,0.1674,true,42,6,0.0,true
291,0.1664,true,42,78,0.0,true
292,0.1654,true,42,53,0.0,true
293,0.1672,true,42,25,0.0,true
303,0.1655,true,42,18,0.0,true
126,0.2511,true,42,57,0.0,true
402,0.1821,true,42,48,0.0,true
234,0.3232,true,34,68,0.0,true
236,0.3386,true,34,75,0.0,true
237,0.3069,true,34,13,0.0,true
238,0.3128,true,34,6,0.0,true
239,0.3114,true,34,57,0.0,true
248,0.3319,true,34,42,0.0,true
255,0.3114,true,34,83,0.0,true
269,0.2528,true,39,57,0.0,true
271,0.1883,true,39,75,0.0,true
272,0.2159,true,39,53,0.0,true
274,0.172,true,39,34,0.0,true
275,0.1872,true,39,42,0.0,true
506,0.1927,true,72,36,0.0,true
507,0.2221,true,72,14,0.0,true
509,0.2001,true,72,33,0.0,true
510,0.1687,true,72,53,0.0,true
511,0.1694,true,72,24,0.0,true
512,0.1656,true,72,15,0.0,true
517,0.1714,true,72,39,0.0,true
570,0.2871,true,72,75,0.0,true
539,0.2757,true,72,6,0.0,true
376,0.3025,true,72,42,0.0,true
573,0.1809,true,80,57,0.0,true
575,0.1655,true,80,6,0.0,true
577,0.1822,true,80,27,0.0,true
578,0.1856,true,80,53,0.0,true
579,0.2218,true,80,42,0.0,true
580,0.2479,true,80,39,0.0,true
581,0.2095,true,80,39,0.0,true
586,0.1767,true,80,49,0.0,true
125,0.2222,true,80,34,0.0,true
152,0.1658,true,23,42,0.0,true
154,0.1666,true,23,57,0.0,true
155,0.1927,true,23,53,0.0,true
156,0.1621,true,23,6,0.0,true
157,0.1711,true,23,34,0.0,true
167,0.1666,true,25,34,0.0,true
168,0.1754,true,25,31,0.0,true
169,0.1822,true,25,39,0.0,true
170,0.182,true,25,23,0.0,true
171,0.1661,true,25,18,0.0,true
172,0.1672,true,25,72,0.0,true
177,0.1853,true,25,42,0.0,true
362,0.1994,true,25,80,0.0,true
293,0.1951,true,25,70,0.0,true
196,0.4306,true,29,34,0.0,true
197,0.5649,true,29,39,0.0,true
199,0.387,true,29,18,0.0,true
200,0.4433,true,29,57,0.0,true
201,0.5198,true,29,25,0.0,true
202,0.3836,true,29,80,0.0,true
203,0.4373,true,29,33,0.0,true
227,0.4166,true,29,82,0.0,true
553,0.4909,true,78,39,0.0,true
555,0.4615,true,78,18,0.0,true
556,0.4117,true,78,80,0.0,true
557,0.3964,true,78,46,0.0,true
558,0.4205,true,78,25,0.0,true
559,0.405,true,78,47,0.0,true
564,0.3931,true,78,23,0.0,true
397,0.4046,true,78,29,0.0,true
291,0.3915,true,78,72,0.0,true
