vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
951,1.0369,true,133,78,0.0,true
952,0.7583,true,133,13,0.0,true
954,0.5031,true,133,26,0.0,true
955,0.4969,true,133,123,0.0,true
956,0.485,true,133,33,0.0,true
957,0.4386,true,133,80,0.0,true
967,0.4306,true,133,8,0.0,true
678,0.5032,true,95,5,0.0,true
681,0.4878,true,95,87,0.0,true
682,0.4241,true,95,17,0.0,true
683,0.4208,true,95,208,0.0,true
684,0.4181,true,95,186,0.0,true
685,0.4203,true,95,125,0.0,true
689,0.4137,true,95,16,0.0,true
760,0.4256,true,95,48,0.0,true
850,0.4436,true,119,78,0.0,true
851,0.4243,true,119,15,0.0,true
852,0.4853,true,119,27,0.0,true
853,0.4481,true,119,42,0.0,true
854,0.4264,true,119,103,0.0,true
855,0.4232,true,119,139,0.0,true
856,0.4277,true,119,25,0.0,true
917,3.1561,true,119,50,0.0,true
885,0.5877,true,124,117,0.0,true
887,0.5478,true,124,30,0.0,true
888,0.4164,true,124,19,0.0,true
890,0.424,true,124,146,0.0,true
891,0.4456,true,124,28,0.0,true
904,0.4116,true,124,63,0.0,true
1425,0.418,true,124,166,0.0,true
1429,0.4462,true,200,184,0.0,true
1430,0.4524,true,200,206,0.0,true
1431,0.4308,true,200,6,0.0,true
1432,0.4496,true,200,45,0.0,true
1433,0.423,true,200,49,0.0,true
1436,0.4467,true,200,47,0.0,true
283,0.4293,true,41,19,0.0,true
284,0.4138,true,41,24,0.0,true
285,0.5048,true,41,72,0.0,true
286,0.4261,true,41,203,0.0,true
287,0.4188,true,41,104,0.0,true
289,0.4181,true,41,14,0.0,true
363,0.4231,true,52,6,0.0,true
365,0.4273,true,52,45,0.0,true
366,0.4243,true,52,72,0.0,true
367,0.5701,true,52,104,0.0,true
368,0.4544,true,52,14,0.0,true
369,0.436,true,52,24,0.0,true
375,0.4187,true,52,40,0.0,true
379,0.426,true,52,26,0.0,true
456,0.4136,true,52,42,0.0,true
128,0.4278,true,19,138,0.0,true
129,0.4382,true,19,52,0.0,true
130,0.4174,true,19,49,0.0,true
132,0.4433,true,19,31,0.0,true
158,0.424,true,19,145,0.0,true
198,0.4224,true,19,209,0.0,true
888,0.4115,true,19,203,0.0,true
283,0.4209,true,19,50,0.0,true
256,0.4453,true,37,138,0.0,true
257,0.44,true,37,209,0.0,true
258,0.4292,true,37,19,0.0,true
259,0.4041,true,37,41,0.0,true
260,0.4119,true,37,95,0.0,true
261,0.4109,true,37,106,0.0,true
267,0.4152,true,37,72,0.0,true
377,0.4545,true,54,138,0.0,true
378,0.4539,true,54,209,0.0,true
380,0.4151,true,54,52,0.0,true
382,0.4159,true,54,95,0.0,true
384,0.4268,true,54,74,0.0,true
401,0.4223,true,54,68,0.0,true
519,0.4159,true,54,51,0.0,true
295,0.4884,true,43,52,0.0,true
296,0.4895,true,43,95,0.0,true
297,0.5286,true,43,54,0.0,true
298,0.4588,true,43,6,0.0,true
299,0.4379,true,43,41,0.0,true
300,0.4245,true,43,19,0.0,true
309,0.4199,true,43,65,0.0,true
311,0.4217,true,43,70,0.0,true
1069,0.4348,true,150,209,0.0,true
1071,0.4367,true,150,122,0.0,true
1073,0.4264,true,150,95,0.0,true
1074,0.4149,true,150,84,0.0,true
1075,0.4362,true,150,52,0.0,true
1076,0.4397,true,150,19,0.0,true
1098,0.4234,true,150,109,0.0,true
1327,0.4164,true,150,69,0.0,true
1047,0.4468,true,147,144,0.0,true
1049,0.4559,true,147,98,0.0,true
1051,0.4218,true,147,95,0.0,true
1052,0.4742,true,147,52,0.0,true
1053,0.4446,true,147,107,0.0,true
1054,0.4399,true,147,19,0.0,true
1055,0.4252,true,147,41,0.0,true
1085,0.4399,true,147,150,0.0,true
1388,0.4381,true,147,154,0.0,true
657,0.4441,true,92,19,0.0,true
659,0.4481,true,92,41,0.0,true
660,0.441,true,92,54,0.0,true
662,0.5193,true,92,150,0.0,true
663,0.4856,true,92,147,0.0,true
714,0.4372,true,92,94,0.0,true
