vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
6,0.0605,true,1,2,0.0,true
7,0.0398,true,1,0,0.0,true
9,0.0322,true,1,4,0.0,true
10,0.0347,true,1,1,0.0,true
11,0.034,true,1,5,0.0,true
13,0.0281,true,1,6,0.0,true
7,0.0577,true,1,4,0.0,true
11,0.0441,true,1,2,0.0,true
10,0.0376,true,1,1,0.0,true
12,0.0335,true,2,4,0.0,true
14,0.0196,true,2,2,0.0,true
16,0.0276,true,2,6,0.0,true
17,0.0185,true,2,6,0.0,true
18,0.0199,true,2,2,0.0,true
19,0.0201,true,2,1,0.0,true
21,0.0184,true,2,7,0.0,true
11,0.0182,true,2,8,0.0,true
0,0.0394,true,0,4,0.0,true
1,0.0335,true,0,6,0.0,true
2,0.018,true,0,6,0.0,true
3,0.0275,true,0,1,0.0,true
4,0.0172,true,0,1,0.0,true
5,0.0187,true,0,5,0.0,true
8,0.0202,true,0,7,0.0,true
15,0.0159,true,0,2,0.0,true
7,0.0258,true,0,8,0.0,true
20,0.0555,true,3,6,0.0,true
22,0.0344,true,3,6,0.0,true
23,0.0345,true,3,1,0.0,true
24,0.0349,true,3,5,0.0,true
25,0.0657,true,3,2,0.0,true
26,0.0328,true,3,0,0.0,true
27,0.0317,true,3,7,0.0,true
11,0.0355,true,5,6,0.0,true
5,0.0326,true,5,1,0.0,true
24,0.0312,true,5,5,0.0,true
21,0.032,true,7,6,0.0,true
8,0.0301,true,7,1,0.0,true
26,0.035,true,0,6,0.0,true
25,0.0389,true,3,3,0.0,true
27,0.043,true,3,1,0.0,true
15,0.0365,true,2,3,0.0,true
18,0.0348,true,2,6,0.0,true
13,0.0741,true,6,4,0.0,true
17,0.0394,true,6,3,0.0,true
16,0.0454,true,6,5,0.0,true
2,0.0363,true,6,5,0.0,true
22,0.0326,true,6,8,0.0,true
11,0.0309,true,6,8,0.0,true
21,0.0416,true,6,6,0.0,true
26,0.0361,true,6,0,0.0,true
18,0.0371,true,6,1,0.0,true
25,0.0407,true,3,3,0.0,true
15,0.0323,true,3,5,0.0,true
17,0.0297,true,3,8,0.0,true
24,0.0372,true,5,5,0.0,true
2,0.0299,true,5,8,0.0,true
15,0.0254,true,5,3,0.0,true
7,0.0318,true,8,8,0.0,true
11,0.0212,true,8,3,0.0,true
17,0.0198,true,8,0,0.0,true
2,0.0286,true,8,5,0.0,true
25,0.0431,true,3,3,0.0,true
15,0.0365,true,3,5,0.0,true
11,0.0365,true,3,0,0.0,true
26,0.0397,true,0,5,0.0,true
17,0.0436,true,0,0,0.0,true
11,0.0361,true,0,3,0.0,true
10,0.0448,true,1,5,0.0,true
19,0.0352,true,1,3,0.0,true
3,0.0339,true,1,6,0.0,true
23,0.0379,true,1,6,0.0,true
5,0.0449,true,1,8,0.0,true
8,0.0325,true,1,0,0.0,true
27,0.033,true,1,9,0.0,true
18,0.0297,false,1,-1,0.0,false
17,0.0717,true,0,5,0.0,true
8,0.0428,true,0,3,0.0,true
7,0.0397,true,8,5,0.0,true
5,0.0356,true,8,3,0.0,true
25,0.0399,true,3,6,0.0,true
11,0.0358,true,3,8,0.0,true
19,0.0368,true,3,9,0.0,true
8,0.0583,true,3,1,0.0,true
5,0.0404,true,3,0,0.0,true
27,0.0326,true,9,6,0.0,true
19,0.0281,true,9,9,0.0,true
28,0.0428,true,4,6,0.0,true
29,0.0352,true,4,8,0.0,true
9,0.0346,true,4,9,0.0,true
12,0.036,true,4,5,0.0,true
0,0.0387,true,4,0,0.0,true
13,0.0338,true,4,1,0.0,true
25,0.0525,true,2,4,0.0,true
27,0.0284,true,7,4,0.0,true
21,0.0245,true,6,4,0.0,true
23,0.0266,true,6,9,0.0,true
19,0.0388,true,9,9,0.0,true
9,0.0324,true,9,0,0.0,true
23,0.0323,true,9,1,0.0,true
