vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
51,0.1474,true,8,24,0.0,true
54,0.1224,true,8,27,0.0,true
55,0.1972,true,8,25,0.0,true
56,0.1469,true,8,32,0.0,true
57,0.1092,true,8,15,0.0,true
69,0.0857,true,8,28,0.0,true
113,0.1312,true,8,5,0.0,true
108,0.0941,true,16,33,0.0,true
109,0.089,true,16,39,0.0,true
111,0.1095,true,16,16,0.0,true
112,0.0976,true,16,34,0.0,true
114,0.0966,true,16,12,0.0,true
115,0.0859,true,16,26,0.0,true
116,0.1004,true,16,8,0.0,true
181,0.0918,true,25,14,0.0,true
182,0.0847,true,25,24,0.0,true
183,0.0843,true,25,16,0.0,true
184,0.0878,true,25,29,0.0,true
185,0.0953,true,25,35,0.0,true
189,0.0953,true,25,8,0.0,true
55,0.1005,true,25,43,0.0,true
31,0.0991,true,5,8,0.0,true
32,0.1432,true,5,25,0.0,true
34,0.106,true,5,43,0.0,true
35,0.1166,true,5,44,0.0,true
36,0.0971,true,5,44,0.0,true
39,0.0927,true,5,45,0.0,true
91,0.0797,true,5,5,0.0,true
150,0.0794,true,5,17,0.0,true
113,0.081,true,5,18,0.0,true
80,0.0879,true,12,8,0.0,true
82,0.0832,true,12,5,0.0,true
83,0.0818,true,12,16,0.0,true
84,0.079,true,12,44,0.0,true
85,0.0794,true,12,45,0.0,true
90,0.0799,true,12,46,0.0,true
100,0.0796,true,12,31,0.0,true
114,0.08,true,12,21,0.0,true
151,0.0864,true,21,8,0.0,true
152,0.0885,true,21,12,0.0,true
153,0.0947,true,21,35,0.0,true
154,0.0814,true,21,43,0.0,true
155,0.0907,true,21,45,0.0,true
156,0.0862,true,21,25,0.0,true
159,0.0819,true,21,5,0.0,true
114,0.0823,true,21,30,0.0,true
17,0.0831,true,3,43,0.0,true
18,0.0822,true,3,44,0.0,true
19,0.0819,true,3,16,0.0,true
20,0.1,true,3,25,0.0,true
23,0.0813,true,3,45,0.0,true
24,0.0844,true,3,5,0.0,true
173,0.0829,true,24,38,0.0,true
176,0.0825,true,24,16,0.0,true
177,0.0819,true,24,43,0.0,true
178,0.0818,true,24,33,0.0,true
179,0.1004,true,24,25,0.0,true
180,0.0825,true,24,5,0.0,true
182,0.0977,true,24,3,0.0,true
32,0.11,true,25,44,0.0,true
156,0.1236,true,25,5,0.0,true
20,0.0802,true,25,45,0.0,true
179,0.0828,true,25,24,0.0,true
267,0.0827,true,38,45,0.0,true
268,0.0821,true,38,24,0.0,true
269,0.0828,true,38,3,0.0,true
270,0.0852,true,38,44,0.0,true
271,0.0874,true,38,12,0.0,true
276,0.0885,true,38,5,0.0,true
288,0.1,true,38,8,0.0,true
173,0.082,true,38,33,0.0,true
280,0.086,true,40,43,0.0,true
281,0.0823,true,40,45,0.0,true
282,0.1036,true,40,38,0.0,true
283,0.0823,true,40,12,0.0,true
284,0.099,true,40,46,0.0,true
287,0.0795,true,40,44,0.0,true
206,0.0833,true,29,12,0.0,true
207,1.8908,true,29,24,0.0,true
209,0.1256,true,29,3,0.0,true
210,0.0844,true,29,40,0.0,true
211,0.0853,true,29,46,0.0,true
212,0.0825,true,29,16,0.0,true
218,0.086,true,29,19,0.0,true
184,0.1202,true,29,21,0.0,true
210,0.1179,true,40,24,0.0,true
179,0.1108,true,24,46,0.0,true
268,0.0984,true,24,29,0.0,true
207,0.0802,true,24,21,0.0,true
210,0.089,true,24,38,0.0,true
125,0.0862,true,18,46,0.0,true
126,0.0843,true,18,29,0.0,true
128,0.0994,true,18,20,0.0,true
129,0.0997,true,18,21,0.0,true
130,0.0859,true,18,38,0.0,true
131,0.0967,true,18,24,0.0,true
133,0.0851,true,18,25,0.0,true
188,0.0818,true,18,40,0.0,true
113,0.0795,true,18,5,0.0,true
65,0.0944,true,10,12,0.0,true
67,0.0826,true,10,3,0.0,true
68,0.0816,true,10,38,0.0,true
70,0.0802,true,10,29,0.0,true
71,0.0825,true,10,44,0.0,true
72,0.0829,true,10,18,0.0,true
73,0.0826,true,10,40,0.0,true
