vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
1735,1.6779,true,238,107,0.0,true
1736,1.3949,true,238,179,0.0,true
1738,1.2423,true,238,2,0.0,true
1739,1.1084,true,238,88,0.0,true
1742,0.9594,true,238,17,0.0,true
1743,0.9096,true,238,43,0.0,true
1745,0.9414,true,238,110,0.0,true
1812,0.9872,true,238,222,0.0,true
1893,1.2171,true,260,254,0.0,true
1894,1.1654,true,260,345,0.0,true
1895,1.0795,true,260,180,0.0,true
1896,1.208,true,260,367,0.0,true
1898,1.2348,true,260,67,0.0,true
197,1.1618,true,27,134,0.0,true
198,1.2401,true,27,320,0.0,true
199,1.2323,true,27,292,0.0,true
200,1.2982,true,27,19,0.0,true
201,1.3065,true,27,37,0.0,true
202,1.3796,true,27,218,0.0,true
207,1.2214,true,27,59,0.0,true
550,0.9745,true,27,9,0.0,true
2059,1.3389,true,284,369,0.0,true
2060,1.1962,true,284,363,0.0,true
2062,1.2701,true,284,40,0.0,true
2064,0.9469,true,284,293,0.0,true
2065,0.9137,true,284,327,0.0,true
2066,0.9202,true,284,107,0.0,true
2067,0.9556,true,284,25,0.0,true
2088,1.1774,true,284,41,0.0,true
2156,1.097,true,284,115,0.0,true
2729,1.2133,true,373,279,0.0,true
2730,1.3139,true,373,98,0.0,true
2732,1.3437,true,373,231,0.0,true
2734,1.459,true,373,142,0.0,true
2735,1.3731,true,373,118,0.0,true
2738,1.3384,true,373,116,0.0,true
2739,1.0791,true,373,37,0.0,true
754,1.1571,true,104,235,0.0,true
755,1.192,true,104,395,0.0,true
757,0.9951,true,104,314,0.0,true
758,0.9656,true,104,123,0.0,true
760,0.9952,true,104,141,0.0,true
761,0.9828,true,104,34,0.0,true
763,0.9671,true,104,117,0.0,true
764,0.9818,true,104,217,0.0,true
2001,1.1519,true,275,253,0.0,true
2002,1.1581,true,275,35,0.0,true
2003,0.991,true,275,325,0.0,true
2004,1.0497,true,275,409,0.0,true
2006,1.181,true,275,104,0.0,true
2012,1.0496,true,275,117,0.0,true
1353,1.0562,true,185,118,0.0,true
1355,1.0616,true,185,253,0.0,true
1356,0.9991,true,185,409,0.0,true
1357,0.9945,true,185,104,0.0,true
1358,1.0171,true,185,235,0.0,true
1362,1.3146,true,185,223,0.0,true
1368,1.3471,true,185,54,0.0,true
1521,1.1936,true,208,239,0.0,true
1523,1.18,true,208,325,0.0,true
1524,1.0373,true,208,185,0.0,true
1525,0.9675,true,208,27,0.0,true
1526,0.9203,true,208,238,0.0,true
1527,0.9478,true,208,260,0.0,true
1655,0.9591,true,208,44,0.0,true
374,1.0769,true,53,142,0.0,true
375,1.0534,true,53,409,0.0,true
377,1.1881,true,53,89,0.0,true
378,1.1389,true,53,104,0.0,true
379,1.192,true,53,315,0.0,true
380,0.9377,true,53,208,0.0,true
391,0.9111,true,53,354,0.0,true
392,1.0734,true,53,91,0.0,true
1478,1.1178,true,202,104,0.0,true
1479,1.0617,true,202,53,0.0,true
1480,0.9569,true,202,52,0.0,true
1481,0.9963,true,202,28,0.0,true
1482,1.0367,true,202,185,0.0,true
1483,1.0038,true,202,357,0.0,true
1484,1.0054,true,202,208,0.0,true
1489,1.0966,true,202,108,0.0,true
2752,1.2157,true,376,208,0.0,true
2753,1.3443,true,376,137,0.0,true
2754,1.0942,true,376,185,0.0,true
2755,1.002,true,376,53,0.0,true
2756,1.1118,true,376,27,0.0,true
2757,1.1308,true,376,104,0.0,true
2957,1.1204,true,376,71,0.0,true
1064,1.085,true,145,185,0.0,true
1065,1.1442,true,145,376,0.0,true
1067,5.1992,true,145,27,0.0,true
1068,1.4295,true,145,238,0.0,true
1069,1.5317,true,145,260,0.0,true
1076,1.1926,true,145,120,0.0,true
1148,1.0214,true,145,70,0.0,true
530,1.1341,true,74,341,0.0,true
531,1.1196,true,74,185,0.0,true
532,1.0066,true,74,126,0.0,true
533,1.096,true,74,73,0.0,true
534,1.6848,true,74,266,0.0,true
536,1.2765,true,74,208,0.0,true
538,1.1076,true,74,27,0.0,true
542,1.0451,true,74,101,0.0,true
586,1.1935,true,74,53,0.0,true
