vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
2236,1.7403,true,309,93,0.0,true
2238,1.3584,true,309,409,0.0,true
2239,1.0367,true,309,60,0.0,true
2241,0.9686,true,309,27,0.0,true
2242,1.082,true,309,166,0.0,true
2267,1.1155,true,309,186,0.0,true
1850,1.9443,true,257,52,0.0,true
1852,1.8112,true,257,247,0.0,true
1857,1.8961,true,257,315,0.0,true
1858,1.7569,true,257,339,0.0,true
1859,1.6231,true,257,313,0.0,true
1861,1.6726,true,257,138,0.0,true
1695,1.1453,true,235,25,0.0,true
1696,1.2484,true,235,19,0.0,true
1697,1.1299,true,235,367,0.0,true
1699,1.0374,true,235,28,0.0,true
1700,0.9338,true,235,24,0.0,true
1701,0.9495,true,235,63,0.0,true
1703,0.9878,true,235,46,0.0,true
1709,1.0495,true,235,262,0.0,true
2462,1.113,true,338,93,0.0,true
2464,1.0844,true,338,46,0.0,true
2465,1.0282,true,338,43,0.0,true
2466,0.9919,true,338,265,0.0,true
2467,1.2064,true,338,112,0.0,true
2478,1.1598,true,338,16,0.0,true
2489,1.0993,true,338,196,0.0,true
1597,1.0565,true,222,368,0.0,true
1598,1.0435,true,222,218,0.0,true
1599,1.0085,true,222,32,0.0,true
1601,0.9947,true,222,152,0.0,true
1602,0.9854,true,222,172,0.0,true
1618,0.9539,true,222,97,0.0,true
1655,0.9958,true,222,20,0.0,true
2760,1.0907,true,379,342,0.0,true
2761,1.0957,true,379,82,0.0,true
2762,1.3308,true,379,119,0.0,true
2763,1.3586,true,379,153,0.0,true
2764,1.1252,true,379,72,0.0,true
2765,0.9373,true,379,312,0.0,true
2800,0.9043,true,379,49,0.0,true
1942,1.1118,true,269,360,0.0,true
1944,1.1174,true,269,245,0.0,true
1946,1.0795,true,269,198,0.0,true
1947,1.1398,true,269,319,0.0,true
1948,1.0557,true,269,33,0.0,true
1185,1.2255,true,166,48,0.0,true
1187,1.6707,true,166,145,0.0,true
1188,1.6795,true,166,32,0.0,true
1189,2.6816,true,166,82,0.0,true
1190,2.6153,true,166,136,0.0,true
1224,2.7941,true,166,50,0.0,true
1491,2.8256,true,166,272,0.0,true
2242,2.6586,true,166,385,0.0,true
2588,1.2912,true,356,155,0.0,true
2590,1.3487,true,356,145,0.0,true
2592,1.3127,true,356,272,0.0,true
2594,1.3134,true,356,385,0.0,true
2595,1.5127,true,356,413,0.0,true
2596,1.572,true,356,198,0.0,true
690,1.2505,true,97,234,0.0,true
692,1.2558,true,97,24,0.0,true
693,1.2498,true,97,157,0.0,true
694,1.2447,true,97,386,0.0,true
695,1.2609,true,97,356,0.0,true
696,1.192,true,97,395,0.0,true
710,1.5059,true,97,245,0.0,true
1618,1.3612,true,97,232,0.0,true
181,1.2019,true,25,65,0.0,true
182,1.3888,true,25,395,0.0,true
183,1.666,true,25,413,0.0,true
184,1.4585,true,25,49,0.0,true
185,1.1544,true,25,96,0.0,true
189,1.0763,true,25,97,0.0,true
1695,0.9946,true,25,356,0.0,true
2582,1.1128,true,355,395,0.0,true
2583,1.5937,true,355,234,0.0,true
2584,1.9451,true,355,386,0.0,true
2586,1.1867,true,355,356,0.0,true
2587,1.6061,true,355,25,0.0,true
2593,1.2593,true,355,88,0.0,true
1129,1.632,true,158,314,0.0,true
1130,2.3275,true,158,356,0.0,true
1131,2.5335,true,158,165,0.0,true
1132,2.544,true,158,355,0.0,true
1134,2.3544,true,158,5,0.0,true
1135,2.3298,true,158,25,0.0,true
1138,2.3814,true,158,97,0.0,true
537,2.0352,true,75,356,0.0,true
538,2.167,true,75,25,0.0,true
539,2.1761,true,75,357,0.0,true
540,2.4391,true,75,97,0.0,true
542,2.6713,true,75,158,0.0,true
613,2.2604,true,75,241,0.0,true
1451,1.3404,true,202,97,0.0,true
1452,1.9457,true,202,75,0.0,true
1454,2.5017,true,202,158,0.0,true
1455,1.5509,true,202,388,0.0,true
1456,1.9104,true,202,266,0.0,true
1464,1.4666,true,202,167,0.0,true
