vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
228,0.1783,true,32,7,0.0,true
230,0.1108,true,32,24,0.0,true
231,0.0835,true,32,26,0.0,true
232,0.092,true,32,25,0.0,true
233,0.0942,true,32,5,0.0,true
234,0.0776,true,32,14,0.0,true
235,0.0739,true,32,12,0.0,true
239,0.0732,true,32,16,0.0,true
206,0.0951,true,29,16,0.0,true
207,0.0851,true,29,27,0.0,true
209,0.0838,true,29,33,0.0,true
210,0.0721,true,29,32,0.0,true
211,0.0723,true,29,34,0.0,true
212,0.0716,true,29,19,0.0,true
218,0.0787,true,29,20,0.0,true
37,0.082,true,6,27,0.0,true
38,0.0749,true,6,29,0.0,true
40,0.0793,true,6,15,0.0,true
41,0.0759,true,6,32,0.0,true
42,0.0696,true,6,34,0.0,true
43,0.0722,true,6,28,0.0,true
181,0.0792,true,25,24,0.0,true
182,0.0848,true,25,33,0.0,true
183,0.0774,true,25,34,0.0,true
184,0.0767,true,25,6,0.0,true
185,0.0769,true,25,29,0.0,true
189,0.0838,true,25,35,0.0,true
232,0.0787,true,25,36,0.0,true
58,0.078,true,9,32,0.0,true
59,0.0753,true,9,29,0.0,true
60,0.0815,true,9,25,0.0,true
61,0.0746,true,9,36,0.0,true
62,0.0745,true,9,33,0.0,true
63,0.0787,true,9,7,0.0,true
66,0.0956,true,9,31,0.0,true
76,0.0787,true,9,14,0.0,true
59,0.0841,true,9,32,0.0,true
63,0.0842,true,9,31,0.0,true
157,0.0782,true,22,34,0.0,true
158,0.0769,true,22,32,0.0,true
160,0.0898,true,22,36,0.0,true
161,0.0725,true,22,25,0.0,true
162,0.0726,true,22,35,0.0,true
163,0.0795,true,22,6,0.0,true
166,0.0735,true,22,17,0.0,true
60,0.074,true,25,32,0.0,true
161,0.0776,true,25,36,0.0,true
232,0.0739,true,36,36,0.0,true
61,0.0675,true,36,29,0.0,true
160,0.0671,true,36,34,0.0,true
161,0.0669,true,36,22,0.0,true
31,0.0744,true,5,29,0.0,true
32,0.0776,true,5,22,0.0,true
34,0.0688,true,5,36,0.0,true
35,0.0681,true,5,32,0.0,true
36,0.0684,true,5,9,0.0,true
39,0.0829,true,5,25,0.0,true
91,0.0823,true,5,25,0.0,true
150,0.0846,true,5,5,0.0,true
233,0.1014,true,5,18,0.0,true
132,0.0848,true,19,31,0.0,true
134,0.0888,true,19,29,0.0,true
135,0.088,true,19,5,0.0,true
136,0.0808,true,19,35,0.0,true
137,0.0803,true,19,21,0.0,true
138,0.0817,true,19,25,0.0,true
139,0.0855,true,19,25,0.0,true
141,0.07,true,19,6,0.0,true
167,0.0736,true,19,9,0.0,true
212,0.0679,true,19,19,0.0,true
232,0.0745,true,36,35,0.0,true
34,0.0661,true,36,22,0.0,true
201,0.068,true,28,35,0.0,true
202,0.0672,true,28,22,0.0,true
203,0.0765,true,28,6,0.0,true
204,0.0702,true,28,29,0.0,true
205,0.0719,true,28,25,0.0,true
208,0.0673,true,28,9,0.0,true
43,0.0658,true,28,9,0.0,true
210,0.0743,true,32,9,0.0,true
41,0.0962,true,32,22,0.0,true
58,0.0667,true,32,28,0.0,true
158,0.0969,true,32,5,0.0,true
60,0.0843,true,32,19,0.0,true
35,0.0675,true,32,36,0.0,true
213,0.0694,true,30,28,0.0,true
214,0.0692,true,30,22,0.0,true
215,0.0672,true,30,9,0.0,true
216,0.0676,true,30,19,0.0,true
217,0.0675,true,30,5,0.0,true
219,0.067,true,30,35,0.0,true
220,0.0784,true,30,36,0.0,true
86,0.0698,true,13,9,0.0,true
87,0.0691,true,13,25,0.0,true
88,0.068,true,13,6,0.0,true
89,0.0698,true,13,19,0.0,true
92,0.0706,true,13,28,0.0,true
110,0.0708,true,13,5,0.0,true
142,0.0685,true,13,24,0.0,true
171,0.0718,true,13,27,0.0,true
