vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
9,0.0154,true,9,0,0.0,true
89,0.0016,true,9,1,0.0,true
169,0.0024,true,9,2,0.0,true
2,0.0131,true,2,3,0.0,true
82,0.0035,true,2,4,0.0,true
162,0.0037,true,2,5,0.0,true
89,0.0054,true,9,6,0.0,true
50,0.0036,true,50,7,0.0,true
130,0.0027,true,50,8,0.0,true
210,0.0025,true,50,9,0.0,true
6,0.0043,true,6,10,0.0,true
86,0.0028,true,6,11,0.0,true
166,0.0029,true,6,12,0.0,true
48,0.0038,true,48,13,0.0,true
128,0.0024,true,48,14,0.0,true
208,0.0022,true,48,15,0.0,true
67,0.0031,true,67,16,0.0,true
147,0.0023,true,67,17,0.0,true
227,0.0022,true,67,18,0.0,true
169,0.0031,true,2,19,0.0,true
49,0.003,true,49,20,0.0,true
129,0.0022,true,49,21,0.0,true
209,0.0024,true,49,22,0.0,true
71,0.0028,true,71,23,0.0,true
151,0.0025,true,71,24,0.0,true
231,0.0023,true,71,25,0.0,true
31,0.0031,true,31,26,0.0,true
111,0.0021,true,31,27,0.0,true
191,0.0023,true,31,28,0.0,true
43,0.0032,true,43,29,0.0,true
123,0.0025,true,43,30,0.0,true
203,0.0023,true,43,31,0.0,true
3,0.0034,true,3,32,0.0,true
83,0.0025,true,3,33,0.0,true
163,0.0023,true,3,34,0.0,true
2,0.0023,true,3,35,0.0,true
70,0.0037,true,70,36,0.0,true
150,0.0025,true,70,37,0.0,true
230,0.0024,true,70,38,0.0,true
210,0.003,true,9,39,0.0,true
27,0.0032,true,27,40,0.0,true
107,0.0028,true,27,41,0.0,true
187,0.0024,true,27,42,0.0,true
111,0.0025,true,27,43,0.0,true
203,0.0031,true,31,44,0.0,true
46,0.0032,true,46,45,0.0,true
126,0.0024,true,46,46,0.0,true
206,0.0027,true,46,47,0.0,true
72,0.0029,true,72,48,0.0,true
152,0.0023,true,72,49,0.0,true
232,0.0028,true,72,50,0.0,true
19,0.0032,true,19,51,0.0,true
99,0.0024,true,19,52,0.0,true
179,0.0021,true,19,53,0.0,true
169,0.0025,true,19,54,0.0,true
14,0.0031,true,14,55,0.0,true
94,0.0027,true,14,56,0.0,true
174,0.0028,true,14,57,0.0,true
128,0.0026,true,14,58,0.0,true
40,0.0032,true,40,59,0.0,true
120,0.0021,true,40,60,0.0,true
200,0.0022,true,40,61,0.0,true
27,0.0027,true,40,62,0.0,true
75,0.0027,true,75,63,0.0,true
155,0.0022,true,75,64,0.0,true
235,0.0025,true,75,65,0.0,true
59,0.002,true,59,66,0.0,true
139,0.0017,true,59,67,0.0,true
219,0.0019,true,59,68,0.0,true
40,0.0023,true,59,69,0.0,true
39,0.0063,true,39,70,0.0,true
119,0.0021,true,39,71,0.0,true
199,0.0023,true,39,72,0.0,true
210,0.0023,true,39,73,0.0,true
11,0.0024,true,11,74,0.0,true
91,0.0017,true,11,75,0.0,true
171,0.0024,true,11,76,0.0,true
86,0.0021,true,11,77,0.0,true
29,0.0025,true,29,78,0.0,true
109,0.0021,true,29,79,0.0,true
189,0.0023,true,29,0,0.0,true
43,0.002,true,29,1,0.0,true
53,0.0024,true,53,2,0.0,true
133,0.002,true,53,3,0.0,true
213,0.0023,true,53,4,0.0,true
179,0.002,true,53,5,0.0,true
61,0.0027,true,61,6,0.0,true
141,0.0025,true,61,7,0.0,true
221,0.0023,true,61,8,0.0,true
200,0.0021,true,61,9,0.0,true
8,0.0027,true,8,10,0.0,true
88,0.0018,true,8,11,0.0,true
168,0.0021,true,8,12,0.0,true
130,0.0016,true,8,13,0.0,true
221,0.0011,true,8,14,0.0,true
12,0.0032,true,12,15,0.0,true
92,0.0026,true,12,16,0.0,true
172,0.0016,true,12,17,0.0,true
166,0.002,true,12,18,0.0,true
168,0.0015,true,12,19,0.0,true
