vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
0,0.0079,true,0,0,0.0,true
20,0.0017,true,0,1,0.0,true
40,0.0014,true,0,2,0.0,true
20,0.0034,true,0,3,0.0,true
40,0.0029,true,0,4,0.0,true
0,0.0023,true,0,5,0.0,true
15,0.0023,true,15,6,0.0,true
35,0.0021,true,15,7,0.0,true
55,0.002,true,15,8,0.0,true
13,0.0026,true,13,9,0.0,true
33,0.0013,true,13,10,0.0,true
53,0.0011,true,13,11,0.0,true
9,0.0023,true,9,12,0.0,true
29,0.0011,true,9,13,0.0,true
49,0.0011,true,9,14,0.0,true
12,0.0021,true,12,15,0.0,true
32,0.0014,true,12,16,0.0,true
52,0.0012,true,12,17,0.0,true
9,0.0012,true,12,18,0.0,true
5,0.0021,true,5,19,0.0,true
25,0.0012,true,5,0,0.0,true
45,0.0013,true,5,1,0.0,true
0,0.0012,true,5,2,0.0,true
16,0.0023,true,16,3,0.0,true
36,0.0016,true,16,4,0.0,true
56,0.0016,true,16,5,0.0,true
32,0.0023,true,16,6,0.0,true
7,0.0026,true,7,7,0.0,true
27,0.0024,true,7,8,0.0,true
47,0.0024,true,7,9,0.0,true
35,0.0027,true,7,10,0.0,true
17,0.0026,true,17,11,0.0,true
37,0.0029,true,17,12,0.0,true
57,0.0029,true,17,13,0.0,true
52,0.0031,true,17,14,0.0,true
14,0.0026,true,14,15,0.0,true
34,0.002,true,14,16,0.0,true
54,0.0021,true,14,17,0.0,true
49,0.0015,true,14,18,0.0,true
52,0.0019,true,14,19,0.0,true
8,0.0018,true,8,0,0.0,true
28,0.0013,true,8,1,0.0,true
48,0.0012,true,8,2,0.0,true
55,0.0013,true,8,3,0.0,true
27,0.0023,true,8,5,0.0,true
12,0.0023,true,15,7,0.0,true
14,0.0013,true,15,8,0.0,true
19,0.0034,true,19,9,0.0,true
39,0.0025,true,19,10,0.0,true
59,0.0027,true,19,11,0.0,true
5,0.0023,true,19,12,0.0,true
52,0.0026,true,19,13,0.0,true
11,0.0023,true,11,14,0.0,true
31,0.0021,true,11,15,0.0,true
51,0.0022,true,11,16,0.0,true
53,0.0025,true,11,17,0.0,true
17,0.003,true,11,18,0.0,true
6,0.0024,true,6,19,0.0,true
26,0.0024,true,6,0,0.0,true
46,0.0022,true,6,1,0.0,true
15,0.0023,true,6,2,0.0,true
32,0.0067,true,6,5,0.0,true
25,0.0031,true,0,6,0.0,true
8,0.0022,true,0,7,0.0,true
26,0.0025,true,0,8,0.0,true
18,0.0024,true,18,9,0.0,true
38,0.004,true,18,11,0.0,true
58,0.0021,true,18,12,0.0,true
9,0.0022,true,18,13,0.0,true
49,0.0021,true,18,14,0.0,true
17,0.0021,true,18,15,0.0,true
10,0.002,true,10,16,0.0,true
30,0.0019,true,10,17,0.0,true
50,0.0019,true,10,18,0.0,true
33,0.0019,true,10,19,0.0,true
35,0.0018,true,10,0,0.0,true
39,0.0018,true,10,1,0.0,true
31,0.0079,true,15,5,0.0,true
17,0.0019,true,15,6,0.0,true
25,0.0023,true,6,7,0.0,true
17,0.0018,true,6,8,0.0,true
37,0.0023,true,12,9,0.0,true
5,0.0019,true,12,10,0.0,true
58,0.0019,true,12,11,0.0,true
4,0.0029,true,4,12,0.0,true
24,0.0023,true,4,13,0.0,true
44,0.0019,true,4,14,0.0,true
36,0.0023,true,4,15,0.0,true
29,0.0023,true,13,16,0.0,true
57,0.0025,true,13,17,0.0,true
52,0.0041,true,13,19,0.0,true
9,0.0019,true,13,0,0.0,true
24,0.008,true,13,4,0.0,true
11,0.0023,true,14,5,0.0,true
49,0.002,true,14,6,0.0,true
44,0.0029,true,4,7,0.0,true
24,0.0022,true,4,8,0.0,true
34,0.0058,true,16,10,0.0,true
51,0.0023,true,16,11,0.0,true
10,0.0034,true,16,12,0.0,true
29,0.0025,true,16,13,0.0,true
