vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
51,0.0143,true,51,0,0.0,true
131,0.0025,true,51,1,0.0,true
211,0.0021,true,51,2,0.0,true
79,0.0034,true,79,3,0.0,true
159,0.0023,true,79,4,0.0,true
239,0.0018,true,79,5,0.0,true
55,0.0021,true,55,6,0.0,true
135,0.0022,true,55,7,0.0,true
215,0.0015,true,55,8,0.0,true
18,0.0025,true,18,9,0.0,true
98,0.002,true,18,10,0.0,true
178,0.0024,true,18,11,0.0,true
70,0.002,true,70,12,0.0,true
150,0.0019,true,70,13,0.0,true
230,0.0025,true,70,14,0.0,true
71,0.0026,true,71,15,0.0,true
151,0.0017,true,71,16,0.0,true
231,0.0018,true,71,17,0.0,true
5,0.0026,true,5,18,0.0,true
85,0.0019,true,5,19,0.0,true
165,0.0017,true,5,20,0.0,true
239,0.0018,true,5,21,0.0,true
24,0.0067,true,24,22,0.0,true
104,0.0079,true,24,23,0.0,true
184,0.0021,true,24,24,0.0,true
37,0.0026,true,37,25,0.0,true
117,0.0033,true,37,26,0.0,true
197,0.0021,true,37,27,0.0,true
117,0.0028,true,37,28,0.0,true
2,0.0054,true,2,29,0.0,true
82,0.0036,true,2,30,0.0,true
162,0.0024,true,2,31,0.0,true
211,0.0046,true,2,32,0.0,true
17,0.0026,true,17,33,0.0,true
97,0.002,true,17,34,0.0,true
177,0.0025,true,17,35,0.0,true
231,0.0029,true,17,36,0.0,true
60,0.0041,true,60,37,0.0,true
140,0.0035,true,60,38,0.0,true
220,0.0024,true,60,39,0.0,true
22,0.0029,true,22,40,0.0,true
102,0.0031,true,22,41,0.0,true
182,0.0029,true,22,42,0.0,true
24,0.003,true,22,43,0.0,true
12,0.0044,true,12,44,0.0,true
92,0.0024,true,12,45,0.0,true
172,0.0033,true,12,46,0.0,true
70,0.0021,true,12,47,0.0,true
60,0.0019,true,37,48,0.0,true
33,0.0015,true,33,49,0.0,true
113,0.0012,true,33,50,0.0,true
193,0.0015,true,33,51,0.0,true
17,0.0016,true,33,52,0.0,true
7,0.0041,true,7,53,0.0,true
87,0.0018,true,7,54,0.0,true
167,0.0016,true,7,55,0.0,true
135,0.0012,true,7,56,0.0,true
28,0.0016,true,28,57,0.0,true
108,0.0013,true,28,58,0.0,true
188,0.0014,true,28,59,0.0,true
11,0.0016,true,11,60,0.0,true
91,0.0014,true,11,61,0.0,true
171,0.0015,true,11,62,0.0,true
178,0.0018,true,11,63,0.0,true
32,0.0027,true,32,64,0.0,true
112,0.0027,true,32,65,0.0,true
192,0.0033,true,32,66,0.0,true
211,0.0024,true,32,67,0.0,true
57,0.002,true,57,68,0.0,true
137,0.0012,true,57,69,0.0,true
217,0.0015,true,57,70,0.0,true
28,0.0016,true,57,71,0.0,true
56,0.0041,true,56,72,0.0,true
136,0.0028,true,56,73,0.0,true
216,0.0032,true,56,74,0.0,true
135,0.0024,true,56,75,0.0,true
47,0.003,true,47,76,0.0,true
127,0.0022,true,47,77,0.0,true
207,0.0023,true,47,78,0.0,true
70,0.0037,true,47,79,0.0,true
54,0.0056,true,54,1,0.0,true
134,0.0025,true,54,2,0.0,true
214,0.003,true,54,3,0.0,true
87,0.0027,true,54,4,0.0,true
184,0.0031,true,24,5,0.0,true
70,0.003,true,79,6,0.0,true
14,0.0041,true,14,7,0.0,true
94,0.0031,true,14,8,0.0,true
174,0.0036,true,14,9,0.0,true
230,0.0025,true,14,10,0.0,true
15,0.0032,true,15,11,0.0,true
95,0.0024,true,15,12,0.0,true
175,0.0028,true,15,13,0.0,true
71,0.0022,true,15,14,0.0,true
8,0.003,true,8,15,0.0,true
88,0.0038,true,8,16,0.0,true
168,0.0023,true,8,17,0.0,true
215,0.0031,true,8,18,0.0,true
94,0.003,true,8,19,0.0,true
75,0.0027,true,75,20,0.0,true
155,0.0032,true,75,21,0.0,true
235,0.0027,true,75,22,0.0,true
135,0.0035,true,75,23,0.0,true
