vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
0,0.0188,true,0,0,0.0,true
5,0.0011,true,0,1,0.0,true
10,0.0011,true,0,2,0.0,true
0,0.001,true,0,3,0.0,true
10,0.0011,true,0,4,0.0,true
2,0.0022,true,2,1,0.0,true
7,0.0011,true,2,2,0.0,true
12,0.002,true,2,4,0.0,true
10,0.0065,true,2,4,0.0,true
1,0.0014,true,1,0,0.0,true
6,0.0011,true,1,1,0.0,true
11,0.0011,true,1,2,0.0,true
5,0.0011,true,1,3,0.0,true
2,0.001,true,1,4,0.0,true
3,0.0012,true,3,0,0.0,true
8,0.003,true,3,3,0.0,true
13,0.001,true,3,4,0.0,true
0,0.0019,true,3,0,0.0,true
5,0.0104,false,3,-1,0.0,false
11,0.0024,true,1,1,0.0,true
6,0.0033,true,1,3,0.0,true
11,0.002,true,1,4,0.0,true
3,0.0024,true,3,0,0.0,true
5,0.0016,true,3,1,0.0,true
8,0.0031,true,3,3,0.0,true
6,0.0033,true,3,0,0.0,true
5,0.0027,true,1,1,0.0,true
1,0.0023,true,0,2,0.0,true
0,0.0021,true,0,3,0.0,true
6,0.0023,true,0,4,0.0,true
4,0.0031,true,4,0,0.0,true
9,0.002,true,4,1,0.0,true
14,0.0022,true,4,2,0.0,true
10,0.0026,true,4,3,0.0,true
2,0.0056,true,4,0,0.0,true
12,0.0044,true,4,2,0.0,true
13,0.0043,true,4,4,0.0,true
6,0.0061,true,4,2,0.0,true
4,0.0025,true,4,3,0.0,true
13,0.0016,true,4,4,0.0,true
8,0.0021,true,3,0,0.0,true
0,0.0015,true,3,1,0.0,true
10,0.0017,true,3,2,0.0,true
4,0.0017,true,3,3,0.0,true
5,0.0017,true,1,4,0.0,true
9,0.0017,true,1,0,0.0,true
0,0.0015,true,1,1,0.0,true
11,0.0021,true,2,2,0.0,true
1,0.0014,true,2,3,0.0,true
6,0.0014,true,2,4,0.0,true
14,0.0018,true,2,0,0.0,true
10,0.0015,true,2,1,0.0,true
0,0.0022,true,1,2,0.0,true
10,0.0014,true,1,3,0.0,true
11,0.0017,true,2,4,0.0,true
0,0.0016,true,2,0,0.0,true
13,0.0018,true,4,1,0.0,true
5,0.0013,true,4,2,0.0,true
6,0.0015,true,4,3,0.0,true
11,0.0016,true,4,4,0.0,true
5,0.0032,true,2,1,0.0,true
2,0.0016,true,0,2,0.0,true
3,0.0016,true,0,3,0.0,true
8,0.0015,true,0,4,0.0,true
9,0.003,true,0,1,0.0,true
14,0.0077,false,0,-1,0.0,false
0,0.0076,false,0,-1,0.0,false
14,0.0022,true,0,2,0.0,true
0,0.0016,true,0,3,0.0,true
2,0.0019,true,2,4,0.0,true
14,0.0016,true,2,0,0.0,true
13,0.0019,true,1,1,0.0,true
5,0.0016,true,1,2,0.0,true
9,0.002,true,1,3,0.0,true
14,0.0019,true,0,4,0.0,true
11,0.0018,true,4,0,0.0,true
8,0.0017,true,4,1,0.0,true
2,0.0015,true,4,2,0.0,true
14,0.0017,true,4,3,0.0,true
13,0.0019,true,1,4,0.0,true
8,0.0016,true,1,0,0.0,true
5,0.0016,true,2,1,0.0,true
2,0.0015,true,2,2,0.0,true
11,0.0033,true,0,4,0.0,true
8,0.0016,true,0,0,0.0,true
8,0.0021,true,0,1,0.0,true
4,0.0025,true,3,2,0.0,true
1,0.0019,true,3,3,0.0,true
10,0.0017,true,3,4,0.0,true
6,0.002,true,3,0,0.0,true
3,0.0021,true,3,1,0.0,true
0,0.0021,true,3,2,0.0,true
9,0.0079,true,3,1,0.0,true
14,0.0096,false,3,-1,0.0,false
2,0.0019,true,2,2,0.0,true
0,0.0017,true,2,3,0.0,true
2,0.0034,true,2,4,0.0,true
14,0.0015,true,3,0,0.0,true
1,0.001,true,3,1,0.0,true
0,0.0014,true,3,2,0.0,true
