vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
8,0.0089,true,8,0,0.0,true
28,0.0017,true,8,1,0.0,true
48,0.0014,true,8,2,0.0,true
18,0.0016,true,18,3,0.0,true
38,0.0013,true,18,4,0.0,true
58,0.0012,true,18,5,0.0,true
3,0.0013,true,3,6,0.0,true
23,0.0013,true,3,7,0.0,true
43,0.0011,true,3,8,0.0,true
4,0.0015,true,4,9,0.0,true
24,0.0012,true,4,10,0.0,true
44,0.0027,true,4,11,0.0,true
38,0.0014,true,4,12,0.0,true
12,0.0027,true,12,13,0.0,true
32,0.0011,true,12,14,0.0,true
52,0.0015,true,12,15,0.0,true
38,0.0013,true,12,16,0.0,true
7,0.0012,true,7,17,0.0,true
27,0.001,true,7,18,0.0,true
47,0.0011,true,7,19,0.0,true
23,0.0012,true,7,0,0.0,true
1,0.0014,true,1,1,0.0,true
21,0.0013,true,1,2,0.0,true
41,0.0011,true,1,3,0.0,true
28,0.001,true,1,4,0.0,true
9,0.0025,true,9,6,0.0,true
29,0.001,true,9,7,0.0,true
49,0.001,true,9,8,0.0,true
4,0.0012,true,9,9,0.0,true
14,0.0013,true,14,10,0.0,true
34,0.0012,true,14,11,0.0,true
54,0.0011,true,14,12,0.0,true
32,0.0011,true,14,13,0.0,true
43,0.0013,true,8,14,0.0,true
49,0.0012,true,8,15,0.0,true
4,0.0013,true,9,16,0.0,true
1,0.0013,true,1,17,0.0,true
16,0.0014,true,16,18,0.0,true
36,0.0012,true,16,19,0.0,true
56,0.0022,true,16,1,0.0,true
38,0.0013,true,16,2,0.0,true
4,0.0012,true,16,3,0.0,true
27,0.0014,true,18,4,0.0,true
16,0.0037,true,18,7,0.0,true
15,0.0012,true,15,8,0.0,true
35,0.001,true,15,9,0.0,true
55,0.0012,true,15,10,0.0,true
52,0.0022,true,15,12,0.0,true
49,0.0012,true,15,13,0.0,true
2,0.0013,true,2,14,0.0,true
22,0.0012,true,2,15,0.0,true
42,0.0011,true,2,16,0.0,true
48,0.0014,true,2,17,0.0,true
21,0.0012,true,2,18,0.0,true
38,0.0011,true,2,19,0.0,true
29,0.0014,true,7,0,0.0,true
16,0.0011,true,7,1,0.0,true
17,0.0014,true,17,2,0.0,true
37,0.0016,true,17,3,0.0,true
57,0.0013,true,17,4,0.0,true
7,0.0013,true,17,5,0.0,true
1,0.0012,true,17,6,0.0,true
48,0.001,true,17,7,0.0,true
56,0.0017,true,1,8,0.0,true
16,0.0012,true,1,9,0.0,true
6,0.0012,true,6,10,0.0,true
26,0.0024,true,6,12,0.0,true
46,0.0013,true,6,13,0.0,true
3,0.0011,true,6,14,0.0,true
9,0.0012,true,6,15,0.0,true
1,0.001,true,6,16,0.0,true
5,0.0012,true,5,17,0.0,true
25,0.0014,true,5,18,0.0,true
45,0.003,true,5,1,0.0,true
58,0.0011,true,5,2,0.0,true
7,0.0012,true,5,3,0.0,true
21,0.0011,true,18,4,0.0,true
13,0.0013,true,13,5,0.0,true
33,0.0011,true,13,6,0.0,true
53,0.0011,true,13,7,0.0,true
12,0.0012,true,13,8,0.0,true
32,0.0013,true,13,9,0.0,true
49,0.0011,true,13,10,0.0,true
46,0.0011,true,13,11,0.0,true
43,0.0015,true,14,12,0.0,true
2,0.0011,true,14,13,0.0,true
3,0.0012,true,14,14,0.0,true
15,0.0015,true,8,15,0.0,true
56,0.0011,true,8,16,0.0,true
12,0.001,true,8,17,0.0,true
11,0.0012,true,11,18,0.0,true
31,0.0046,true,11,2,0.0,true
51,0.0015,true,11,3,0.0,true
44,0.0011,true,11,4,0.0,true
34,0.0011,true,11,5,0.0,true
46,0.0022,true,11,7,0.0,true
3,0.0013,true,14,8,0.0,true
28,0.0014,true,4,9,0.0,true
27,0.0026,true,4,11,0.0,true
57,0.0011,true,4,12,0.0,true
21,0.0017,true,4,13,0.0,true
44,0.0011,true,4,14,0.0,true
