vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
36,0.005,true,36,0,0.0,true
76,0.0013,true,36,1,0.0,true
116,0.0012,true,36,2,0.0,true
31,0.0015,true,31,3,0.0,true
71,0.0015,true,31,4,0.0,true
111,0.0011,true,31,5,0.0,true
34,0.0012,true,34,6,0.0,true
74,0.0011,true,34,7,0.0,true
114,0.0011,true,34,8,0.0,true
27,0.0013,true,27,9,0.0,true
67,0.0014,true,27,10,0.0,true
107,0.0013,true,27,11,0.0,true
3,0.0019,true,3,12,0.0,true
43,0.0011,true,3,13,0.0,true
83,0.0012,true,3,14,0.0,true
31,0.0011,true,3,15,0.0,true
16,0.001,true,16,16,0.0,true
56,0.001,true,16,17,0.0,true
96,0.0011,true,16,18,0.0,true
1,0.0012,true,1,19,0.0,true
41,0.0011,true,1,20,0.0,true
81,0.0128,true,1,21,0.0,true
76,0.001,true,1,22,0.0,true
24,0.0022,true,24,23,0.0,true
64,0.0013,true,24,24,0.0,true
104,0.001,true,24,25,0.0,true
32,0.0018,true,32,26,0.0,true
72,0.001,true,32,27,0.0,true
112,0.0011,true,32,28,0.0,true
10,0.0015,true,10,29,0.0,true
50,0.0011,true,10,30,0.0,true
90,0.0027,true,10,31,0.0,true
67,0.0012,true,10,32,0.0,true
22,0.0014,true,22,33,0.0,true
62,0.0011,true,22,34,0.0,true
102,0.0013,true,22,35,0.0,true
76,0.0012,true,22,36,0.0,true
17,0.0011,true,17,37,0.0,true
57,0.0013,true,17,38,0.0,true
97,0.0012,true,17,39,0.0,true
56,0.0015,true,17,0,0.0,true
35,0.0012,true,35,1,0.0,true
75,0.0012,true,35,2,0.0,true
115,0.0012,true,35,3,0.0,true
102,0.0014,true,35,4,0.0,true
18,0.0023,true,18,5,0.0,true
58,0.0014,true,18,6,0.0,true
98,0.0015,true,18,7,0.0,true
96,0.0015,true,18,8,0.0,true
0,0.0012,true,0,9,0.0,true
40,0.0011,true,0,10,0.0,true
80,0.0015,true,0,11,0.0,true
36,0.0015,true,0,12,0.0,true
56,0.0014,true,0,13,0.0,true
37,0.0015,true,37,14,0.0,true
77,0.0013,true,37,15,0.0,true
117,0.0012,true,37,16,0.0,true
17,0.001,true,37,17,0.0,true
16,0.0011,true,16,18,0.0,true
25,0.0014,true,25,19,0.0,true
65,0.0012,true,25,20,0.0,true
105,0.0013,true,25,21,0.0,true
104,0.0011,true,25,22,0.0,true
20,0.0013,true,20,23,0.0,true
60,0.0013,true,20,24,0.0,true
100,0.0011,true,20,25,0.0,true
41,0.0015,true,20,26,0.0,true
65,0.0015,true,20,27,0.0,true
11,0.0016,true,11,28,0.0,true
51,0.001,true,11,29,0.0,true
91,0.0013,true,11,30,0.0,true
107,0.0014,true,11,31,0.0,true
80,0.0013,true,11,32,0.0,true
33,0.0013,true,33,33,0.0,true
73,0.0011,true,33,34,0.0,true
113,0.0012,true,33,35,0.0,true
22,0.001,true,33,36,0.0,true
12,0.0011,true,12,37,0.0,true
52,0.0013,true,12,38,0.0,true
92,0.0013,true,12,39,0.0,true
3,0.0011,true,12,0,0.0,true
36,0.0012,true,12,1,0.0,true
16,0.0015,true,18,2,0.0,true
26,0.0014,true,26,3,0.0,true
66,0.0014,true,26,4,0.0,true
106,0.0015,true,26,5,0.0,true
32,0.0012,true,26,6,0.0,true
41,0.0016,true,26,7,0.0,true
90,0.0017,true,31,8,0.0,true
107,0.0011,true,31,9,0.0,true
29,0.0011,true,29,10,0.0,true
69,0.0011,true,29,11,0.0,true
109,0.0012,true,29,12,0.0,true
10,0.0013,true,29,13,0.0,true
51,0.0013,true,29,14,0.0,true
40,0.0013,true,10,15,0.0,true
29,0.0012,true,10,16,0.0,true
5,0.0012,true,5,17,0.0,true
45,0.0011,true,5,18,0.0,true
85,0.0015,true,5,19,0.0,true
111,0.0011,true,5,20,0.0,true
18,0.0015,true,5,21,0.0,true
106,0.0012,true,5,22,0.0,true
