vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
121,0.0153,true,121,0,0.0,true
321,0.002,true,121,1,0.0,true
521,0.0043,true,121,2,0.0,true
50,0.007,true,50,3,0.0,true
250,0.0012,true,50,4,0.0,true
450,0.0014,true,50,5,0.0,true
184,0.0016,true,184,6,0.0,true
384,0.0014,true,184,7,0.0,true
584,0.0012,true,184,8,0.0,true
185,0.0016,true,185,9,0.0,true
385,0.0015,true,185,10,0.0,true
585,0.0013,true,185,11,0.0,true
104,0.0014,true,104,12,0.0,true
304,0.0011,true,104,13,0.0,true
504,0.0012,true,104,14,0.0,true
19,0.0014,true,19,15,0.0,true
219,0.0012,true,19,16,0.0,true
419,0.0011,true,19,17,0.0,true
14,0.0012,true,14,18,0.0,true
214,0.0011,true,14,19,0.0,true
414,0.001,true,14,20,0.0,true
504,0.001,true,14,21,0.0,true
98,0.0015,true,98,22,0.0,true
298,0.0012,true,98,23,0.0,true
498,0.001,true,98,24,0.0,true
23,0.0014,true,23,25,0.0,true
223,0.0011,true,23,26,0.0,true
423,0.0011,true,23,27,0.0,true
68,0.0025,true,68,28,0.0,true
268,0.0016,true,68,29,0.0,true
468,0.0017,true,68,30,0.0,true
145,0.0013,true,145,31,0.0,true
345,0.001,true,145,32,0.0,true
545,0.001,true,145,33,0.0,true
165,0.0015,true,165,34,0.0,true
365,0.0013,true,165,35,0.0,true
565,0.001,true,165,36,0.0,true
122,0.0013,true,122,37,0.0,true
322,0.0011,true,122,38,0.0,true
522,0.0011,true,122,39,0.0,true
180,0.0013,true,180,40,0.0,true
380,0.0011,true,180,41,0.0,true
580,9.0E-4,true,180,42,0.0,true
130,0.0013,true,130,43,0.0,true
330,0.0011,true,130,44,0.0,true
530,9.0E-4,true,130,45,0.0,true
66,0.0012,true,66,46,0.0,true
266,0.0014,true,66,47,0.0,true
466,0.0011,true,66,48,0.0,true
83,0.0013,true,83,49,0.0,true
283,0.0011,true,83,50,0.0,true
483,0.001,true,83,51,0.0,true
155,0.0013,true,155,52,0.0,true
355,0.0013,true,155,53,0.0,true
555,0.0014,true,155,54,0.0,true
45,0.0014,true,45,55,0.0,true
245,0.0012,true,45,56,0.0,true
445,0.001,true,45,57,0.0,true
530,0.0011,true,45,58,0.0,true
127,0.0012,true,127,59,0.0,true
327,0.0011,true,127,60,0.0,true
527,0.001,true,127,61,0.0,true
76,0.0014,true,76,62,0.0,true
276,0.0011,true,76,63,0.0,true
476,0.001,true,76,64,0.0,true
48,0.0013,true,48,65,0.0,true
248,0.0011,true,48,66,0.0,true
448,0.0011,true,48,67,0.0,true
466,0.0011,true,48,68,0.0,true
192,0.0014,true,192,69,0.0,true
392,0.0013,true,192,70,0.0,true
592,0.0013,true,192,71,0.0,true
106,0.0014,true,106,72,0.0,true
306,0.0018,true,106,73,0.0,true
506,0.0016,true,106,74,0.0,true
55,0.0017,true,55,75,0.0,true
255,0.0012,true,55,76,0.0,true
455,0.0012,true,55,77,0.0,true
45,0.0011,true,55,78,0.0,true
39,0.0016,true,39,79,0.0,true
239,0.0013,true,39,80,0.0,true
439,0.0012,true,39,81,0.0,true
522,0.0015,true,39,82,0.0,true
182,0.0013,true,182,83,0.0,true
382,0.0013,true,182,84,0.0,true
582,0.0012,true,182,85,0.0,true
26,0.0018,true,26,86,0.0,true
226,0.0013,true,26,87,0.0,true
426,0.0014,true,26,88,0.0,true
223,0.0011,true,26,89,0.0,true
161,0.0023,true,161,90,0.0,true
361,0.0016,true,161,91,0.0,true
561,0.0015,true,161,92,0.0,true
174,0.0026,true,174,93,0.0,true
374,0.0018,true,174,94,0.0,true
574,0.0017,true,174,95,0.0,true
100,0.0022,true,100,96,0.0,true
300,0.0018,true,100,97,0.0,true
500,0.0022,true,100,98,0.0,true
112,0.0028,true,112,99,0.0,true
312,0.002,true,112,100,0.0,true
512,0.0024,true,112,101,0.0,true
