vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
1,0.004,true,1,0,0.0,true
11,0.0014,true,1,1,0.0,true
21,0.0012,true,1,2,0.0,true
8,0.0016,true,8,3,0.0,true
18,0.0013,true,8,4,0.0,true
28,0.0011,true,8,5,0.0,true
8,0.0022,true,8,6,0.0,true
18,0.001,true,8,7,0.0,true
4,0.0013,true,4,8,0.0,true
14,0.0011,true,4,9,0.0,true
24,0.0011,true,4,0,0.0,true
9,0.0021,true,9,1,0.0,true
19,0.0011,true,9,2,0.0,true
29,0.0011,true,9,3,0.0,true
14,0.0011,true,9,4,0.0,true
7,0.0011,true,7,5,0.0,true
17,0.001,true,7,6,0.0,true
27,0.001,true,7,7,0.0,true
3,0.002,true,3,8,0.0,true
13,0.001,true,3,9,0.0,true
23,0.0011,true,3,0,0.0,true
8,0.002,true,3,2,0.0,true
5,0.0011,true,5,3,0.0,true
15,0.001,true,5,4,0.0,true
25,0.001,true,5,5,0.0,true
28,0.001,true,5,6,0.0,true
7,0.001,true,5,7,0.0,true
2,0.001,true,2,8,0.0,true
12,0.001,true,2,9,0.0,true
22,0.001,true,2,0,0.0,true
21,0.0011,true,2,1,0.0,true
19,0.001,true,2,2,0.0,true
8,0.001,true,2,3,0.0,true
11,0.001,true,1,4,0.0,true
9,0.0012,true,1,5,0.0,true
21,0.001,true,1,6,0.0,true
25,0.0011,true,5,7,0.0,true
9,0.0018,true,5,9,0.0,true
13,0.0039,true,9,1,0.0,true
12,9.0E-4,true,9,2,0.0,true
9,0.0011,true,9,3,0.0,true
4,0.0011,true,8,4,0.0,true
3,9.0E-4,true,8,5,0.0,true
3,0.0012,true,5,6,0.0,true
2,0.0072,true,2,7,0.0,true
22,0.0017,true,2,9,0.0,true
19,0.001,true,2,0,0.0,true
12,9.0E-4,true,2,1,0.0,true
0,0.0011,true,0,2,0.0,true
10,0.0015,true,0,3,0.0,true
20,0.0014,true,0,4,0.0,true
1,9.0E-4,true,0,5,0.0,true
24,0.0011,true,0,6,0.0,true
23,0.001,true,0,7,0.0,true
2,0.0012,true,8,8,0.0,true
18,0.0017,true,4,9,0.0,true
14,0.0035,true,4,0,0.0,true
15,0.0023,true,4,1,0.0,true
11,0.0018,true,4,2,0.0,true
4,0.008,true,4,6,0.0,true
20,0.0022,true,4,7,0.0,true
29,0.0018,true,3,8,0.0,true
5,0.0015,true,3,9,0.0,true
8,0.0018,true,3,0,0.0,true
9,0.0018,true,3,1,0.0,true
10,0.0019,true,0,2,0.0,true
1,0.0017,true,0,3,0.0,true
22,0.0016,true,0,4,0.0,true
14,0.0036,true,0,6,0.0,true
8,0.002,true,0,7,0.0,true
0,0.0019,true,2,8,0.0,true
11,0.0017,true,2,9,0.0,true
10,0.0016,true,2,0,0.0,true
6,0.0021,true,6,1,0.0,true
16,0.0017,true,6,2,0.0,true
26,0.0018,true,6,3,0.0,true
17,0.0017,true,6,4,0.0,true
28,0.0038,true,6,6,0.0,true
21,0.0018,true,6,7,0.0,true
3,0.0019,true,6,8,0.0,true
24,0.0073,true,6,9,0.0,true
4,0.0021,true,6,0,0.0,true
14,0.0044,true,6,2,0.0,true
1,0.0027,true,3,3,0.0,true
26,0.0021,true,3,4,0.0,true
10,0.0043,true,3,6,0.0,true
22,0.0043,true,4,8,0.0,true
17,0.0021,true,4,9,0.0,true
26,0.002,true,4,0,0.0,true
13,0.0049,true,1,2,0.0,true
12,0.0019,true,1,3,0.0,true
15,0.002,true,1,4,0.0,true
9,0.0041,true,1,6,0.0,true
6,0.0046,true,6,8,0.0,true
28,0.002,true,6,9,0.0,true
10,0.002,true,6,0,0.0,true
9,0.0039,true,6,2,0.0,true
4,0.0024,true,0,3,0.0,true
26,0.002,true,0,4,0.0,true
10,0.004,true,0,6,0.0,true
