vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
28,0.0061,true,28,0,0.0,true
68,0.0016,true,28,1,0.0,true
108,0.0011,true,28,2,0.0,true
14,0.0014,true,14,3,0.0,true
54,0.001,true,14,4,0.0,true
94,0.0012,true,14,5,0.0,true
0,0.002,true,0,6,0.0,true
40,0.001,true,0,7,0.0,true
80,0.0012,true,0,8,0.0,true
28,0.0011,true,0,9,0.0,true
10,0.0012,true,10,10,0.0,true
50,0.0012,true,10,11,0.0,true
90,0.001,true,10,12,0.0,true
32,0.0019,true,32,13,0.0,true
72,0.001,true,32,14,0.0,true
112,0.0025,true,32,15,0.0,true
72,0.002,true,14,16,0.0,true
34,0.0011,true,34,17,0.0,true
74,0.0012,true,34,18,0.0,true
114,0.0011,true,34,19,0.0,true
15,0.0012,true,15,20,0.0,true
55,0.0011,true,15,21,0.0,true
95,0.0011,true,15,22,0.0,true
112,0.0033,true,15,23,0.0,true
27,0.0052,true,27,24,0.0,true
67,0.0012,true,27,25,0.0,true
107,0.0011,true,27,26,0.0,true
31,0.0022,true,31,27,0.0,true
71,0.0011,true,31,28,0.0,true
111,0.0021,true,31,29,0.0,true
38,0.0013,true,38,30,0.0,true
78,0.001,true,38,31,0.0,true
118,0.001,true,38,32,0.0,true
5,0.0026,true,5,33,0.0,true
45,0.001,true,5,34,0.0,true
85,0.0012,true,5,35,0.0,true
94,0.0014,true,5,36,0.0,true
10,0.0012,true,10,37,0.0,true
29,0.0011,true,29,38,0.0,true
69,0.0012,true,29,39,0.0,true
109,0.0013,true,29,0,0.0,true
111,0.0013,true,29,1,0.0,true
23,0.0023,true,23,2,0.0,true
63,0.0014,true,23,3,0.0,true
103,0.002,true,23,4,0.0,true
112,0.0015,true,23,5,0.0,true
30,0.0015,true,30,6,0.0,true
70,0.0013,true,30,7,0.0,true
110,0.0016,true,30,8,0.0,true
38,0.0014,true,30,9,0.0,true
22,0.001,true,22,10,0.0,true
62,0.0014,true,22,11,0.0,true
102,0.0013,true,22,12,0.0,true
95,0.0013,true,22,13,0.0,true
25,0.0016,true,25,14,0.0,true
65,0.0014,true,25,15,0.0,true
105,0.0017,true,25,16,0.0,true
67,0.0014,true,25,17,0.0,true
25,0.0012,true,25,18,0.0,true
105,0.0012,true,25,19,0.0,true
31,0.0013,true,27,20,0.0,true
17,0.0019,true,17,21,0.0,true
57,0.001,true,17,22,0.0,true
97,0.001,true,17,23,0.0,true
34,0.0012,true,17,24,0.0,true
67,0.001,true,17,25,0.0,true
67,0.0023,true,25,26,0.0,true
7,0.0011,true,7,27,0.0,true
47,0.0012,true,7,28,0.0,true
87,0.0011,true,7,29,0.0,true
40,0.0012,true,7,30,0.0,true
70,0.0018,true,7,31,0.0,true
109,0.0012,true,0,32,0.0,true
20,0.0016,true,20,33,0.0,true
60,0.0013,true,20,34,0.0,true
100,0.0012,true,20,35,0.0,true
15,0.0013,true,20,36,0.0,true
31,0.0013,true,20,37,0.0,true
36,0.0012,true,36,38,0.0,true
76,0.0013,true,36,39,0.0,true
116,0.001,true,36,0,0.0,true
94,0.0023,true,36,2,0.0,true
15,0.0014,true,36,3,0.0,true
116,0.0023,true,0,5,0.0,true
4,0.0013,true,4,6,0.0,true
44,0.0011,true,4,7,0.0,true
84,0.0012,true,4,8,0.0,true
54,0.0011,true,4,9,0.0,true
103,0.0011,true,4,10,0.0,true
35,0.0013,true,35,11,0.0,true
75,0.0011,true,35,12,0.0,true
115,0.0012,true,35,13,0.0,true
85,0.0011,true,35,14,0.0,true
100,0.0013,true,35,15,0.0,true
8,0.0013,true,8,16,0.0,true
48,0.0012,true,8,17,0.0,true
88,0.0013,true,8,18,0.0,true
80,0.0012,true,8,19,0.0,true
110,0.0011,true,8,20,0.0,true
84,0.0012,true,8,21,0.0,true
