vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
12,0.0139,true,12,0,0.0,true
52,0.002,true,12,1,0.0,true
92,0.0015,true,12,2,0.0,true
10,0.0017,true,10,3,0.0,true
50,0.0041,true,10,4,0.0,true
90,0.0027,true,10,5,0.0,true
0,0.0033,true,0,6,0.0,true
40,0.0027,true,0,7,0.0,true
80,0.0025,true,0,8,0.0,true
12,0.0028,true,0,9,0.0,true
24,0.0035,true,24,10,0.0,true
64,0.0043,true,24,11,0.0,true
104,0.0021,true,24,12,0.0,true
37,0.0028,true,37,13,0.0,true
77,0.0023,true,37,14,0.0,true
117,0.0024,true,37,15,0.0,true
3,0.0033,true,3,16,0.0,true
43,0.0023,true,3,17,0.0,true
83,0.0026,true,3,18,0.0,true
10,0.0023,true,3,19,0.0,true
17,0.0027,true,17,20,0.0,true
57,0.0028,true,17,21,0.0,true
97,0.0024,true,17,22,0.0,true
43,0.0066,true,17,23,0.0,true
2,0.0044,true,2,24,0.0,true
42,0.0026,true,2,25,0.0,true
82,0.0026,true,2,26,0.0,true
92,0.0023,true,2,27,0.0,true
33,0.0036,true,33,28,0.0,true
73,0.0024,true,33,29,0.0,true
113,0.0024,true,33,30,0.0,true
29,0.0032,true,29,31,0.0,true
69,0.0023,true,29,32,0.0,true
109,0.0024,true,29,33,0.0,true
73,0.0022,true,29,34,0.0,true
69,0.0041,true,29,35,0.0,true
109,0.0029,true,29,36,0.0,true
30,0.0024,true,30,37,0.0,true
70,0.0028,true,30,38,0.0,true
110,0.002,true,30,39,0.0,true
113,0.0027,true,30,0,0.0,true
6,0.0029,true,6,1,0.0,true
46,0.0022,true,6,2,0.0,true
86,0.0027,true,6,3,0.0,true
0,0.0027,true,6,4,0.0,true
20,0.003,true,20,5,0.0,true
60,0.0023,true,20,6,0.0,true
100,0.0026,true,20,7,0.0,true
17,0.0028,true,20,8,0.0,true
22,0.0031,true,22,9,0.0,true
62,0.0026,true,22,10,0.0,true
102,0.0028,true,22,11,0.0,true
97,0.0023,true,22,12,0.0,true
9,0.003,true,9,13,0.0,true
49,0.003,true,9,14,0.0,true
89,0.0025,true,9,15,0.0,true
12,0.0023,true,9,16,0.0,true
31,0.003,true,31,17,0.0,true
71,0.0021,true,31,18,0.0,true
111,0.0023,true,31,19,0.0,true
29,0.002,true,31,20,0.0,true
5,0.0027,true,5,21,0.0,true
45,0.0018,true,5,22,0.0,true
85,0.0022,true,5,23,0.0,true
90,0.0021,true,5,24,0.0,true
20,0.0023,true,5,25,0.0,true
16,0.0037,true,16,26,0.0,true
56,0.0025,true,16,27,0.0,true
96,0.0027,true,16,28,0.0,true
3,0.0024,true,16,29,0.0,true
12,0.0022,true,16,30,0.0,true
4,0.0025,true,4,31,0.0,true
44,0.0023,true,4,32,0.0,true
84,0.0023,true,4,33,0.0,true
50,0.0024,true,4,34,0.0,true
0,0.0027,true,4,35,0.0,true
11,0.0034,true,11,36,0.0,true
51,0.0024,true,11,37,0.0,true
91,0.0027,true,11,38,0.0,true
64,0.0026,true,11,39,0.0,true
102,0.0026,true,11,0,0.0,true
34,0.0023,true,34,1,0.0,true
74,0.0019,true,34,2,0.0,true
114,0.002,true,34,3,0.0,true
73,0.0019,true,34,4,0.0,true
50,0.0018,true,34,5,0.0,true
32,0.0029,true,32,6,0.0,true
72,0.0022,true,32,7,0.0,true
112,0.0022,true,32,8,0.0,true
69,0.0019,true,32,9,0.0,true
44,0.0022,true,32,10,0.0,true
29,0.0024,true,20,11,0.0,true
25,0.0023,true,25,12,0.0,true
65,0.002,true,25,13,0.0,true
105,0.0025,true,25,14,0.0,true
42,0.002,true,25,15,0.0,true
20,0.002,true,25,16,0.0,true
8,0.0074,true,8,17,0.0,true
48,0.0026,true,8,18,0.0,true
88,0.0021,true,8,19,0.0,true
80,0.0019,true,8,20,0.0,true
17,0.0018,true,8,21,0.0,true
112,0.0015,true,8,22,0.0,true
