vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
472,0.022,true,472,0,0.0,true
972,0.0038,true,472,1,0.0,true
1472,0.0026,true,472,2,0.0,true
250,0.0041,true,250,3,0.0,true
750,0.0025,true,250,4,0.0,true
1250,0.0022,true,250,5,0.0,true
131,0.003,true,131,6,0.0,true
631,0.0024,true,131,7,0.0,true
1131,0.0023,true,131,8,0.0,true
475,0.0027,true,475,9,0.0,true
975,0.0018,true,475,10,0.0,true
1475,0.0018,true,475,11,0.0,true
141,0.0028,true,141,12,0.0,true
641,0.0022,true,141,13,0.0,true
1141,0.0021,true,141,14,0.0,true
493,0.0026,true,493,15,0.0,true
993,0.002,true,493,16,0.0,true
1493,0.002,true,493,17,0.0,true
38,0.002,true,38,18,0.0,true
538,0.0036,true,38,19,0.0,true
1038,0.0012,true,38,20,0.0,true
58,0.0033,true,58,21,0.0,true
558,0.0028,true,58,22,0.0,true
1058,0.0028,true,58,23,0.0,true
403,0.0044,true,403,24,0.0,true
903,0.0023,true,403,25,0.0,true
1403,0.0016,true,403,26,0.0,true
37,0.0018,true,37,27,0.0,true
537,0.0012,true,37,28,0.0,true
1037,0.0012,true,37,29,0.0,true
167,0.0029,true,167,30,0.0,true
667,0.0015,true,167,31,0.0,true
1167,0.002,true,167,32,0.0,true
193,0.0031,true,193,33,0.0,true
693,0.0021,true,193,34,0.0,true
1193,0.0019,true,193,35,0.0,true
229,0.0032,true,229,36,0.0,true
729,0.0015,true,229,37,0.0,true
1229,0.0013,true,229,38,0.0,true
218,0.0044,true,218,39,0.0,true
718,0.0014,true,218,40,0.0,true
1218,0.001,true,218,41,0.0,true
445,0.0036,true,445,42,0.0,true
945,0.0022,true,445,43,0.0,true
1445,0.002,true,445,44,0.0,true
213,0.0032,true,213,45,0.0,true
713,0.0024,true,213,46,0.0,true
1213,0.0022,true,213,47,0.0,true
129,0.0029,true,129,48,0.0,true
629,0.0019,true,129,49,0.0,true
1129,0.0019,true,129,50,0.0,true
139,0.0031,true,139,51,0.0,true
639,0.0019,true,139,52,0.0,true
1139,0.0024,true,139,53,0.0,true
256,0.0028,true,256,54,0.0,true
756,0.0082,true,256,55,0.0,true
1256,0.0017,true,256,56,0.0,true
71,0.0076,true,71,57,0.0,true
571,0.0013,true,71,58,0.0,true
1071,0.0039,true,71,59,0.0,true
112,0.0018,true,112,60,0.0,true
612,0.0013,true,112,61,0.0,true
1112,0.0014,true,112,62,0.0,true
216,0.0043,true,216,63,0.0,true
716,0.002,true,216,64,0.0,true
1216,0.0021,true,216,65,0.0,true
148,0.003,true,148,66,0.0,true
648,0.0019,true,148,67,0.0,true
1148,0.0025,true,148,68,0.0,true
215,0.0026,true,215,69,0.0,true
715,0.0013,true,215,70,0.0,true
1215,0.0011,true,215,71,0.0,true
149,0.0289,true,149,72,0.0,true
649,0.0018,true,149,73,0.0,true
1149,0.0014,true,149,74,0.0,true
4,0.0019,true,4,75,0.0,true
504,0.0016,true,4,76,0.0,true
1004,0.0013,true,4,77,0.0,true
750,0.0013,true,4,78,0.0,true
449,0.0034,true,449,79,0.0,true
949,0.0024,true,449,80,0.0,true
1449,0.0026,true,449,81,0.0,true
54,0.002,true,54,82,0.0,true
554,0.0016,true,54,83,0.0,true
1054,0.0015,true,54,84,0.0,true
256,0.0012,true,54,85,0.0,true
379,0.0017,true,379,86,0.0,true
879,0.0014,true,379,87,0.0,true
1379,0.0013,true,379,88,0.0,true
281,0.0021,true,281,89,0.0,true
781,0.0016,true,281,90,0.0,true
1281,0.0014,true,281,91,0.0,true
491,0.0016,true,491,92,0.0,true
991,0.0012,true,491,93,0.0,true
1491,0.001,true,491,94,0.0,true
307,0.0016,true,307,95,0.0,true
807,0.0012,true,307,96,0.0,true
1307,0.0013,true,307,97,0.0,true
302,0.0017,true,302,98,0.0,true
802,0.0015,true,302,99,0.0,true
1302,0.0012,true,302,100,0.0,true
