vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
21,0.0056,true,21,0,0.0,true
61,0.0024,true,21,1,0.0,true
101,0.0015,true,21,2,0.0,true
15,0.0034,true,15,3,0.0,true
55,0.0011,true,15,4,0.0,true
95,0.0014,true,15,5,0.0,true
11,0.0022,true,11,6,0.0,true
51,0.0017,true,11,7,0.0,true
91,0.0021,true,11,8,0.0,true
5,0.0024,true,5,9,0.0,true
45,0.0015,true,5,10,0.0,true
85,0.0013,true,5,11,0.0,true
95,0.0012,true,5,12,0.0,true
6,0.0014,true,6,13,0.0,true
46,0.0012,true,6,14,0.0,true
86,0.001,true,6,15,0.0,true
11,0.0011,true,6,16,0.0,true
25,0.0014,true,25,17,0.0,true
65,0.0012,true,25,18,0.0,true
105,0.0011,true,25,19,0.0,true
10,0.0015,true,10,20,0.0,true
50,0.0013,true,10,21,0.0,true
90,0.0012,true,10,22,0.0,true
45,0.0013,true,10,23,0.0,true
22,0.0014,true,22,24,0.0,true
62,0.0011,true,22,25,0.0,true
102,0.0012,true,22,26,0.0,true
90,0.0014,true,22,27,0.0,true
3,0.0016,true,3,28,0.0,true
43,0.0012,true,3,29,0.0,true
83,0.0015,true,3,30,0.0,true
15,0.0012,true,3,31,0.0,true
50,0.0014,true,21,32,0.0,true
20,0.0029,true,20,33,0.0,true
60,0.0013,true,20,34,0.0,true
100,0.0016,true,20,35,0.0,true
10,0.0012,true,20,36,0.0,true
14,0.0023,true,14,37,0.0,true
54,0.0014,true,14,38,0.0,true
94,0.0013,true,14,39,0.0,true
46,0.0016,true,14,0,0.0,true
35,0.0018,true,35,1,0.0,true
75,0.0013,true,35,2,0.0,true
115,0.0011,true,35,3,0.0,true
17,0.0027,true,17,4,0.0,true
57,0.0021,true,17,5,0.0,true
97,0.002,true,17,6,0.0,true
25,0.0023,true,17,7,0.0,true
24,0.0033,true,24,8,0.0,true
64,0.0022,true,24,9,0.0,true
104,0.0023,true,24,10,0.0,true
22,0.0022,true,24,11,0.0,true
12,0.0025,true,12,12,0.0,true
52,0.002,true,12,13,0.0,true
92,0.0021,true,12,14,0.0,true
95,0.002,true,12,15,0.0,true
31,0.0025,true,31,16,0.0,true
71,0.0018,true,31,17,0.0,true
111,0.0024,true,31,18,0.0,true
15,0.0038,true,31,19,0.0,true
32,0.0026,true,32,20,0.0,true
72,0.0023,true,32,21,0.0,true
112,0.0019,true,32,22,0.0,true
50,0.0025,true,32,23,0.0,true
71,0.002,true,17,24,0.0,true
27,0.0044,true,27,25,0.0,true
67,0.0028,true,27,26,0.0,true
107,0.0022,true,27,27,0.0,true
90,0.0024,true,27,28,0.0,true
2,0.0027,true,2,29,0.0,true
42,0.002,true,2,30,0.0,true
82,0.0018,true,2,31,0.0,true
101,0.0022,true,2,32,0.0,true
75,0.005,true,2,33,0.0,true
115,0.0029,true,3,34,0.0,true
19,0.0029,true,19,35,0.0,true
59,0.0023,true,19,36,0.0,true
99,0.0021,true,19,37,0.0,true
105,0.0023,true,19,38,0.0,true
15,0.0026,true,19,39,0.0,true
97,0.003,true,6,0,0.0,true
104,0.0029,true,10,1,0.0,true
26,0.0025,true,26,2,0.0,true
66,0.0024,true,26,3,0.0,true
106,0.0028,true,26,4,0.0,true
102,0.0028,true,26,5,0.0,true
67,0.0023,true,26,6,0.0,true
13,0.0031,true,13,7,0.0,true
53,0.0026,true,13,8,0.0,true
93,0.0025,true,13,9,0.0,true
6,0.0022,true,13,10,0.0,true
52,0.0024,true,13,11,0.0,true
8,0.0028,true,8,12,0.0,true
48,0.002,true,8,13,0.0,true
88,0.0026,true,8,14,0.0,true
91,0.0023,true,8,15,0.0,true
24,0.0025,true,8,16,0.0,true
32,0.003,true,20,17,0.0,true
85,0.0029,true,11,18,0.0,true
22,0.002,true,11,19,0.0,true
52,0.0018,true,11,20,0.0,true
