vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
810,0.0128,true,810,0,0.0,true
1810,0.0016,true,810,1,0.0,true
2810,0.0017,true,810,2,0.0,true
287,0.0029,true,287,3,0.0,true
1287,0.0016,true,287,4,0.0,true
2287,0.0018,true,287,5,0.0,true
56,0.0023,true,56,6,0.0,true
1056,0.0013,true,56,7,0.0,true
2056,0.0015,true,56,8,0.0,true
595,0.0021,true,595,9,0.0,true
1595,0.0015,true,595,10,0.0,true
2595,0.001,true,595,11,0.0,true
974,0.0027,true,974,12,0.0,true
1974,0.0015,true,974,13,0.0,true
2974,0.0014,true,974,14,0.0,true
556,0.0034,true,556,15,0.0,true
1556,0.0021,true,556,16,0.0,true
2556,0.0029,true,556,17,0.0,true
546,0.0024,true,546,18,0.0,true
1546,0.0014,true,546,19,0.0,true
2546,0.0017,true,546,20,0.0,true
473,0.0037,true,473,21,0.0,true
1473,0.0029,true,473,22,0.0,true
2473,0.0018,true,473,23,0.0,true
808,0.0033,true,808,24,0.0,true
1808,0.0013,true,808,25,0.0,true
2808,0.0014,true,808,26,0.0,true
840,0.0021,true,840,27,0.0,true
1840,0.0014,true,840,28,0.0,true
2840,0.0014,true,840,29,0.0,true
549,0.0029,true,549,30,0.0,true
1549,0.0013,true,549,31,0.0,true
2549,0.0016,true,549,32,0.0,true
150,0.002,true,150,33,0.0,true
1150,0.0012,true,150,34,0.0,true
2150,0.0022,true,150,35,0.0,true
233,0.0026,true,233,36,0.0,true
1233,0.0016,true,233,37,0.0,true
2233,0.0017,true,233,38,0.0,true
611,0.0022,true,611,39,0.0,true
1611,0.0021,true,611,40,0.0,true
2611,0.0015,true,611,41,0.0,true
755,0.0027,true,755,42,0.0,true
1755,0.0015,true,755,43,0.0,true
2755,0.0018,true,755,44,0.0,true
429,0.0031,true,429,45,0.0,true
1429,0.0011,true,429,46,0.0,true
2429,0.0014,true,429,47,0.0,true
47,0.002,true,47,48,0.0,true
1047,0.0016,true,47,49,0.0,true
2047,0.0017,true,47,50,0.0,true
736,0.0028,true,736,51,0.0,true
1736,0.0019,true,736,52,0.0,true
2736,0.0019,true,736,53,0.0,true
710,0.0025,true,710,54,0.0,true
1710,0.0014,true,710,55,0.0,true
2710,0.0014,true,710,56,0.0,true
261,0.0025,true,261,57,0.0,true
1261,0.0013,true,261,58,0.0,true
2261,0.0012,true,261,59,0.0,true
10,0.0024,true,10,60,0.0,true
1010,0.0015,true,10,61,0.0,true
2010,0.0014,true,10,62,0.0,true
1595,0.0012,true,10,63,0.0,true
936,0.0021,true,936,64,0.0,true
1936,0.0014,true,936,65,0.0,true
2936,0.0023,true,936,66,0.0,true
608,0.0022,true,608,67,0.0,true
1608,0.0021,true,608,68,0.0,true
2608,0.0012,true,608,69,0.0,true
695,0.0023,true,695,70,0.0,true
1695,0.0017,true,695,71,0.0,true
2695,0.0014,true,695,72,0.0,true
748,0.0028,true,748,73,0.0,true
1748,0.002,true,748,74,0.0,true
2748,0.0019,true,748,75,0.0,true
537,0.0033,true,537,76,0.0,true
1537,0.0017,true,537,77,0.0,true
2537,0.0013,true,537,78,0.0,true
159,0.0046,true,159,79,0.0,true
1159,0.0024,true,159,80,0.0,true
2159,0.0015,true,159,81,0.0,true
387,0.0029,true,387,82,0.0,true
1387,0.0012,true,387,83,0.0,true
2387,0.0013,true,387,84,0.0,true
119,0.0053,true,119,85,0.0,true
1119,0.0021,true,119,86,0.0,true
2119,0.0016,true,119,87,0.0,true
255,0.0025,true,255,88,0.0,true
1255,0.0015,true,255,89,0.0,true
2255,0.0016,true,255,90,0.0,true
428,0.0031,true,428,91,0.0,true
1428,0.0013,true,428,92,0.0,true
2428,0.0013,true,428,93,0.0,true
674,0.0027,true,674,94,0.0,true
1674,0.0016,true,674,95,0.0,true
2674,0.0024,true,674,96,0.0,true
964,0.0022,true,964,97,0.0,true
1964,0.0013,true,964,98,0.0,true
2964,0.0013,true,964,99,0.0,true
