vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
152,0.0227,true,152,0,0.0,true
652,0.0024,true,152,1,0.0,true
1152,0.0023,true,152,2,0.0,true
42,0.0036,true,42,3,0.0,true
542,0.0024,true,42,4,0.0,true
1042,0.0024,true,42,5,0.0,true
118,0.003,true,118,6,0.0,true
618,0.0023,true,118,7,0.0,true
1118,0.0023,true,118,8,0.0,true
37,0.0044,true,37,9,0.0,true
537,0.0017,true,37,10,0.0,true
1037,0.0015,true,37,11,0.0,true
433,0.0025,true,433,12,0.0,true
933,0.0016,true,433,13,0.0,true
1433,0.0014,true,433,14,0.0,true
172,0.0024,true,172,15,0.0,true
672,0.0014,true,172,16,0.0,true
1172,0.0014,true,172,17,0.0,true
283,0.0019,true,283,18,0.0,true
783,0.0012,true,283,19,0.0,true
1283,0.0013,true,283,20,0.0,true
334,0.0018,true,334,21,0.0,true
834,0.0014,true,334,22,0.0,true
1334,0.0016,true,334,23,0.0,true
465,0.0017,true,465,24,0.0,true
965,0.0012,true,465,25,0.0,true
1465,0.0011,true,465,26,0.0,true
159,0.002,true,159,27,0.0,true
659,0.0015,true,159,28,0.0,true
1159,0.0012,true,159,29,0.0,true
393,0.0017,true,393,30,0.0,true
893,0.0012,true,393,31,0.0,true
1393,0.0013,true,393,32,0.0,true
173,0.0016,true,173,33,0.0,true
673,0.0011,true,173,34,0.0,true
1173,0.0011,true,173,35,0.0,true
12,0.0018,true,12,36,0.0,true
512,9.0E-4,true,12,37,0.0,true
1012,0.0011,true,12,38,0.0,true
433,9.0E-4,true,12,39,0.0,true
489,0.0022,true,489,40,0.0,true
989,0.0016,true,489,41,0.0,true
1489,0.0019,true,489,42,0.0,true
402,0.0021,true,402,43,0.0,true
902,0.0015,true,402,44,0.0,true
1402,0.0014,true,402,45,0.0,true
304,0.0022,true,304,46,0.0,true
804,0.0015,true,304,47,0.0,true
1304,0.0013,true,304,48,0.0,true
101,0.0015,true,101,49,0.0,true
601,0.0013,true,101,50,0.0,true
1101,0.001,true,101,51,0.0,true
119,0.0019,true,119,52,0.0,true
619,0.0012,true,119,53,0.0,true
1119,0.0013,true,119,54,0.0,true
467,0.0018,true,467,55,0.0,true
967,0.0011,true,467,56,0.0,true
1467,0.0011,true,467,57,0.0,true
166,0.0015,true,166,58,0.0,true
666,0.0013,true,166,59,0.0,true
1166,0.0011,true,166,60,0.0,true
454,0.002,true,454,61,0.0,true
954,0.0015,true,454,62,0.0,true
1454,0.0013,true,454,63,0.0,true
512,0.0018,true,37,64,0.0,true
419,0.0019,true,419,65,0.0,true
919,0.0015,true,419,66,0.0,true
1419,0.0014,true,419,67,0.0,true
39,0.0021,true,39,68,0.0,true
539,0.0011,true,39,69,0.0,true
1039,0.0012,true,39,70,0.0,true
433,0.0012,true,39,71,0.0,true
259,0.0015,true,259,72,0.0,true
759,0.0011,true,259,73,0.0,true
1259,0.0011,true,259,74,0.0,true
499,0.0021,true,499,75,0.0,true
999,0.0012,true,499,76,0.0,true
1499,0.0011,true,499,77,0.0,true
6,0.0029,true,6,78,0.0,true
506,0.0021,true,6,79,0.0,true
1006,0.0023,true,6,80,0.0,true
118,0.0019,true,6,81,0.0,true
243,0.0023,true,243,82,0.0,true
743,0.0014,true,243,83,0.0,true
1243,0.0013,true,243,84,0.0,true
92,0.003,true,92,85,0.0,true
592,0.0022,true,92,86,0.0,true
1092,0.0021,true,92,87,0.0,true
258,0.0022,true,258,88,0.0,true
758,0.0013,true,258,89,0.0,true
1258,0.0013,true,258,90,0.0,true
287,0.0085,true,287,91,0.0,true
787,0.0037,true,287,92,0.0,true
1287,0.0028,true,287,93,0.0,true
291,0.0024,true,291,94,0.0,true
791,0.0012,true,291,95,0.0,true
1291,0.0013,true,291,96,0.0,true
347,0.0039,true,347,97,0.0,true
847,0.0012,true,347,98,0.0,true
1347,0.0012,true,347,99,0.0,true
