vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
37,0.0141,true,37,0,0.0,true
77,0.0031,true,37,1,0.0,true
117,0.0027,true,37,2,0.0,true
37,0.0031,true,37,3,0.0,true
117,0.003,true,37,4,0.0,true
5,0.0028,true,5,5,0.0,true
45,0.021,true,5,6,0.0,true
85,0.0029,true,5,7,0.0,true
0,0.0026,true,0,8,0.0,true
40,0.0025,true,0,9,0.0,true
80,0.0027,true,0,10,0.0,true
37,0.0025,true,0,11,0.0,true
7,0.0027,true,7,12,0.0,true
47,0.0024,true,7,13,0.0,true
87,0.002,true,7,14,0.0,true
26,0.0022,true,26,15,0.0,true
66,0.002,true,26,16,0.0,true
106,0.0021,true,26,17,0.0,true
20,0.0024,true,20,18,0.0,true
60,0.002,true,20,19,0.0,true
100,0.0023,true,20,20,0.0,true
38,0.0022,true,38,21,0.0,true
78,0.0025,true,38,22,0.0,true
118,0.0019,true,38,23,0.0,true
21,0.0025,true,21,24,0.0,true
61,0.002,true,21,25,0.0,true
101,0.0017,true,21,26,0.0,true
101,0.0021,true,26,27,0.0,true
27,0.0023,true,27,28,0.0,true
67,0.002,true,27,29,0.0,true
107,0.0022,true,27,30,0.0,true
101,0.0067,true,27,31,0.0,true
16,0.0037,true,16,32,0.0,true
56,0.0024,true,16,33,0.0,true
96,0.0021,true,16,34,0.0,true
66,0.0326,true,16,35,0.0,true
11,0.0026,true,11,36,0.0,true
51,0.0024,true,11,37,0.0,true
91,0.0019,true,11,38,0.0,true
32,0.0025,true,32,39,0.0,true
72,0.0021,true,32,0,0.0,true
112,0.0023,true,32,1,0.0,true
16,0.0024,true,32,2,0.0,true
24,0.0028,true,24,3,0.0,true
64,0.0023,true,24,4,0.0,true
104,0.0024,true,24,5,0.0,true
21,0.0016,true,24,6,0.0,true
10,0.0032,true,10,7,0.0,true
50,0.0024,true,10,8,0.0,true
90,0.0025,true,10,9,0.0,true
80,0.0022,true,10,10,0.0,true
23,0.0029,true,23,11,0.0,true
63,0.0025,true,23,12,0.0,true
103,0.0025,true,23,13,0.0,true
118,0.0024,true,23,14,0.0,true
28,0.0082,true,28,15,0.0,true
68,0.0025,true,28,16,0.0,true
108,0.0032,true,28,17,0.0,true
27,0.0031,true,28,18,0.0,true
22,0.0031,true,22,19,0.0,true
62,0.0026,true,22,20,0.0,true
102,0.0025,true,22,21,0.0,true
78,0.0024,true,22,22,0.0,true
12,0.0033,true,12,23,0.0,true
52,0.0027,true,12,24,0.0,true
92,0.0028,true,12,25,0.0,true
7,0.0024,true,12,26,0.0,true
63,0.0024,true,12,27,0.0,true
19,0.0022,true,19,28,0.0,true
59,0.0023,true,19,29,0.0,true
99,0.0023,true,19,30,0.0,true
60,0.0027,true,19,31,0.0,true
22,0.0024,true,19,32,0.0,true
30,0.0026,true,30,33,0.0,true
70,0.0021,true,30,34,0.0,true
110,0.0022,true,30,35,0.0,true
107,0.0022,true,30,36,0.0,true
99,0.0022,true,30,37,0.0,true
18,0.0026,true,18,38,0.0,true
58,0.0021,true,18,39,0.0,true
98,0.0024,true,18,0,0.0,true
20,0.0024,true,18,1,0.0,true
27,0.0026,true,18,2,0.0,true
23,0.0028,true,11,3,0.0,true
51,0.0032,true,37,4,0.0,true
99,0.0023,true,37,5,0.0,true
78,0.0037,true,22,6,0.0,true
100,0.0232,true,20,7,0.0,true
62,0.0026,true,20,8,0.0,true
34,0.003,true,34,9,0.0,true
74,0.0023,true,34,10,0.0,true
114,0.0022,true,34,11,0.0,true
96,0.0021,true,34,12,0.0,true
70,0.0023,true,34,13,0.0,true
63,0.0024,true,27,14,0.0,true
3,0.0021,true,3,15,0.0,true
43,0.0017,true,3,16,0.0,true
83,0.0026,true,3,17,0.0,true
37,0.0017,true,3,18,0.0,true
24,0.0021,true,3,19,0.0,true
23,0.0018,true,3,20,0.0,true
