vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
11,0.0069,true,11,0,0.0,true
31,0.0027,true,11,1,0.0,true
51,0.0025,true,11,2,0.0,true
16,0.0027,true,16,3,0.0,true
36,0.003,true,16,4,0.0,true
56,0.0015,true,16,5,0.0,true
15,0.0016,true,15,6,0.0,true
35,0.0013,true,15,7,0.0,true
55,0.0012,true,15,8,0.0,true
0,0.0014,true,0,9,0.0,true
20,0.0012,true,0,10,0.0,true
40,0.001,true,0,11,0.0,true
11,0.0012,true,0,12,0.0,true
10,0.0013,true,10,13,0.0,true
30,0.0011,true,10,14,0.0,true
50,0.0012,true,10,15,0.0,true
20,0.0011,true,10,16,0.0,true
9,0.0012,true,9,17,0.0,true
29,0.001,true,9,18,0.0,true
49,0.001,true,9,19,0.0,true
0,0.001,true,9,0,0.0,true
7,0.0015,true,7,1,0.0,true
27,0.0011,true,7,2,0.0,true
47,0.0011,true,7,3,0.0,true
35,0.0012,true,7,4,0.0,true
1,0.0013,true,1,5,0.0,true
21,0.0012,true,1,6,0.0,true
41,0.001,true,1,7,0.0,true
31,0.0012,true,1,8,0.0,true
7,9.0E-4,true,1,9,0.0,true
1,0.0013,true,1,10,0.0,true
21,0.001,true,1,11,0.0,true
14,0.0012,true,14,12,0.0,true
34,0.0011,true,14,13,0.0,true
54,0.0012,true,14,14,0.0,true
30,0.0014,true,14,15,0.0,true
2,0.0013,true,2,16,0.0,true
22,0.0011,true,2,17,0.0,true
42,0.0012,true,2,18,0.0,true
51,0.0012,true,2,19,0.0,true
27,0.0011,true,2,0,0.0,true
40,0.0012,true,11,1,0.0,true
8,0.0013,true,8,2,0.0,true
28,0.0011,true,8,3,0.0,true
48,0.0011,true,8,4,0.0,true
55,0.0012,true,8,5,0.0,true
31,0.0012,true,8,6,0.0,true
6,0.0013,true,6,7,0.0,true
26,0.001,true,6,8,0.0,true
46,0.0011,true,6,9,0.0,true
15,0.001,true,6,10,0.0,true
21,0.001,true,6,11,0.0,true
31,0.0011,true,6,12,0.0,true
40,0.0014,true,1,13,0.0,true
41,0.0074,true,7,14,0.0,true
50,0.0019,true,15,15,0.0,true
30,0.0014,true,15,16,0.0,true
0,0.0021,true,0,17,0.0,true
27,0.0022,true,0,18,0.0,true
12,0.0029,true,12,19,0.0,true
32,0.001,true,12,0,0.0,true
52,0.0013,true,12,1,0.0,true
11,0.0026,true,12,3,0.0,true
14,0.0015,true,12,4,0.0,true
31,0.0015,true,12,5,0.0,true
4,0.0014,true,4,6,0.0,true
24,0.0022,true,4,8,0.0,true
44,0.0013,true,4,9,0.0,true
36,0.0014,true,4,10,0.0,true
35,0.0012,true,4,11,0.0,true
48,0.0012,true,4,12,0.0,true
14,0.0016,true,4,13,0.0,true
3,0.0061,true,3,14,0.0,true
23,0.0027,true,3,15,0.0,true
43,0.0024,true,3,16,0.0,true
16,0.0029,true,3,17,0.0,true
47,0.0026,true,3,18,0.0,true
28,0.0027,true,3,19,0.0,true
11,0.0026,true,3,0,0.0,true
54,0.0025,true,14,1,0.0,true
41,0.002,true,14,2,0.0,true
3,0.002,true,14,3,0.0,true
19,0.0022,true,19,4,0.0,true
39,0.004,true,19,6,0.0,true
59,0.002,true,19,7,0.0,true
49,0.002,true,19,8,0.0,true
51,0.0021,true,19,9,0.0,true
12,0.0025,true,19,10,0.0,true
28,0.002,true,19,11,0.0,true
26,0.002,true,8,12,0.0,true
24,0.0019,true,8,13,0.0,true
49,0.0016,true,8,14,0.0,true
17,0.0014,true,17,15,0.0,true
37,0.0024,true,17,17,0.0,true
57,0.0022,true,17,19,0.0,true
9,0.0012,true,17,0,0.0,true
22,0.001,true,17,1,0.0,true
0,0.0011,true,17,2,0.0,true
16,0.0011,true,17,3,0.0,true
20,0.0011,true,16,4,0.0,true
2,0.002,true,16,6,0.0,true
30,0.001,true,16,7,0.0,true
43,0.001,true,16,8,0.0,true
