vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
523,0.0128,true,523,0,0.0,true
1523,0.0017,true,523,1,0.0,true
2523,0.0015,true,523,2,0.0,true
425,0.0025,true,425,3,0.0,true
1425,0.0013,true,425,4,0.0,true
2425,0.0012,true,425,5,0.0,true
48,0.0027,true,48,6,0.0,true
1048,0.0015,true,48,7,0.0,true
2048,0.0014,true,48,8,0.0,true
361,0.0031,true,361,9,0.0,true
1361,0.0016,true,361,10,0.0,true
2361,0.0016,true,361,11,0.0,true
810,0.0037,true,810,12,0.0,true
1810,0.0015,true,810,13,0.0,true
2810,0.0014,true,810,14,0.0,true
410,0.0072,true,410,15,0.0,true
1410,0.0016,true,410,16,0.0,true
2410,0.0017,true,410,17,0.0,true
999,0.0024,true,999,18,0.0,true
1999,0.0017,true,999,19,0.0,true
2999,0.0016,true,999,20,0.0,true
621,0.0025,true,621,21,0.0,true
1621,0.0015,true,621,22,0.0,true
2621,0.0015,true,621,23,0.0,true
737,0.0026,true,737,24,0.0,true
1737,0.0015,true,737,25,0.0,true
2737,0.0015,true,737,26,0.0,true
8,0.0024,true,8,27,0.0,true
1008,0.0016,true,8,28,0.0,true
2008,0.0014,true,8,29,0.0,true
2048,0.0013,true,8,30,0.0,true
257,0.0033,true,257,31,0.0,true
1257,0.0016,true,257,32,0.0,true
2257,0.0016,true,257,33,0.0,true
91,0.0027,true,91,34,0.0,true
1091,0.0018,true,91,35,0.0,true
2091,0.0018,true,91,36,0.0,true
24,0.0029,true,24,37,0.0,true
1024,0.0018,true,24,38,0.0,true
2024,0.0017,true,24,39,0.0,true
737,0.0015,true,24,40,0.0,true
623,0.0032,true,623,41,0.0,true
1623,0.0016,true,623,42,0.0,true
2623,0.0017,true,623,43,0.0,true
852,0.005,true,852,44,0.0,true
1852,0.0029,true,852,45,0.0,true
2852,0.0031,true,852,46,0.0,true
577,0.0034,true,577,47,0.0,true
1577,0.0016,true,577,48,0.0,true
2577,0.0018,true,577,49,0.0,true
617,0.0028,true,617,50,0.0,true
1617,0.0017,true,617,51,0.0,true
2617,0.0016,true,617,52,0.0,true
699,0.0038,true,699,53,0.0,true
1699,0.0022,true,699,54,0.0,true
2699,0.0018,true,699,55,0.0,true
466,0.0029,true,466,56,0.0,true
1466,0.0015,true,466,57,0.0,true
2466,0.0016,true,466,58,0.0,true
176,0.0029,true,176,59,0.0,true
1176,0.0016,true,176,60,0.0,true
2176,0.0016,true,176,61,0.0,true
168,0.0029,true,168,62,0.0,true
1168,0.0018,true,168,63,0.0,true
2168,0.0017,true,168,64,0.0,true
950,0.0034,true,950,65,0.0,true
1950,0.0016,true,950,66,0.0,true
2950,0.0018,true,950,67,0.0,true
777,0.0033,true,777,68,0.0,true
1777,0.0018,true,777,69,0.0,true
2777,0.0017,true,777,70,0.0,true
9,0.0048,true,9,71,0.0,true
1009,0.002,true,9,72,0.0,true
2009,0.0025,true,9,73,0.0,true
361,0.0034,true,9,74,0.0,true
979,0.0042,true,979,75,0.0,true
1979,0.0021,true,979,76,0.0,true
2979,0.0015,true,979,77,0.0,true
318,0.003,true,318,78,0.0,true
1318,0.0014,true,318,79,0.0,true
2318,0.0015,true,318,80,0.0,true
846,0.0026,true,846,81,0.0,true
1846,0.0016,true,846,82,0.0,true
2846,0.0016,true,846,83,0.0,true
171,0.0025,true,171,84,0.0,true
1171,0.0017,true,171,85,0.0,true
2171,0.0015,true,171,86,0.0,true
675,0.0026,true,675,87,0.0,true
1675,0.0017,true,675,88,0.0,true
2675,0.0017,true,675,89,0.0,true
1675,0.004,true,675,90,0.0,true
817,0.0033,true,817,91,0.0,true
1817,0.0036,true,817,92,0.0,true
2817,0.0021,true,817,93,0.0,true
545,0.003,true,545,94,0.0,true
1545,0.0014,true,545,95,0.0,true
2545,0.0015,true,545,96,0.0,true
125,0.0024,true,125,97,0.0,true
1125,0.0031,true,125,98,0.0,true
2125,0.0015,true,125,99,0.0,true
