vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
0,0.0389,true,0,8,0.0,true
38,0.0213,true,0,0,0.0,true
59,0.0204,true,0,12,0.0,true
7,0.0234,true,7,1,0.0,true
49,0.0205,true,7,5,0.0,true
5,0.0243,true,5,0,0.0,true
27,0.0205,true,5,7,0.0,true
3,0.022,true,3,14,0.0,true
25,0.0197,true,3,17,0.0,true
33,0.0232,true,3,4,0.0,true
39,0.0204,true,3,7,0.0,true
51,0.0196,true,3,12,0.0,true
1,0.0282,true,1,3,0.0,true
26,0.0199,true,1,0,0.0,true
31,0.0194,true,1,0,0.0,true
7,0.0209,true,1,2,0.0,true
9,0.02,true,9,3,0.0,true
21,0.0195,true,9,5,0.0,true
46,0.0194,true,9,3,0.0,true
2,0.0236,true,2,1,0.0,true
22,0.0197,true,2,1,0.0,true
32,0.02,true,2,1,0.0,true
35,0.0204,true,2,1,0.0,true
7,0.0209,true,2,9,0.0,true
27,0.0249,true,7,2,0.0,true
39,0.0201,true,7,9,0.0,true
17,0.0208,true,17,7,0.0,true
36,0.0206,true,17,5,0.0,true
37,0.0201,true,17,5,0.0,true
25,0.0202,true,17,3,0.0,true
12,0.0422,true,12,2,0.0,true
23,0.0242,true,12,2,0.0,true
43,0.0389,true,12,9,0.0,true
59,0.0227,true,12,1,0.0,true
51,0.0203,true,12,11,0.0,true
1,0.0375,true,3,17,0.0,true
46,0.0321,true,3,7,0.0,true
25,0.0425,true,3,12,0.0,true
9,0.0366,true,3,12,0.0,true
11,0.0371,true,11,3,0.0,true
54,0.0241,true,11,17,0.0,true
51,0.0232,true,11,7,0.0,true
4,0.0412,true,4,12,0.0,true
45,0.0369,true,4,11,0.0,true
52,0.0384,true,4,13,0.0,true
33,0.0364,true,4,15,0.0,true
6,0.0483,true,6,4,0.0,true
48,0.0381,true,6,17,0.0,true
56,0.0436,true,6,11,0.0,true
35,0.0421,true,1,6,0.0,true
59,0.0415,true,1,3,0.0,true
25,0.0446,true,12,1,0.0,true
9,0.0398,true,12,1,0.0,true
38,0.0382,true,0,1,0.0,true
5,0.035,true,0,6,0.0,true
31,0.0352,true,0,3,0.0,true
26,0.0353,true,0,17,0.0,true
25,0.0388,true,1,0,0.0,true
9,0.0361,true,1,0,0.0,true
38,0.0352,true,1,0,0.0,true
56,0.0392,true,6,0,0.0,true
35,0.0351,true,6,1,0.0,true
5,0.0341,true,6,19,0.0,true
4,0.042,true,4,6,0.0,true
6,0.0472,true,4,0,0.0,true
27,0.0356,true,2,4,0.0,true
23,0.035,true,2,6,0.0,true
12,0.0385,true,2,10,0.0,true
16,0.0491,true,16,2,0.0,true
30,0.0394,true,16,4,0.0,true
57,0.0439,true,16,6,0.0,true
38,0.0623,true,0,2,0.0,true
6,0.0442,true,0,11,0.0,true
17,0.0407,true,7,0,0.0,true
46,0.0398,true,7,2,0.0,true
51,0.0411,true,7,12,0.0,true
10,0.0421,true,10,7,0.0,true
42,0.0396,true,10,0,0.0,true
12,0.04,true,10,16,0.0,true
23,0.0407,true,6,16,0.0,true
57,0.0453,true,6,6,0.0,true
8,0.0403,true,8,16,0.0,true
20,0.0402,true,8,16,0.0,true
50,0.0355,true,8,6,0.0,true
53,0.037,true,8,6,0.0,true
0,0.0484,true,8,6,0.0,true
35,0.0737,true,1,10,0.0,true
12,0.2073,true,16,7,0.0,true
23,0.5488,true,16,8,0.0,true
8,0.1528,true,8,10,0.0,true
20,0.0555,true,8,10,0.0,true
23,0.176,true,8,1,0.0,true
27,0.0469,true,4,8,0.0,true
30,0.0478,true,4,7,0.0,true
15,0.042,true,15,4,0.0,true
24,0.0379,true,15,4,0.0,true
41,0.0387,true,15,8,0.0,true
33,0.0404,true,15,1,0.0,true
23,0.0363,true,1,4,0.0,true
33,0.0454,true,1,10,0.0,true
