vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
49,0.2091,true,49,58,0.0,true
159,0.1062,true,49,64,0.0,true
174,0.1186,true,49,24,0.0,true
298,0.1058,true,49,33,0.0,true
4,0.1018,true,4,49,0.0,true
213,0.0881,true,4,56,0.0,true
41,0.0874,true,41,62,0.0,true
201,0.0855,true,41,70,0.0,true
79,0.0863,true,79,4,0.0,true
259,0.0862,true,79,49,0.0,true
26,0.0867,true,26,41,0.0,true
101,0.085,true,26,41,0.0,true
230,0.0842,true,26,79,0.0,true
45,0.0882,true,45,79,0.0,true
112,0.0844,true,45,26,0.0,true
158,0.0975,true,45,79,0.0,true
235,0.0961,true,45,4,0.0,true
17,0.1878,true,17,26,0.0,true
172,0.1054,true,17,45,0.0,true
263,0.0809,true,17,41,0.0,true
94,0.0969,true,94,17,0.0,true
108,0.0847,true,94,17,0.0,true
260,0.0822,true,94,45,0.0,true
32,0.0866,true,32,94,0.0,true
102,0.0836,true,32,94,0.0,true
181,0.0824,true,32,17,0.0,true
265,0.082,true,32,26,0.0,true
86,0.1034,true,86,32,0.0,true
116,0.1227,true,86,32,0.0,true
195,0.1001,true,86,45,0.0,true
288,0.0838,true,86,74,0.0,true
44,0.0825,true,44,86,0.0,true
104,0.0814,true,44,94,0.0,true
153,0.0805,true,44,32,0.0,true
297,0.0805,true,44,86,0.0,true
77,0.0834,true,77,44,0.0,true
244,0.0991,true,77,84,0.0,true
287,0.1231,true,77,89,0.0,true
29,0.1511,true,29,44,0.0,true
111,0.1076,true,29,86,0.0,true
129,0.1103,true,29,44,0.0,true
264,0.084,true,29,77,0.0,true
43,0.1275,true,43,94,0.0,true
166,0.102,true,43,86,0.0,true
219,0.0847,true,43,29,0.0,true
92,0.1537,true,92,77,0.0,true
163,0.1014,true,92,43,0.0,true
187,0.0984,true,92,90,0.0,true
0,0.0871,true,0,29,0.0,true
188,0.0857,true,0,43,0.0,true
27,0.0847,true,27,92,0.0,true
253,0.0961,true,27,77,0.0,true
296,0.0843,true,27,77,0.0,true
264,0.0849,true,77,0,0.0,true
92,0.0857,true,77,92,0.0,true
88,0.0845,true,88,0,0.0,true
208,0.0823,true,88,27,0.0,true
281,0.0923,true,88,43,0.0,true
5,0.0848,true,5,27,0.0,true
149,0.086,true,5,88,0.0,true
196,0.1102,true,5,77,0.0,true
292,0.087,true,5,93,0.0,true
102,0.1099,true,94,88,0.0,true
104,0.0876,true,94,27,0.0,true
43,0.0847,true,94,5,0.0,true
18,0.0861,true,18,94,0.0,true
199,0.105,true,18,88,0.0,true
25,0.1025,true,25,5,0.0,true
120,0.103,true,25,5,0.0,true
284,0.1003,true,25,27,0.0,true
116,0.0839,true,32,18,0.0,true
153,0.0953,true,32,94,0.0,true
40,0.0841,true,40,32,0.0,true
200,0.0828,true,40,18,0.0,true
278,0.0814,true,40,25,0.0,true
52,0.0838,true,52,25,0.0,true
161,0.0864,true,52,18,0.0,true
183,0.0818,true,52,40,0.0,true
264,0.0909,true,0,18,0.0,true
88,0.0836,true,0,25,0.0,true
85,0.0831,true,85,0,0.0,true
125,0.0813,true,85,0,0.0,true
226,0.0836,true,85,32,0.0,true
22,0.0839,true,22,52,0.0,true
135,0.0819,true,22,52,0.0,true
191,0.0832,true,22,85,0.0,true
276,0.1551,true,22,40,0.0,true
61,0.0972,true,61,85,0.0,true
133,0.0839,true,61,22,0.0,true
169,0.0888,true,61,0,0.0,true
270,0.0904,true,61,40,0.0,true
81,0.0851,true,81,22,0.0,true
176,0.0829,true,81,85,0.0,true
273,0.0815,true,81,52,0.0,true
46,0.0871,true,46,61,0.0,true
236,0.0916,true,46,81,0.0,true
18,0.0897,true,94,46,0.0,true
153,0.0849,true,94,61,0.0,true
135,0.0904,true,52,94,0.0,true
273,0.0853,true,52,85,0.0,true
