vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
2,0.036,true,2,5,0.0,true
10,0.0215,true,2,0,0.0,true
20,0.0201,true,2,1,0.0,true
25,0.0196,true,2,7,0.0,true
10,0.0236,true,2,2,0.0,true
25,0.0201,true,2,8,0.0,true
1,0.0211,true,1,2,0.0,true
12,0.0201,true,1,2,0.0,true
16,0.0201,true,1,9,0.0,true
20,0.021,true,1,5,0.0,true
8,0.028,true,8,2,0.0,true
13,0.0215,true,8,1,0.0,true
9,0.0228,true,9,8,0.0,true
21,0.0212,true,9,2,0.0,true
29,0.0212,true,9,3,0.0,true
16,0.0217,true,9,4,0.0,true
3,0.0363,true,3,1,0.0,true
17,0.0207,true,3,9,0.0,true
22,0.0202,true,3,9,0.0,true
26,0.0199,true,3,9,0.0,true
5,0.0232,true,5,8,0.0,true
11,0.0199,true,5,8,0.0,true
27,0.0217,true,5,3,0.0,true
2,0.0219,true,5,2,0.0,true
20,0.0235,true,5,3,0.0,true
0,0.0235,true,0,3,0.0,true
19,0.0219,true,0,9,0.0,true
28,0.0269,true,0,5,0.0,true
10,0.0191,true,0,5,0.0,true
4,0.0226,true,4,0,0.0,true
14,0.0212,true,4,9,0.0,true
18,0.0197,true,4,1,0.0,true
23,0.02,true,4,3,0.0,true
16,0.0206,true,4,9,0.0,true
6,0.0249,true,6,4,0.0,true
24,0.0225,true,6,5,0.0,true
4,0.0227,true,0,0,0.0,true
12,0.0225,true,2,0,0.0,true
8,0.0216,true,2,1,0.0,true
21,0.0221,true,2,8,0.0,true
1,0.0213,true,2,6,0.0,true
2,0.0211,true,2,7,0.0,true
29,0.0199,true,3,2,0.0,true
20,0.0121,true,3,2,0.0,true
0,0.0122,true,3,0,0.0,true
23,0.0117,true,3,2,0.0,true
2,0.0232,true,2,3,0.0,true
23,0.035,true,2,3,0.0,true
7,0.0242,true,7,2,0.0,true
15,0.0224,true,7,3,0.0,true
25,0.0214,true,7,6,0.0,true
2,0.0212,true,7,0,0.0,true
13,0.0238,true,1,6,0.0,true
3,0.0197,true,1,4,0.0,true
18,0.0199,true,1,7,0.0,true
8,0.0204,true,1,5,0.0,true
9,0.0216,true,8,1,0.0,true
11,0.0179,true,8,4,0.0,true
21,0.0181,true,8,6,0.0,true
6,0.0201,true,4,8,0.0,true
3,0.0314,true,4,1,0.0,true
11,0.0188,true,4,7,0.0,true
1,0.0214,true,6,4,0.0,true
25,0.0197,true,6,4,0.0,true
13,0.0189,true,6,8,0.0,true
21,0.0197,true,6,1,0.0,true
6,0.0266,true,8,6,0.0,true
13,0.0215,true,8,4,0.0,true
9,0.0231,true,1,8,0.0,true
3,0.0207,true,1,6,0.0,true
21,0.0216,true,1,4,0.0,true
23,0.0236,true,3,1,0.0,true
10,0.0227,true,5,1,0.0,true
24,0.0176,true,5,8,0.0,true
8,0.0191,true,5,6,0.0,true
26,0.0526,true,9,5,0.0,true
19,0.0224,true,9,1,0.0,true
16,0.0222,true,9,8,0.0,true
14,0.0138,true,9,0,0.0,true
25,0.0268,true,4,9,0.0,true
13,0.0146,true,4,5,0.0,true
21,0.0153,true,4,1,0.0,true
6,0.0266,true,6,4,0.0,true
3,0.0221,true,6,9,0.0,true
8,0.0149,true,6,5,0.0,true
26,0.0136,true,5,6,0.0,true
13,0.0118,true,5,4,0.0,true
8,0.0116,true,5,9,0.0,true
26,0.0152,true,6,5,0.0,true
9,0.0147,true,8,6,0.0,true
24,0.0124,true,8,5,0.0,true
16,0.0148,true,8,4,0.0,true
7,0.0168,true,7,8,0.0,true
15,0.0119,true,7,6,0.0,true
18,0.0111,true,7,5,0.0,true
11,0.0109,true,7,1,0.0,true
25,0.0203,true,9,7,0.0,true
3,0.0198,true,9,8,0.0,true
8,0.018,true,9,6,0.0,true
4,0.0191,true,0,9,0.0,true
12,0.018,true,0,7,0.0,true
0,0.0182,true,0,8,0.0,true
2,0.0181,true,0,6,0.0,true
14,0.0187,true,0,5,0.0,true
