vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
6,0.0222,true,6,0,0.0,true
23,0.0107,true,6,9,0.0,true
8,0.0108,true,8,6,0.0,true
16,0.0111,true,8,3,0.0,true
28,0.0095,true,8,4,0.0,true
7,0.0099,true,7,8,0.0,true
12,0.0097,true,7,8,0.0,true
14,0.0097,true,7,5,0.0,true
24,0.0097,true,7,7,0.0,true
3,0.0102,true,3,6,0.0,true
15,0.0099,true,3,7,0.0,true
27,0.0098,true,3,2,0.0,true
16,0.0098,true,3,1,0.0,true
8,0.0165,true,6,8,0.0,true
5,0.0099,true,5,3,0.0,true
21,0.0105,true,5,8,0.0,true
29,0.0102,true,5,7,0.0,true
14,0.0101,true,5,4,0.0,true
0,0.0107,true,0,6,0.0,true
19,0.0099,true,0,5,0.0,true
6,0.0103,true,0,3,0.0,true
24,0.0113,true,7,0,0.0,true
15,0.0107,true,7,3,0.0,true
29,0.0106,true,7,7,0.0,true
7,0.0112,true,8,7,0.0,true
12,0.0108,true,8,7,0.0,true
8,0.0108,true,8,8,0.0,true
21,0.011,true,8,3,0.0,true
1,0.0122,true,1,7,0.0,true
10,0.0105,true,1,8,0.0,true
13,0.0106,true,1,7,0.0,true
25,0.0106,true,1,0,0.0,true
16,0.0108,true,1,2,0.0,true
8,0.0114,true,8,5,0.0,true
5,0.0119,true,3,6,0.0,true
6,0.0113,true,3,1,0.0,true
15,0.0114,true,3,5,0.0,true
21,0.0113,true,3,7,0.0,true
29,0.0252,true,7,3,0.0,true
12,0.0115,true,7,3,0.0,true
13,0.0114,true,7,5,0.0,true
1,0.0114,true,7,6,0.0,true
21,0.0115,true,7,6,0.0,true
3,0.0129,true,6,7,0.0,true
0,0.0117,true,6,3,0.0,true
5,0.0117,true,6,1,0.0,true
21,0.0115,true,6,9,0.0,true
24,0.0118,true,0,6,0.0,true
29,0.0109,true,3,7,0.0,true
12,0.0109,true,3,6,0.0,true
0,0.0105,true,3,7,0.0,true
19,0.0111,true,5,3,0.0,true
8,0.0103,true,5,6,0.0,true
15,0.0105,true,5,7,0.0,true
13,0.0107,true,5,4,0.0,true
3,0.0113,true,7,5,0.0,true
0,0.0104,true,7,3,0.0,true
15,0.0105,true,7,6,0.0,true
24,0.0108,true,6,7,0.0,true
12,0.0108,true,6,5,0.0,true
8,0.0104,true,6,3,0.0,true
15,0.0102,true,6,6,0.0,true
19,0.0109,true,3,6,0.0,true
0,0.0104,true,3,5,0.0,true
8,0.0103,true,3,7,0.0,true
2,0.01,true,2,3,0.0,true
22,0.0177,true,2,6,0.0,true
26,0.0103,true,2,5,0.0,true
27,0.0103,true,2,7,0.0,true
16,0.0102,true,2,1,0.0,true
15,0.0105,true,6,8,0.0,true
19,0.0104,true,6,0,0.0,true
2,0.0104,true,2,6,0.0,true
22,0.0106,true,2,2,0.0,true
24,0.0106,true,7,2,0.0,true
8,0.0104,true,7,8,0.0,true
27,0.0108,true,7,6,0.0,true
2,0.0106,true,6,7,0.0,true
27,0.0103,true,6,2,0.0,true
4,0.0108,true,4,6,0.0,true
11,0.0108,true,4,6,0.0,true
20,0.0111,true,4,7,0.0,true
28,0.0108,true,4,2,0.0,true
14,0.0108,true,4,0,0.0,true
13,0.011,true,4,8,0.0,true
11,0.0113,true,6,4,0.0,true
4,0.0103,true,6,6,0.0,true
22,0.0109,true,6,6,0.0,true
10,0.0116,true,8,6,0.0,true
15,0.0128,true,8,4,0.0,true
8,0.0166,true,8,2,0.0,true
13,0.0135,true,8,0,0.0,true
6,0.0207,true,1,8,0.0,true
5,0.0111,true,1,6,0.0,true
16,0.0109,true,1,4,0.0,true
25,0.0121,true,0,1,0.0,true
19,0.0102,true,0,8,0.0,true
14,0.0103,true,0,6,0.0,true
13,0.0104,true,0,2,0.0,true
20,0.011,true,4,0,0.0,true
11,0.0102,true,4,1,0.0,true
15,0.0104,true,4,8,0.0,true
16,0.0105,true,4,6,0.0,true
